userId	geneSymbol	geneName	entrezgene	gLink
RPS6KC1	RPS6KC1	ribosomal protein S6 kinase C1	26750	https://www.ncbi.nlm.nih.gov/gene/?term=26750
SMPD4	SMPD4	sphingomyelin phosphodiesterase 4	55627	https://www.ncbi.nlm.nih.gov/gene/?term=55627
SDCCAG8	SDCCAG8	serologically defined colon cancer antigen 8	10806	https://www.ncbi.nlm.nih.gov/gene/?term=10806
UGGT1	UGGT1	UDP-glucose glycoprotein glucosyltransferase 1	56886	https://www.ncbi.nlm.nih.gov/gene/?term=56886
GYPC	GYPC	glycophorin C (Gerbich blood group)	2995	https://www.ncbi.nlm.nih.gov/gene/?term=2995
GAD2	GAD2	glutamate decarboxylase 2	2572	https://www.ncbi.nlm.nih.gov/gene/?term=2572
CDK9	CDK9	cyclin dependent kinase 9	1025	https://www.ncbi.nlm.nih.gov/gene/?term=1025
TMOD1	TMOD1	tropomodulin 1	7111	https://www.ncbi.nlm.nih.gov/gene/?term=7111
SLC2A8	SLC2A8	solute carrier family 2 member 8	29988	https://www.ncbi.nlm.nih.gov/gene/?term=29988
CDK5RAP2	CDK5RAP2	CDK5 regulatory subunit associated protein 2	55755	https://www.ncbi.nlm.nih.gov/gene/?term=55755
TLR4	TLR4	toll like receptor 4	7099	https://www.ncbi.nlm.nih.gov/gene/?term=7099
BAAT	BAAT	bile acid-CoA:amino acid N-acyltransferase	570	https://www.ncbi.nlm.nih.gov/gene/?term=570
GARNL3	GARNL3	GTPase activating Rap/RanGAP domain like 3	84253	https://www.ncbi.nlm.nih.gov/gene/?term=84253
UPF1	UPF1	UPF1, RNA helicase and ATPase	5976	https://www.ncbi.nlm.nih.gov/gene/?term=5976
TSTD2	TSTD2	thiosulfate sulfurtransferase like domain containing 2	158427	https://www.ncbi.nlm.nih.gov/gene/?term=158427
TRMO	TRMO	tRNA methyltransferase O	51531	https://www.ncbi.nlm.nih.gov/gene/?term=51531
GOLGA1	GOLGA1	golgin A1	2800	https://www.ncbi.nlm.nih.gov/gene/?term=2800
XPA	XPA	XPA, DNA damage recognition and repair factor	7507	https://www.ncbi.nlm.nih.gov/gene/?term=7507
POLR1E	POLR1E	RNA polymerase I subunit E	64425	https://www.ncbi.nlm.nih.gov/gene/?term=64425
UBAP2	UBAP2	ubiquitin associated protein 2	55833	https://www.ncbi.nlm.nih.gov/gene/?term=55833
TLN1	TLN1	talin 1	7094	https://www.ncbi.nlm.nih.gov/gene/?term=7094
DNAJB5	DNAJB5	DnaJ heat shock protein family (Hsp40) member B5	25822	https://www.ncbi.nlm.nih.gov/gene/?term=25822
SPAG8	SPAG8	sperm associated antigen 8	26206	https://www.ncbi.nlm.nih.gov/gene/?term=26206
ALDH1B1	ALDH1B1	aldehyde dehydrogenase 1 family member B1	219	https://www.ncbi.nlm.nih.gov/gene/?term=219
KIF13A	KIF13A	kinesin family member 13A	63971	https://www.ncbi.nlm.nih.gov/gene/?term=63971
TJAP1	TJAP1	tight junction associated protein 1	93643	https://www.ncbi.nlm.nih.gov/gene/?term=93643
RELT	RELT	RELT, TNF receptor	84957	https://www.ncbi.nlm.nih.gov/gene/?term=84957
MDC1	MDC1	mediator of DNA damage checkpoint 1	9656	https://www.ncbi.nlm.nih.gov/gene/?term=9656
MYO7A	MYO7A	myosin VIIA	4647	https://www.ncbi.nlm.nih.gov/gene/?term=4647
ANKRD42	ANKRD42	ankyrin repeat domain 42	338699	https://www.ncbi.nlm.nih.gov/gene/?term=338699
NUMA1	NUMA1	nuclear mitotic apparatus protein 1	4926	https://www.ncbi.nlm.nih.gov/gene/?term=4926
SYTL2	SYTL2	synaptotagmin like 2	54843	https://www.ncbi.nlm.nih.gov/gene/?term=54843
LRRC32	LRRC32	leucine rich repeat containing 32	2615	https://www.ncbi.nlm.nih.gov/gene/?term=2615
NEK1	NEK1	NIMA related kinase 1	4750	https://www.ncbi.nlm.nih.gov/gene/?term=4750
DDX60	DDX60	DExD/H-box helicase 60	55601	https://www.ncbi.nlm.nih.gov/gene/?term=55601
SORL1	SORL1	sortilin related receptor 1	6653	https://www.ncbi.nlm.nih.gov/gene/?term=6653
TMPRSS4	TMPRSS4	transmembrane serine protease 4	56649	https://www.ncbi.nlm.nih.gov/gene/?term=56649
ARHGAP20	ARHGAP20	Rho GTPase activating protein 20	57569	https://www.ncbi.nlm.nih.gov/gene/?term=57569
MMP13	MMP13	matrix metallopeptidase 13	4322	https://www.ncbi.nlm.nih.gov/gene/?term=4322
TMPRSS13	TMPRSS13	transmembrane serine protease 13	84000	https://www.ncbi.nlm.nih.gov/gene/?term=84000
CASP1	CASP1	caspase 1	834	https://www.ncbi.nlm.nih.gov/gene/?term=834
ALKBH8	ALKBH8	alkB homolog 8, tRNA methyltransferase	91801	https://www.ncbi.nlm.nih.gov/gene/?term=91801
UNC13C	UNC13C	unc-13 homolog C	440279	https://www.ncbi.nlm.nih.gov/gene/?term=440279
SQOR	SQOR	sulfide quinone oxidoreductase	58472	https://www.ncbi.nlm.nih.gov/gene/?term=58472
THBS1	THBS1	thrombospondin 1	7057	https://www.ncbi.nlm.nih.gov/gene/?term=7057
KIF23	KIF23	kinesin family member 23	9493	https://www.ncbi.nlm.nih.gov/gene/?term=9493
ITGA11	ITGA11	integrin subunit alpha 11	22801	https://www.ncbi.nlm.nih.gov/gene/?term=22801
RTF1	RTF1	RTF1 homolog, Paf1/RNA polymerase II complex component	23168	https://www.ncbi.nlm.nih.gov/gene/?term=23168
RMDN3	RMDN3	regulator of microtubule dynamics 3	55177	https://www.ncbi.nlm.nih.gov/gene/?term=55177
UACA	UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats	55075	https://www.ncbi.nlm.nih.gov/gene/?term=55075
EIF2AK2	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2	5610	https://www.ncbi.nlm.nih.gov/gene/?term=5610
DUOX1	DUOX1	dual oxidase 1	53905	https://www.ncbi.nlm.nih.gov/gene/?term=53905
CYP19A1	CYP19A1	cytochrome P450 family 19 subfamily A member 1	1588	https://www.ncbi.nlm.nih.gov/gene/?term=1588
BRDT	BRDT	bromodomain testis associated	676	https://www.ncbi.nlm.nih.gov/gene/?term=676
IFI44L	IFI44L	interferon induced protein 44 like	10964	https://www.ncbi.nlm.nih.gov/gene/?term=10964
ARHGAP29	ARHGAP29	Rho GTPase activating protein 29	9411	https://www.ncbi.nlm.nih.gov/gene/?term=9411
IFT172	IFT172	intraflagellar transport 172	26160	https://www.ncbi.nlm.nih.gov/gene/?term=26160
CYP1B1	CYP1B1	cytochrome P450 family 1 subfamily B member 1	1545	https://www.ncbi.nlm.nih.gov/gene/?term=1545
ABCG5	ABCG5	ATP binding cassette subfamily G member 5	64240	https://www.ncbi.nlm.nih.gov/gene/?term=64240
DTNB	DTNB	dystrobrevin beta	1838	https://www.ncbi.nlm.nih.gov/gene/?term=1838
MYOF	MYOF	myoferlin	26509	https://www.ncbi.nlm.nih.gov/gene/?term=26509
BTBD16	BTBD16	BTB domain containing 16	118663	https://www.ncbi.nlm.nih.gov/gene/?term=118663
KIF11	KIF11	kinesin family member 11	3832	https://www.ncbi.nlm.nih.gov/gene/?term=3832
TACC2	TACC2	transforming acidic coiled-coil containing protein 2	10579	https://www.ncbi.nlm.nih.gov/gene/?term=10579
ITIH4	ITIH4	inter-alpha-trypsin inhibitor heavy chain family member 4	3700	https://www.ncbi.nlm.nih.gov/gene/?term=3700
CEP55	CEP55	centrosomal protein 55	55165	https://www.ncbi.nlm.nih.gov/gene/?term=55165
KIF20B	KIF20B	kinesin family member 20B	9585	https://www.ncbi.nlm.nih.gov/gene/?term=9585
DNAJC13	DNAJC13	DnaJ heat shock protein family (Hsp40) member C13	23317	https://www.ncbi.nlm.nih.gov/gene/?term=23317
ITIH1	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1	3697	https://www.ncbi.nlm.nih.gov/gene/?term=3697
OIT3	OIT3	oncoprotein induced transcript 3	170392	https://www.ncbi.nlm.nih.gov/gene/?term=170392
TET1	TET1	tet methylcytosine dioxygenase 1	80312	https://www.ncbi.nlm.nih.gov/gene/?term=80312
DNA2	DNA2	DNA replication helicase/nuclease 2	1763	https://www.ncbi.nlm.nih.gov/gene/?term=1763
MYPN	MYPN	myopalladin	84665	https://www.ncbi.nlm.nih.gov/gene/?term=84665
SMARCAL1	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1	50485	https://www.ncbi.nlm.nih.gov/gene/?term=50485
STAT4	STAT4	signal transducer and activator of transcription 4	6775	https://www.ncbi.nlm.nih.gov/gene/?term=6775
CARF	CARF	calcium responsive transcription factor	79800	https://www.ncbi.nlm.nih.gov/gene/?term=79800
ASNSD1	ASNSD1	asparagine synthetase domain containing 1	54529	https://www.ncbi.nlm.nih.gov/gene/?term=54529
CDK15	CDK15	cyclin dependent kinase 15	65061	https://www.ncbi.nlm.nih.gov/gene/?term=65061
FASTKD1	FASTKD1	FAST kinase domains 1	79675	https://www.ncbi.nlm.nih.gov/gene/?term=79675
HECW2	HECW2	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2	57520	https://www.ncbi.nlm.nih.gov/gene/?term=57520
CHRNA1	CHRNA1	cholinergic receptor nicotinic alpha 1 subunit	1134	https://www.ncbi.nlm.nih.gov/gene/?term=1134
SLC40A1	SLC40A1	solute carrier family 40 member 1	30061	https://www.ncbi.nlm.nih.gov/gene/?term=30061
SENP7	SENP7	SUMO specific peptidase 7	57337	https://www.ncbi.nlm.nih.gov/gene/?term=57337
PARP9	PARP9	poly(ADP-ribose) polymerase family member 9	83666	https://www.ncbi.nlm.nih.gov/gene/?term=83666
USP8	USP8	ubiquitin specific peptidase 8	9101	https://www.ncbi.nlm.nih.gov/gene/?term=9101
SECISBP2L	SECISBP2L	SECIS binding protein 2 like	9728	https://www.ncbi.nlm.nih.gov/gene/?term=9728
SPPL2A	SPPL2A	signal peptide peptidase like 2A	84888	https://www.ncbi.nlm.nih.gov/gene/?term=84888
CILP	CILP	cartilage intermediate layer protein	8483	https://www.ncbi.nlm.nih.gov/gene/?term=8483
PPCDC	PPCDC	phosphopantothenoylcysteine decarboxylase	60490	https://www.ncbi.nlm.nih.gov/gene/?term=60490
FAM13A	FAM13A	family with sequence similarity 13 member A	10144	https://www.ncbi.nlm.nih.gov/gene/?term=10144
HERC6	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6	55008	https://www.ncbi.nlm.nih.gov/gene/?term=55008
HERC5	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5	51191	https://www.ncbi.nlm.nih.gov/gene/?term=51191
ZGRF1	ZGRF1	zinc finger GRF-type containing 1	55345	https://www.ncbi.nlm.nih.gov/gene/?term=55345
PRKG2	PRKG2	protein kinase cGMP-dependent 2	5593	https://www.ncbi.nlm.nih.gov/gene/?term=5593
FGF5	FGF5	fibroblast growth factor 5	2250	https://www.ncbi.nlm.nih.gov/gene/?term=2250
BBS7	BBS7	Bardet-Biedl syndrome 7	55212	https://www.ncbi.nlm.nih.gov/gene/?term=55212
IL17RB	IL17RB	interleukin 17 receptor B	55540	https://www.ncbi.nlm.nih.gov/gene/?term=55540
LARP1B	LARP1B	La ribonucleoprotein domain family member 1B	55132	https://www.ncbi.nlm.nih.gov/gene/?term=55132
MMRN1	MMRN1	multimerin 1	22915	https://www.ncbi.nlm.nih.gov/gene/?term=22915
PRDM5	PRDM5	PR/SET domain 5	11107	https://www.ncbi.nlm.nih.gov/gene/?term=11107
TRPC3	TRPC3	transient receptor potential cation channel subfamily C member 3	7222	https://www.ncbi.nlm.nih.gov/gene/?term=7222
FRAS1	FRAS1	Fraser extracellular matrix complex subunit 1	80144	https://www.ncbi.nlm.nih.gov/gene/?term=80144
CDKL2	CDKL2	cyclin dependent kinase like 2	8999	https://www.ncbi.nlm.nih.gov/gene/?term=8999
SHROOM3	SHROOM3	shroom family member 3	57619	https://www.ncbi.nlm.nih.gov/gene/?term=57619
CENPE	CENPE	centromere protein E	1062	https://www.ncbi.nlm.nih.gov/gene/?term=1062
GSTCD	GSTCD	glutathione S-transferase C-terminal domain containing	79807	https://www.ncbi.nlm.nih.gov/gene/?term=79807
ENPEP	ENPEP	glutamyl aminopeptidase	2028	https://www.ncbi.nlm.nih.gov/gene/?term=2028
PPP3CA	PPP3CA	protein phosphatase 3 catalytic subunit alpha	5530	https://www.ncbi.nlm.nih.gov/gene/?term=5530
SLC39A8	SLC39A8	solute carrier family 39 member 8	64116	https://www.ncbi.nlm.nih.gov/gene/?term=64116
B4GALNT3	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3	283358	https://www.ncbi.nlm.nih.gov/gene/?term=283358
PIK3C2G	PIK3C2G	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma	5288	https://www.ncbi.nlm.nih.gov/gene/?term=5288
PLCZ1	PLCZ1	phospholipase C zeta 1	89869	https://www.ncbi.nlm.nih.gov/gene/?term=89869
PKP2	PKP2	plakophilin 2	5318	https://www.ncbi.nlm.nih.gov/gene/?term=5318
PRICKLE1	PRICKLE1	prickle planar cell polarity protein 1	144165	https://www.ncbi.nlm.nih.gov/gene/?term=144165
C1RL	C1RL	complement C1r subcomponent like	51279	https://www.ncbi.nlm.nih.gov/gene/?term=51279
TAPBPL	TAPBPL	TAP binding protein like	55080	https://www.ncbi.nlm.nih.gov/gene/?term=55080
CD27	CD27	CD27 molecule	939	https://www.ncbi.nlm.nih.gov/gene/?term=939
MSH4	MSH4	mutS homolog 4	4438	https://www.ncbi.nlm.nih.gov/gene/?term=4438
LRIG3	LRIG3	leucine rich repeats and immunoglobulin like domains 3	121227	https://www.ncbi.nlm.nih.gov/gene/?term=121227
TPH2	TPH2	tryptophan hydroxylase 2	121278	https://www.ncbi.nlm.nih.gov/gene/?term=121278
TMEM19	TMEM19	transmembrane protein 19	55266	https://www.ncbi.nlm.nih.gov/gene/?term=55266
PRDM1	PRDM1	PR/SET domain 1	639	https://www.ncbi.nlm.nih.gov/gene/?term=639
RITA1	RITA1	RBPJ interacting and tubulin associated 1	84934	https://www.ncbi.nlm.nih.gov/gene/?term=84934
FOXN4	FOXN4	forkhead box N4	121643	https://www.ncbi.nlm.nih.gov/gene/?term=121643
SLC46A3	SLC46A3	solute carrier family 46 member 3	283537	https://www.ncbi.nlm.nih.gov/gene/?term=283537
LNX2	LNX2	ligand of numb-protein X 2	222484	https://www.ncbi.nlm.nih.gov/gene/?term=222484
CCDC65	CCDC65	coiled-coil domain containing 65	85478	https://www.ncbi.nlm.nih.gov/gene/?term=85478
TMCC3	TMCC3	transmembrane and coiled-coil domain family 3	57458	https://www.ncbi.nlm.nih.gov/gene/?term=57458
RDH16	RDH16	retinol dehydrogenase 16	8608	https://www.ncbi.nlm.nih.gov/gene/?term=8608
CELA1	CELA1	chymotrypsin like elastase family member 1	1990	https://www.ncbi.nlm.nih.gov/gene/?term=1990
BRCA2	BRCA2	BRCA2, DNA repair associated	675	https://www.ncbi.nlm.nih.gov/gene/?term=675
MAP3K12	MAP3K12	mitogen-activated protein kinase kinase kinase 12	7786	https://www.ncbi.nlm.nih.gov/gene/?term=7786
WDFY2	WDFY2	WD repeat and FYVE domain containing 2	115825	https://www.ncbi.nlm.nih.gov/gene/?term=115825
RB1	RB1	RB transcriptional corepressor 1	5925	https://www.ncbi.nlm.nih.gov/gene/?term=5925
DIAPH3	DIAPH3	diaphanous related formin 3	81624	https://www.ncbi.nlm.nih.gov/gene/?term=81624
SRRM4	SRRM4	serine/arginine repetitive matrix 4	84530	https://www.ncbi.nlm.nih.gov/gene/?term=84530
TTC6	TTC6	tetratricopeptide repeat domain 6	319089	https://www.ncbi.nlm.nih.gov/gene/?term=319089
LAMC2	LAMC2	laminin subunit gamma 2	3918	https://www.ncbi.nlm.nih.gov/gene/?term=3918
RTN1	RTN1	reticulon 1	6252	https://www.ncbi.nlm.nih.gov/gene/?term=6252
ARMH4	ARMH4	armadillo-like helical domain containing 4	145407	https://www.ncbi.nlm.nih.gov/gene/?term=145407
SYT16	SYT16	synaptotagmin 16	83851	https://www.ncbi.nlm.nih.gov/gene/?term=83851
SLC38A6	SLC38A6	solute carrier family 38 member 6	145389	https://www.ncbi.nlm.nih.gov/gene/?term=145389
ESR2	ESR2	estrogen receptor 2	2100	https://www.ncbi.nlm.nih.gov/gene/?term=2100
KCNH5	KCNH5	potassium voltage-gated channel subfamily H member 5	27133	https://www.ncbi.nlm.nih.gov/gene/?term=27133
GPR65	GPR65	G protein-coupled receptor 65	8477	https://www.ncbi.nlm.nih.gov/gene/?term=8477
PTGR2	PTGR2	prostaglandin reductase 2	145482	https://www.ncbi.nlm.nih.gov/gene/?term=145482
JDP2	JDP2	Jun dimerization protein 2	122953	https://www.ncbi.nlm.nih.gov/gene/?term=122953
AK7	AK7	adenylate kinase 7	122481	https://www.ncbi.nlm.nih.gov/gene/?term=122481
SERPINA10	SERPINA10	serpin family A member 10	51156	https://www.ncbi.nlm.nih.gov/gene/?term=51156
DUOX2	DUOX2	dual oxidase 2	50506	https://www.ncbi.nlm.nih.gov/gene/?term=50506
SLC27A2	SLC27A2	solute carrier family 27 member 2	11001	https://www.ncbi.nlm.nih.gov/gene/?term=11001
GCNT3	GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type	9245	https://www.ncbi.nlm.nih.gov/gene/?term=9245
SCAPER	SCAPER	S-phase cyclin A associated protein in the ER	49855	https://www.ncbi.nlm.nih.gov/gene/?term=49855
NEIL1	NEIL1	nei like DNA glycosylase 1	79661	https://www.ncbi.nlm.nih.gov/gene/?term=79661
POLR3E	POLR3E	RNA polymerase III subunit E	55718	https://www.ncbi.nlm.nih.gov/gene/?term=55718
DNAJA4	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4	55466	https://www.ncbi.nlm.nih.gov/gene/?term=55466
ARRDC4	ARRDC4	arrestin domain containing 4	91947	https://www.ncbi.nlm.nih.gov/gene/?term=91947
BBS4	BBS4	Bardet-Biedl syndrome 4	585	https://www.ncbi.nlm.nih.gov/gene/?term=585
PML	PML	promyelocytic leukemia	5371	https://www.ncbi.nlm.nih.gov/gene/?term=5371
ATP2B4	ATP2B4	ATPase plasma membrane Ca2+ transporting 4	493	https://www.ncbi.nlm.nih.gov/gene/?term=493
LINS1	LINS1	lines homolog 1	55180	https://www.ncbi.nlm.nih.gov/gene/?term=55180
CCDC33	CCDC33	coiled-coil domain containing 33	80125	https://www.ncbi.nlm.nih.gov/gene/?term=80125
DHX33	DHX33	DEAH-box helicase 33	56919	https://www.ncbi.nlm.nih.gov/gene/?term=56919
RHCG	RHCG	Rh family C glycoprotein	51458	https://www.ncbi.nlm.nih.gov/gene/?term=51458
FANCI	FANCI	FA complementation group I	55215	https://www.ncbi.nlm.nih.gov/gene/?term=55215
TICRR	TICRR	TOPBP1 interacting checkpoint and replication regulator	90381	https://www.ncbi.nlm.nih.gov/gene/?term=90381
MCTP2	MCTP2	multiple C2 and transmembrane domain containing 2	55784	https://www.ncbi.nlm.nih.gov/gene/?term=55784
IQGAP1	IQGAP1	IQ motif containing GTPase activating protein 1	8826	https://www.ncbi.nlm.nih.gov/gene/?term=8826
CRTC3	CRTC3	CREB regulated transcription coactivator 3	64784	https://www.ncbi.nlm.nih.gov/gene/?term=64784
EFL1	EFL1	elongation factor like GTPase 1	79631	https://www.ncbi.nlm.nih.gov/gene/?term=79631
YIPF1	YIPF1	Yip1 domain family member 1	54432	https://www.ncbi.nlm.nih.gov/gene/?term=54432
ITGAX	ITGAX	integrin subunit alpha X	3687	https://www.ncbi.nlm.nih.gov/gene/?term=3687
ARMC5	ARMC5	armadillo repeat containing 5	79798	https://www.ncbi.nlm.nih.gov/gene/?term=79798
ARHGAP17	ARHGAP17	Rho GTPase activating protein 17	55114	https://www.ncbi.nlm.nih.gov/gene/?term=55114
MYLK3	MYLK3	myosin light chain kinase 3	91807	https://www.ncbi.nlm.nih.gov/gene/?term=91807
ABCC12	ABCC12	ATP binding cassette subfamily C member 12	94160	https://www.ncbi.nlm.nih.gov/gene/?term=94160
NKD1	NKD1	NKD1, WNT signaling pathway inhibitor	85407	https://www.ncbi.nlm.nih.gov/gene/?term=85407
ZFHX3	ZFHX3	zinc finger homeobox 3	463	https://www.ncbi.nlm.nih.gov/gene/?term=463
CPNE2	CPNE2	copine 2	221184	https://www.ncbi.nlm.nih.gov/gene/?term=221184
NLRC5	NLRC5	NLR family CARD domain containing 5	84166	https://www.ncbi.nlm.nih.gov/gene/?term=84166
ADAMTS18	ADAMTS18	ADAM metallopeptidase with thrombospondin type 1 motif 18	170692	https://www.ncbi.nlm.nih.gov/gene/?term=170692
CMTM2	CMTM2	CKLF like MARVEL transmembrane domain containing 2	146225	https://www.ncbi.nlm.nih.gov/gene/?term=146225
MBTPS1	MBTPS1	membrane bound transcription factor peptidase, site 1	8720	https://www.ncbi.nlm.nih.gov/gene/?term=8720
UNKL	UNKL	unk like zinc finger	64718	https://www.ncbi.nlm.nih.gov/gene/?term=64718
OSGIN1	OSGIN1	oxidative stress induced growth inhibitor 1	29948	https://www.ncbi.nlm.nih.gov/gene/?term=29948
GALNS	GALNS	galactosamine (N-acetyl)-6-sulfatase	2588	https://www.ncbi.nlm.nih.gov/gene/?term=2588
NCOR1	NCOR1	nuclear receptor corepressor 1	9611	https://www.ncbi.nlm.nih.gov/gene/?term=9611
MYOCD	MYOCD	myocardin	93649	https://www.ncbi.nlm.nih.gov/gene/?term=93649
KSR1	KSR1	kinase suppressor of ras 1	8844	https://www.ncbi.nlm.nih.gov/gene/?term=8844
RANBP10	RANBP10	RAN binding protein 10	57610	https://www.ncbi.nlm.nih.gov/gene/?term=57610
VPS53	VPS53	VPS53, GARP complex subunit	55275	https://www.ncbi.nlm.nih.gov/gene/?term=55275
NPEPPS	NPEPPS	aminopeptidase puromycin sensitive	9520	https://www.ncbi.nlm.nih.gov/gene/?term=9520
TARBP1	TARBP1	TAR (HIV-1) RNA binding protein 1	6894	https://www.ncbi.nlm.nih.gov/gene/?term=6894
LRRC46	LRRC46	leucine rich repeat containing 46	90506	https://www.ncbi.nlm.nih.gov/gene/?term=90506
SSH2	SSH2	slingshot protein phosphatase 2	85464	https://www.ncbi.nlm.nih.gov/gene/?term=85464
ABCA8	ABCA8	ATP binding cassette subfamily A member 8	10351	https://www.ncbi.nlm.nih.gov/gene/?term=10351
G6PC3	G6PC3	glucose-6-phosphatase catalytic subunit 3	92579	https://www.ncbi.nlm.nih.gov/gene/?term=92579
TAF4B	TAF4B	TATA-box binding protein associated factor 4b	6875	https://www.ncbi.nlm.nih.gov/gene/?term=6875
ASXL3	ASXL3	ASXL transcriptional regulator 3	80816	https://www.ncbi.nlm.nih.gov/gene/?term=80816
MEP1B	MEP1B	meprin A subunit beta	4225	https://www.ncbi.nlm.nih.gov/gene/?term=4225
GAREM1	GAREM1	GRB2 associated regulator of MAPK1 subtype 1	64762	https://www.ncbi.nlm.nih.gov/gene/?term=64762
ESCO1	ESCO1	establishment of sister chromatid cohesion N-acetyltransferase 1	114799	https://www.ncbi.nlm.nih.gov/gene/?term=114799
OSBPL1A	OSBPL1A	oxysterol binding protein like 1A	114876	https://www.ncbi.nlm.nih.gov/gene/?term=114876
GREB1L	GREB1L	GREB1 like retinoic acid receptor coactivator	80000	https://www.ncbi.nlm.nih.gov/gene/?term=80000
SLC13A5	SLC13A5	solute carrier family 13 member 5	284111	https://www.ncbi.nlm.nih.gov/gene/?term=284111
MINK1	MINK1	misshapen like kinase 1	50488	https://www.ncbi.nlm.nih.gov/gene/?term=50488
PIK3R5	PIK3R5	phosphoinositide-3-kinase regulatory subunit 5	23533	https://www.ncbi.nlm.nih.gov/gene/?term=23533
TRIM65	TRIM65	tripartite motif containing 65	201292	https://www.ncbi.nlm.nih.gov/gene/?term=201292
CEP131	CEP131	centrosomal protein 131	22994	https://www.ncbi.nlm.nih.gov/gene/?term=22994
DYM	DYM	dymeclin	54808	https://www.ncbi.nlm.nih.gov/gene/?term=54808
ZCCHC2	ZCCHC2	zinc finger CCHC-type containing 2	54877	https://www.ncbi.nlm.nih.gov/gene/?term=54877
CACNA1A	CACNA1A	calcium voltage-gated channel subunit alpha1 A	773	https://www.ncbi.nlm.nih.gov/gene/?term=773
BRD4	BRD4	bromodomain containing 4	23476	https://www.ncbi.nlm.nih.gov/gene/?term=23476
SLC39A3	SLC39A3	solute carrier family 39 member 3	29985	https://www.ncbi.nlm.nih.gov/gene/?term=29985
PRDM15	PRDM15	PR/SET domain 15	63977	https://www.ncbi.nlm.nih.gov/gene/?term=63977
THSD7A	THSD7A	thrombospondin type 1 domain containing 7A	221981	https://www.ncbi.nlm.nih.gov/gene/?term=221981
VAV1	VAV1	vav guanine nucleotide exchange factor 1	7409	https://www.ncbi.nlm.nih.gov/gene/?term=7409
HUNK	HUNK	hormonally up-regulated Neu-associated kinase	30811	https://www.ncbi.nlm.nih.gov/gene/?term=30811
IFNAR1	IFNAR1	interferon alpha and beta receptor subunit 1	3454	https://www.ncbi.nlm.nih.gov/gene/?term=3454
SIK1	SIK1	salt inducible kinase 1	150094	https://www.ncbi.nlm.nih.gov/gene/?term=150094
DOP1B	DOP1B	DOP1 leucine zipper like protein B	9980	https://www.ncbi.nlm.nih.gov/gene/?term=9980
URB1	URB1	URB1 ribosome biogenesis homolog	9875	https://www.ncbi.nlm.nih.gov/gene/?term=9875
LMTK3	LMTK3	lemur tyrosine kinase 3	114783	https://www.ncbi.nlm.nih.gov/gene/?term=114783
CBLC	CBLC	Cbl proto-oncogene C	23624	https://www.ncbi.nlm.nih.gov/gene/?term=23624
NLRP12	NLRP12	NLR family pyrin domain containing 12	91662	https://www.ncbi.nlm.nih.gov/gene/?term=91662
SIGLEC10	SIGLEC10	sialic acid binding Ig like lectin 10	89790	https://www.ncbi.nlm.nih.gov/gene/?term=89790
SLC2A5	SLC2A5	solute carrier family 2 member 5	6518	https://www.ncbi.nlm.nih.gov/gene/?term=6518
RERE	RERE	arginine-glutamic acid dipeptide repeats	473	https://www.ncbi.nlm.nih.gov/gene/?term=473
CFAP74	CFAP74	cilia and flagella associated protein 74	85452	https://www.ncbi.nlm.nih.gov/gene/?term=85452
PADI3	PADI3	peptidyl arginine deiminase 3	51702	https://www.ncbi.nlm.nih.gov/gene/?term=51702
FHAD1	FHAD1	forkhead associated phosphopeptide binding domain 1	114827	https://www.ncbi.nlm.nih.gov/gene/?term=114827
PADI1	PADI1	peptidyl arginine deiminase 1	29943	https://www.ncbi.nlm.nih.gov/gene/?term=29943
ARHGEF19	ARHGEF19	Rho guanine nucleotide exchange factor 19	128272	https://www.ncbi.nlm.nih.gov/gene/?term=128272
MYOM3	MYOM3	myomesin 3	127294	https://www.ncbi.nlm.nih.gov/gene/?term=127294
CNKSR1	CNKSR1	connector enhancer of kinase suppressor of Ras 1	10256	https://www.ncbi.nlm.nih.gov/gene/?term=10256
PLK4	PLK4	polo like kinase 4	10733	https://www.ncbi.nlm.nih.gov/gene/?term=10733
GPN2	GPN2	GPN-loop GTPase 2	54707	https://www.ncbi.nlm.nih.gov/gene/?term=54707
QSER1	QSER1	glutamine and serine rich 1	79832	https://www.ncbi.nlm.nih.gov/gene/?term=79832
TINAGL1	TINAGL1	tubulointerstitial nephritis antigen like 1	64129	https://www.ncbi.nlm.nih.gov/gene/?term=64129
PTPRF	PTPRF	protein tyrosine phosphatase, receptor type F	5792	https://www.ncbi.nlm.nih.gov/gene/?term=5792
STRIP1	STRIP1	striatin interacting protein 1	85369	https://www.ncbi.nlm.nih.gov/gene/?term=85369
FNDC7	FNDC7	fibronectin type III domain containing 7	163479	https://www.ncbi.nlm.nih.gov/gene/?term=163479
