userId	geneSymbol	geneName	entrezgene	gLink
MAGEB10	MAGEB10	MAGE family member B10	139422	https://www.ncbi.nlm.nih.gov/gene/?term=139422
MLLT3	MLLT3	MLLT3, super elongation complex subunit	4300	https://www.ncbi.nlm.nih.gov/gene/?term=4300
MOGAT3	MOGAT3	monoacylglycerol O-acyltransferase 3	346606	https://www.ncbi.nlm.nih.gov/gene/?term=346606
NAT16	NAT16	N-acetyltransferase 16 (putative)	375607	https://www.ncbi.nlm.nih.gov/gene/?term=375607
NBR1	NBR1	NBR1, autophagy cargo receptor	4077	https://www.ncbi.nlm.nih.gov/gene/?term=4077
NCAM1	NCAM1	neural cell adhesion molecule 1	4684	https://www.ncbi.nlm.nih.gov/gene/?term=4684
NEK10	NEK10	NIMA related kinase 10	152110	https://www.ncbi.nlm.nih.gov/gene/?term=152110
NLRP3	NLRP3	NLR family pyrin domain containing 3	114548	https://www.ncbi.nlm.nih.gov/gene/?term=114548
PHC3	PHC3	polyhomeotic homolog 3	80012	https://www.ncbi.nlm.nih.gov/gene/?term=80012
PLA2G4A	PLA2G4A	phospholipase A2 group IVA	5321	https://www.ncbi.nlm.nih.gov/gene/?term=5321
PODN	PODN	podocan	127435	https://www.ncbi.nlm.nih.gov/gene/?term=127435
PROB1	PROB1	proline rich basic protein 1	389333	https://www.ncbi.nlm.nih.gov/gene/?term=389333
RALGDS	RALGDS	ral guanine nucleotide dissociation stimulator	5900	https://www.ncbi.nlm.nih.gov/gene/?term=5900
SLAMF9	SLAMF9	SLAM family member 9	89886	https://www.ncbi.nlm.nih.gov/gene/?term=89886
SLC1A5	SLC1A5	solute carrier family 1 member 5	6510	https://www.ncbi.nlm.nih.gov/gene/?term=6510
SLC8A1	SLC8A1	solute carrier family 8 member A1	6546	https://www.ncbi.nlm.nih.gov/gene/?term=6546
SPIC	SPIC	Spi-C transcription factor	121599	https://www.ncbi.nlm.nih.gov/gene/?term=121599
SRPRB	SRPRB	SRP receptor subunit beta	58477	https://www.ncbi.nlm.nih.gov/gene/?term=58477
SUSD2	SUSD2	sushi domain containing 2	56241	https://www.ncbi.nlm.nih.gov/gene/?term=56241
TASOR	TASOR	transcription activation suppressor	23272	https://www.ncbi.nlm.nih.gov/gene/?term=23272
THEGL	THEGL	theg spermatid protein like	100506564	https://www.ncbi.nlm.nih.gov/gene/?term=100506564
TIGD5	TIGD5	tigger transposable element derived 5	84948	https://www.ncbi.nlm.nih.gov/gene/?term=84948
TMEM17	TMEM17	transmembrane protein 17	200728	https://www.ncbi.nlm.nih.gov/gene/?term=200728
TNFAIP2	TNFAIP2	TNF alpha induced protein 2	7127	https://www.ncbi.nlm.nih.gov/gene/?term=7127
TPRN	TPRN	taperin	286262	https://www.ncbi.nlm.nih.gov/gene/?term=286262
TSFM	TSFM	Ts translation elongation factor, mitochondrial	10102	https://www.ncbi.nlm.nih.gov/gene/?term=10102
VWF	VWF	von Willebrand factor	7450	https://www.ncbi.nlm.nih.gov/gene/?term=7450
ZFPL1	ZFPL1	zinc finger protein like 1	7542	https://www.ncbi.nlm.nih.gov/gene/?term=7542
ZNF581	ZNF581	zinc finger protein 581	51545	https://www.ncbi.nlm.nih.gov/gene/?term=51545
ZXDB	ZXDB	zinc finger X-linked duplicated B	158586	https://www.ncbi.nlm.nih.gov/gene/?term=158586
ACOX3	ACOX3	acyl-CoA oxidase 3, pristanoyl	8310	https://www.ncbi.nlm.nih.gov/gene/?term=8310
ADGRG7	ADGRG7	adhesion G protein-coupled receptor G7	84873	https://www.ncbi.nlm.nih.gov/gene/?term=84873
AKAP6	AKAP6	A-kinase anchoring protein 6	9472	https://www.ncbi.nlm.nih.gov/gene/?term=9472
ALPK2	ALPK2	alpha kinase 2	115701	https://www.ncbi.nlm.nih.gov/gene/?term=115701
ATF7IP	ATF7IP	activating transcription factor 7 interacting protein	55729	https://www.ncbi.nlm.nih.gov/gene/?term=55729
AXL	AXL	AXL receptor tyrosine kinase	558	https://www.ncbi.nlm.nih.gov/gene/?term=558
BTN2A1	BTN2A1	butyrophilin subfamily 2 member A1	11120	https://www.ncbi.nlm.nih.gov/gene/?term=11120
C1QTNF1	C1QTNF1	C1q and TNF related 1	114897	https://www.ncbi.nlm.nih.gov/gene/?term=114897
CA7	CA7	carbonic anhydrase 7	766	https://www.ncbi.nlm.nih.gov/gene/?term=766
CASP7	CASP7	caspase 7	840	https://www.ncbi.nlm.nih.gov/gene/?term=840
CCDC12	CCDC12	coiled-coil domain containing 12	151903	https://www.ncbi.nlm.nih.gov/gene/?term=151903
CDH5	CDH5	cadherin 5	1003	https://www.ncbi.nlm.nih.gov/gene/?term=1003
CFAP36	CFAP36	cilia and flagella associated protein 36	112942	https://www.ncbi.nlm.nih.gov/gene/?term=112942
CHMP1A	CHMP1A	charged multivesicular body protein 1A	5119	https://www.ncbi.nlm.nih.gov/gene/?term=5119
COPZ2	COPZ2	coatomer protein complex subunit zeta 2	51226	https://www.ncbi.nlm.nih.gov/gene/?term=51226
CPTP	CPTP	ceramide-1-phosphate transfer protein	80772	https://www.ncbi.nlm.nih.gov/gene/?term=80772
CXCL16	CXCL16	C-X-C motif chemokine ligand 16	58191	https://www.ncbi.nlm.nih.gov/gene/?term=58191
ENKD1	ENKD1	enkurin domain containing 1	84080	https://www.ncbi.nlm.nih.gov/gene/?term=84080
EVI2A	EVI2A	ecotropic viral integration site 2A	2123	https://www.ncbi.nlm.nih.gov/gene/?term=2123
EYA1	EYA1	EYA transcriptional coactivator and phosphatase 1	2138	https://www.ncbi.nlm.nih.gov/gene/?term=2138
FMN2	FMN2	formin 2	56776	https://www.ncbi.nlm.nih.gov/gene/?term=56776
FTCD	FTCD	formimidoyltransferase cyclodeaminase	10841	https://www.ncbi.nlm.nih.gov/gene/?term=10841
GPR17	GPR17	G protein-coupled receptor 17	2840	https://www.ncbi.nlm.nih.gov/gene/?term=2840
HCAR2	HCAR2	hydroxycarboxylic acid receptor 2	338442	https://www.ncbi.nlm.nih.gov/gene/?term=338442
HERC6	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6	55008	https://www.ncbi.nlm.nih.gov/gene/?term=55008
ICOSLG	ICOSLG	inducible T cell costimulator ligand	23308	https://www.ncbi.nlm.nih.gov/gene/?term=23308
IGFBP7	IGFBP7	insulin like growth factor binding protein 7	3490	https://www.ncbi.nlm.nih.gov/gene/?term=3490
IL6R	IL6R	interleukin 6 receptor	3570	https://www.ncbi.nlm.nih.gov/gene/?term=3570
ITIH4	ITIH4	inter-alpha-trypsin inhibitor heavy chain family member 4	3700	https://www.ncbi.nlm.nih.gov/gene/?term=3700
KRT19	KRT19	keratin 19	3880	https://www.ncbi.nlm.nih.gov/gene/?term=3880
LRRC15	LRRC15	leucine rich repeat containing 15	131578	https://www.ncbi.nlm.nih.gov/gene/?term=131578
LRRC38	LRRC38	leucine rich repeat containing 38	126755	https://www.ncbi.nlm.nih.gov/gene/?term=126755
ME1	ME1	malic enzyme 1	4199	https://www.ncbi.nlm.nih.gov/gene/?term=4199
MKRN1	MKRN1	makorin ring finger protein 1	23608	https://www.ncbi.nlm.nih.gov/gene/?term=23608
MUC5AC	MUC5AC	mucin 5AC, oligomeric mucus/gel-forming	4586	https://www.ncbi.nlm.nih.gov/gene/?term=4586
MYLK3	MYLK3	myosin light chain kinase 3	91807	https://www.ncbi.nlm.nih.gov/gene/?term=91807
NAGPA	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	51172	https://www.ncbi.nlm.nih.gov/gene/?term=51172
OR5F1	OR5F1	olfactory receptor family 5 subfamily F member 1	338674	https://www.ncbi.nlm.nih.gov/gene/?term=338674
OSMR	OSMR	oncostatin M receptor	9180	https://www.ncbi.nlm.nih.gov/gene/?term=9180
PAM16	PAM16	presequence translocase associated motor 16	51025	https://www.ncbi.nlm.nih.gov/gene/?term=51025
PIGR	PIGR	polymeric immunoglobulin receptor	5284	https://www.ncbi.nlm.nih.gov/gene/?term=5284
PNOC	PNOC	prepronociceptin	5368	https://www.ncbi.nlm.nih.gov/gene/?term=5368
PNPLA3	PNPLA3	patatin like phospholipase domain containing 3	80339	https://www.ncbi.nlm.nih.gov/gene/?term=80339
PNPLA5	PNPLA5	patatin like phospholipase domain containing 5	150379	https://www.ncbi.nlm.nih.gov/gene/?term=150379
PPP2R1B	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta	5519	https://www.ncbi.nlm.nih.gov/gene/?term=5519
PRRC1	PRRC1	proline rich coiled-coil 1	133619	https://www.ncbi.nlm.nih.gov/gene/?term=133619
PTPDC1	PTPDC1	protein tyrosine phosphatase domain containing 1	138639	https://www.ncbi.nlm.nih.gov/gene/?term=138639
RASGEF1C	RASGEF1C	RasGEF domain family member 1C	255426	https://www.ncbi.nlm.nih.gov/gene/?term=255426
RELA	RELA	RELA proto-oncogene, NF-kB subunit	5970	https://www.ncbi.nlm.nih.gov/gene/?term=5970
RIN1	RIN1	Ras and Rab interactor 1	9610	https://www.ncbi.nlm.nih.gov/gene/?term=9610
RNF213	RNF213	ring finger protein 213	57674	https://www.ncbi.nlm.nih.gov/gene/?term=57674
RRP1	RRP1	ribosomal RNA processing 1	8568	https://www.ncbi.nlm.nih.gov/gene/?term=8568
SETD1A	SETD1A	SET domain containing 1A, histone lysine methyltransferase	9739	https://www.ncbi.nlm.nih.gov/gene/?term=9739
SFTPC	SFTPC	surfactant protein C	6440	https://www.ncbi.nlm.nih.gov/gene/?term=6440
SLBP	SLBP	stem-loop binding protein	7884	https://www.ncbi.nlm.nih.gov/gene/?term=7884
SLC6A6	SLC6A6	solute carrier family 6 member 6	6533	https://www.ncbi.nlm.nih.gov/gene/?term=6533
SLFN11	SLFN11	schlafen family member 11	91607	https://www.ncbi.nlm.nih.gov/gene/?term=91607
SMIM33	SMIM33	small integral membrane protein 33	111064649	https://www.ncbi.nlm.nih.gov/gene/?term=111064649
TEDDM1	TEDDM1	transmembrane epididymal protein 1	127670	https://www.ncbi.nlm.nih.gov/gene/?term=127670
TEPP	TEPP	testis, prostate and placenta expressed	374739	https://www.ncbi.nlm.nih.gov/gene/?term=374739
TIAM1	TIAM1	T cell lymphoma invasion and metastasis 1	7074	https://www.ncbi.nlm.nih.gov/gene/?term=7074
TMEM132A	TMEM132A	transmembrane protein 132A	54972	https://www.ncbi.nlm.nih.gov/gene/?term=54972
TMEM255B	TMEM255B	transmembrane protein 255B	348013	https://www.ncbi.nlm.nih.gov/gene/?term=348013
TNS2	TNS2	tensin 2	23371	https://www.ncbi.nlm.nih.gov/gene/?term=23371
TOX3	TOX3	TOX high mobility group box family member 3	27324	https://www.ncbi.nlm.nih.gov/gene/?term=27324
TSLP	TSLP	thymic stromal lymphopoietin	85480	https://www.ncbi.nlm.nih.gov/gene/?term=85480
WHRN	WHRN	whirlin	25861	https://www.ncbi.nlm.nih.gov/gene/?term=25861
XRN1	XRN1	5'-3' exoribonuclease 1	54464	https://www.ncbi.nlm.nih.gov/gene/?term=54464
ZNF316	ZNF316	zinc finger protein 316	100131017	https://www.ncbi.nlm.nih.gov/gene/?term=100131017
ZSCAN10	ZSCAN10	zinc finger and SCAN domain containing 10	84891	https://www.ncbi.nlm.nih.gov/gene/?term=84891
CD300A	CD300A	CD300a molecule	11314	https://www.ncbi.nlm.nih.gov/gene/?term=11314
CXCL12	CXCL12	C-X-C motif chemokine ligand 12	6387	https://www.ncbi.nlm.nih.gov/gene/?term=6387
MAPK8	MAPK8	mitogen-activated protein kinase 8	5599	https://www.ncbi.nlm.nih.gov/gene/?term=5599
SMYD4	SMYD4	SET and MYND domain containing 4	114826	https://www.ncbi.nlm.nih.gov/gene/?term=114826
ZNF862	ZNF862	zinc finger protein 862	643641	https://www.ncbi.nlm.nih.gov/gene/?term=643641
KRT5	KRT5	keratin 5	3852	https://www.ncbi.nlm.nih.gov/gene/?term=3852
