userId	geneSymbol	geneName	entrezgene	gLink
P2RX1	P2RX1	purinergic receptor P2X 1	5023	https://www.ncbi.nlm.nih.gov/gene/?term=5023
TUBD1	TUBD1	tubulin delta 1	51174	https://www.ncbi.nlm.nih.gov/gene/?term=51174
INTS2	INTS2	integrator complex subunit 2	57508	https://www.ncbi.nlm.nih.gov/gene/?term=57508
SLC6A4	SLC6A4	solute carrier family 6 member 4	6532	https://www.ncbi.nlm.nih.gov/gene/?term=6532
CPD	CPD	carboxypeptidase D	1362	https://www.ncbi.nlm.nih.gov/gene/?term=1362
COX15	COX15	cytochrome c oxidase assembly homolog COX15	1355	https://www.ncbi.nlm.nih.gov/gene/?term=1355
CCDC88C	CCDC88C	coiled-coil domain containing 88C	440193	https://www.ncbi.nlm.nih.gov/gene/?term=440193
LGALS3BP	LGALS3BP	galectin 3 binding protein	3959	https://www.ncbi.nlm.nih.gov/gene/?term=3959
NAGLU	NAGLU	N-acetyl-alpha-glucosaminidase	4669	https://www.ncbi.nlm.nih.gov/gene/?term=4669
PPP1R9B	PPP1R9B	protein phosphatase 1 regulatory subunit 9B	84687	https://www.ncbi.nlm.nih.gov/gene/?term=84687
VAT1	VAT1	vesicle amine transport 1	10493	https://www.ncbi.nlm.nih.gov/gene/?term=10493
DPEP1	DPEP1	dipeptidase 1	1800	https://www.ncbi.nlm.nih.gov/gene/?term=1800
FAM20A	FAM20A	FAM20A, golgi associated secretory pathway pseudokinase	54757	https://www.ncbi.nlm.nih.gov/gene/?term=54757
DPH1	DPH1	diphthamide biosynthesis 1	1801	https://www.ncbi.nlm.nih.gov/gene/?term=1801
MYH1	MYH1	myosin heavy chain 1	4619	https://www.ncbi.nlm.nih.gov/gene/?term=4619
CDR2L	CDR2L	cerebellar degeneration related protein 2 like	30850	https://www.ncbi.nlm.nih.gov/gene/?term=30850
FOXN1	FOXN1	forkhead box N1	8456	https://www.ncbi.nlm.nih.gov/gene/?term=8456
CWH43	CWH43	cell wall biogenesis 43 C-terminal homolog	80157	https://www.ncbi.nlm.nih.gov/gene/?term=80157
NMU	NMU	neuromedin U	10874	https://www.ncbi.nlm.nih.gov/gene/?term=10874
MANBA	MANBA	mannosidase beta	4126	https://www.ncbi.nlm.nih.gov/gene/?term=4126
MAPK10	MAPK10	mitogen-activated protein kinase 10	5602	https://www.ncbi.nlm.nih.gov/gene/?term=5602
TBC1D9	TBC1D9	TBC1 domain family member 9	23158	https://www.ncbi.nlm.nih.gov/gene/?term=23158
ALS2	ALS2	ALS2, alsin Rho guanine nucleotide exchange factor	57679	https://www.ncbi.nlm.nih.gov/gene/?term=57679
CPZ	CPZ	carboxypeptidase Z	8532	https://www.ncbi.nlm.nih.gov/gene/?term=8532
NSD2	NSD2	nuclear receptor binding SET domain protein 2	7468	https://www.ncbi.nlm.nih.gov/gene/?term=7468
SH3D19	SH3D19	SH3 domain containing 19	152503	https://www.ncbi.nlm.nih.gov/gene/?term=152503
SNX25	SNX25	sorting nexin 25	83891	https://www.ncbi.nlm.nih.gov/gene/?term=83891
IL20RA	IL20RA	interleukin 20 receptor subunit alpha	53832	https://www.ncbi.nlm.nih.gov/gene/?term=53832
CTSC	CTSC	cathepsin C	1075	https://www.ncbi.nlm.nih.gov/gene/?term=1075
ELP4	ELP4	elongator acetyltransferase complex subunit 4	26610	https://www.ncbi.nlm.nih.gov/gene/?term=26610
CLCA1	CLCA1	chloride channel accessory 1	1179	https://www.ncbi.nlm.nih.gov/gene/?term=1179
JHY	JHY	junctional cadherin complex regulator	79864	https://www.ncbi.nlm.nih.gov/gene/?term=79864
B3GAT1	B3GAT1	beta-1,3-glucuronyltransferase 1	27087	https://www.ncbi.nlm.nih.gov/gene/?term=27087
VWA5A	VWA5A	von Willebrand factor A domain containing 5A	4013	https://www.ncbi.nlm.nih.gov/gene/?term=4013
SIAE	SIAE	sialic acid acetylesterase	54414	https://www.ncbi.nlm.nih.gov/gene/?term=54414
EHD1	EHD1	EH domain containing 1	10938	https://www.ncbi.nlm.nih.gov/gene/?term=10938
KMT5B	KMT5B	lysine methyltransferase 5B	51111	https://www.ncbi.nlm.nih.gov/gene/?term=51111
CCDC86	CCDC86	coiled-coil domain containing 86	79080	https://www.ncbi.nlm.nih.gov/gene/?term=79080
CCKBR	CCKBR	cholecystokinin B receptor	887	https://www.ncbi.nlm.nih.gov/gene/?term=887
HPX	HPX	hemopexin	3263	https://www.ncbi.nlm.nih.gov/gene/?term=3263
CEP126	CEP126	centrosomal protein 126	57562	https://www.ncbi.nlm.nih.gov/gene/?term=57562
IL10RA	IL10RA	interleukin 10 receptor subunit alpha	3587	https://www.ncbi.nlm.nih.gov/gene/?term=3587
CASP10	CASP10	caspase 10	843	https://www.ncbi.nlm.nih.gov/gene/?term=843
CBL	CBL	Cbl proto-oncogene	867	https://www.ncbi.nlm.nih.gov/gene/?term=867
KIAA1549L	KIAA1549L	KIAA1549 like	25758	https://www.ncbi.nlm.nih.gov/gene/?term=25758
SLC1A2	SLC1A2	solute carrier family 1 member 2	6506	https://www.ncbi.nlm.nih.gov/gene/?term=6506
SLC15A3	SLC15A3	solute carrier family 15 member 3	51296	https://www.ncbi.nlm.nih.gov/gene/?term=51296
CD5	CD5	CD5 molecule	921	https://www.ncbi.nlm.nih.gov/gene/?term=921
ACCS	ACCS	1-aminocyclopropane-1-carboxylate synthase homolog (inactive)	84680	https://www.ncbi.nlm.nih.gov/gene/?term=84680
NUP98	NUP98	nucleoporin 98	4928	https://www.ncbi.nlm.nih.gov/gene/?term=4928
GTF2H1	GTF2H1	general transcription factor IIH subunit 1	2965	https://www.ncbi.nlm.nih.gov/gene/?term=2965
VWF	VWF	von Willebrand factor	7450	https://www.ncbi.nlm.nih.gov/gene/?term=7450
P3H3	P3H3	prolyl 3-hydroxylase 3	10536	https://www.ncbi.nlm.nih.gov/gene/?term=10536
SELPLG	SELPLG	selectin P ligand	6404	https://www.ncbi.nlm.nih.gov/gene/?term=6404
CAPRIN2	CAPRIN2	caprin family member 2	65981	https://www.ncbi.nlm.nih.gov/gene/?term=65981
SYT10	SYT10	synaptotagmin 10	341359	https://www.ncbi.nlm.nih.gov/gene/?term=341359
TNS2	TNS2	tensin 2	23371	https://www.ncbi.nlm.nih.gov/gene/?term=23371
WNT5B	WNT5B	Wnt family member 5B	81029	https://www.ncbi.nlm.nih.gov/gene/?term=81029
CUX2	CUX2	cut like homeobox 2	23316	https://www.ncbi.nlm.nih.gov/gene/?term=23316
MANSC1	MANSC1	MANSC domain containing 1	54682	https://www.ncbi.nlm.nih.gov/gene/?term=54682
NAA25	NAA25	N(alpha)-acetyltransferase 25, NatB auxiliary subunit	80018	https://www.ncbi.nlm.nih.gov/gene/?term=80018
GSG1	GSG1	germ cell associated 1	83445	https://www.ncbi.nlm.nih.gov/gene/?term=83445
LTBR	LTBR	lymphotoxin beta receptor	4055	https://www.ncbi.nlm.nih.gov/gene/?term=4055
OGFOD2	OGFOD2	2-oxoglutarate and iron dependent oxygenase domain containing 2	79676	https://www.ncbi.nlm.nih.gov/gene/?term=79676
VSIG2	VSIG2	V-set and immunoglobulin domain containing 2	23584	https://www.ncbi.nlm.nih.gov/gene/?term=23584
OAS3	OAS3	2'-5'-oligoadenylate synthetase 3	4940	https://www.ncbi.nlm.nih.gov/gene/?term=4940
OAS2	OAS2	2'-5'-oligoadenylate synthetase 2	4939	https://www.ncbi.nlm.nih.gov/gene/?term=4939
ART4	ART4	ADP-ribosyltransferase 4 (Dombrock blood group)	420	https://www.ncbi.nlm.nih.gov/gene/?term=420
DDX55	DDX55	DEAD-box helicase 55	57696	https://www.ncbi.nlm.nih.gov/gene/?term=57696
PHLDB1	PHLDB1	pleckstrin homology like domain family B member 1	23187	https://www.ncbi.nlm.nih.gov/gene/?term=23187
SLC38A1	SLC38A1	solute carrier family 38 member 1	81539	https://www.ncbi.nlm.nih.gov/gene/?term=81539
VDR	VDR	vitamin D receptor	7421	https://www.ncbi.nlm.nih.gov/gene/?term=7421
ADGRD1	ADGRD1	adhesion G protein-coupled receptor D1	283383	https://www.ncbi.nlm.nih.gov/gene/?term=283383
MDM1	MDM1	Mdm1 nuclear protein	56890	https://www.ncbi.nlm.nih.gov/gene/?term=56890
TIMELESS	TIMELESS	timeless circadian regulator	8914	https://www.ncbi.nlm.nih.gov/gene/?term=8914
CPSF6	CPSF6	cleavage and polyadenylation specific factor 6	11052	https://www.ncbi.nlm.nih.gov/gene/?term=11052
CYP24A1	CYP24A1	cytochrome P450 family 24 subfamily A member 1	1591	https://www.ncbi.nlm.nih.gov/gene/?term=1591
NOP2	NOP2	NOP2 nucleolar protein	4839	https://www.ncbi.nlm.nih.gov/gene/?term=4839
USP5	USP5	ubiquitin specific peptidase 5	8078	https://www.ncbi.nlm.nih.gov/gene/?term=8078
GNPTAB	GNPTAB	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta	79158	https://www.ncbi.nlm.nih.gov/gene/?term=79158
SYT13	SYT13	synaptotagmin 13	57586	https://www.ncbi.nlm.nih.gov/gene/?term=57586
APOBEC1	APOBEC1	apolipoprotein B mRNA editing enzyme catalytic subunit 1	339	https://www.ncbi.nlm.nih.gov/gene/?term=339
GYS2	GYS2	glycogen synthase 2	2998	https://www.ncbi.nlm.nih.gov/gene/?term=2998
CLEC4A	CLEC4A	C-type lectin domain family 4 member A	50856	https://www.ncbi.nlm.nih.gov/gene/?term=50856
COL12A1	COL12A1	collagen type XII alpha 1 chain	1303	https://www.ncbi.nlm.nih.gov/gene/?term=1303
FRK	FRK	fyn related Src family tyrosine kinase	2444	https://www.ncbi.nlm.nih.gov/gene/?term=2444
DSE	DSE	dermatan sulfate epimerase	29940	https://www.ncbi.nlm.nih.gov/gene/?term=29940
RSPH4A	RSPH4A	radial spoke head component 4A	345895	https://www.ncbi.nlm.nih.gov/gene/?term=345895
PAK1IP1	PAK1IP1	PAK1 interacting protein 1	55003	https://www.ncbi.nlm.nih.gov/gene/?term=55003
NEDD9	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	4739	https://www.ncbi.nlm.nih.gov/gene/?term=4739
FAM184A	FAM184A	family with sequence similarity 184 member A	79632	https://www.ncbi.nlm.nih.gov/gene/?term=79632
NCOA7	NCOA7	nuclear receptor coactivator 7	135112	https://www.ncbi.nlm.nih.gov/gene/?term=135112
SASH1	SASH1	SAM and SH3 domain containing 1	23328	https://www.ncbi.nlm.nih.gov/gene/?term=23328
FANCE	FANCE	FA complementation group E	2178	https://www.ncbi.nlm.nih.gov/gene/?term=2178
MDN1	MDN1	midasin AAA ATPase 1	23195	https://www.ncbi.nlm.nih.gov/gene/?term=23195
SAYSD1	SAYSD1	SAYSVFN motif domain containing 1	55776	https://www.ncbi.nlm.nih.gov/gene/?term=55776
ASCC3	ASCC3	activating signal cointegrator 1 complex subunit 3	10973	https://www.ncbi.nlm.nih.gov/gene/?term=10973
COL9A1	COL9A1	collagen type IX alpha 1 chain	1297	https://www.ncbi.nlm.nih.gov/gene/?term=1297
GPLD1	GPLD1	glycosylphosphatidylinositol specific phospholipase D1	2822	https://www.ncbi.nlm.nih.gov/gene/?term=2822
CRYBG1	CRYBG1	crystallin beta-gamma domain containing 1	202	https://www.ncbi.nlm.nih.gov/gene/?term=202
VNN2	VNN2	vanin 2	8875	https://www.ncbi.nlm.nih.gov/gene/?term=8875
TRIM38	TRIM38	tripartite motif containing 38	10475	https://www.ncbi.nlm.nih.gov/gene/?term=10475
ZBTB24	ZBTB24	zinc finger and BTB domain containing 24	9841	https://www.ncbi.nlm.nih.gov/gene/?term=9841
FIG4	FIG4	FIG4 phosphoinositide 5-phosphatase	9896	https://www.ncbi.nlm.nih.gov/gene/?term=9896
ADGRG6	ADGRG6	adhesion G protein-coupled receptor G6	57211	https://www.ncbi.nlm.nih.gov/gene/?term=57211
SMOC2	SMOC2	SPARC related modular calcium binding 2	64094	https://www.ncbi.nlm.nih.gov/gene/?term=64094
FAM120B	FAM120B	family with sequence similarity 120B	84498	https://www.ncbi.nlm.nih.gov/gene/?term=84498
PRPH2	PRPH2	peripherin 2	5961	https://www.ncbi.nlm.nih.gov/gene/?term=5961
CUL9	CUL9	cullin 9	23113	https://www.ncbi.nlm.nih.gov/gene/?term=23113
IMPG1	IMPG1	interphotoreceptor matrix proteoglycan 1	3617	https://www.ncbi.nlm.nih.gov/gene/?term=3617
SLC29A1	SLC29A1	solute carrier family 29 member 1 (Augustine blood group)	2030	https://www.ncbi.nlm.nih.gov/gene/?term=2030
CCN6	CCN6	cellular communication network factor 6	8838	https://www.ncbi.nlm.nih.gov/gene/?term=8838
TENT5A	TENT5A	terminal nucleotidyltransferase 5A	55603	https://www.ncbi.nlm.nih.gov/gene/?term=55603
ENPP5	ENPP5	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)	59084	https://www.ncbi.nlm.nih.gov/gene/?term=59084
MEP1A	MEP1A	meprin A subunit alpha	4224	https://www.ncbi.nlm.nih.gov/gene/?term=4224
OSBPL5	OSBPL5	oxysterol binding protein like 5	114879	https://www.ncbi.nlm.nih.gov/gene/?term=114879
SEMA5A	SEMA5A	semaphorin 5A	9037	https://www.ncbi.nlm.nih.gov/gene/?term=9037
C7	C7	complement C7	730	https://www.ncbi.nlm.nih.gov/gene/?term=730
GHR	GHR	growth hormone receptor	2690	https://www.ncbi.nlm.nih.gov/gene/?term=2690
AQR	AQR	aquarius intron-binding spliceosomal factor	9716	https://www.ncbi.nlm.nih.gov/gene/?term=9716
BRD8	BRD8	bromodomain containing 8	10902	https://www.ncbi.nlm.nih.gov/gene/?term=10902
KIF20A	KIF20A	kinesin family member 20A	10112	https://www.ncbi.nlm.nih.gov/gene/?term=10112
CPS1	CPS1	carbamoyl-phosphate synthase 1	1373	https://www.ncbi.nlm.nih.gov/gene/?term=1373
GZMK	GZMK	granzyme K	3003	https://www.ncbi.nlm.nih.gov/gene/?term=3003
TMCO6	TMCO6	transmembrane and coiled-coil domains 6	55374	https://www.ncbi.nlm.nih.gov/gene/?term=55374
PCDHB6	PCDHB6	protocadherin beta 6	56130	https://www.ncbi.nlm.nih.gov/gene/?term=56130
RTF2	RTF2	replication termination factor 2	51507	https://www.ncbi.nlm.nih.gov/gene/?term=51507
RASGRF2	RASGRF2	Ras protein specific guanine nucleotide releasing factor 2	5924	https://www.ncbi.nlm.nih.gov/gene/?term=5924
DROSHA	DROSHA	drosha ribonuclease III	29102	https://www.ncbi.nlm.nih.gov/gene/?term=29102
CDH6	CDH6	cadherin 6	1004	https://www.ncbi.nlm.nih.gov/gene/?term=1004
IRX4	IRX4	iroquois homeobox 4	50805	https://www.ncbi.nlm.nih.gov/gene/?term=50805
RAD1	RAD1	RAD1 checkpoint DNA exonuclease	5810	https://www.ncbi.nlm.nih.gov/gene/?term=5810
NLRP2	NLRP2	NLR family pyrin domain containing 2	55655	https://www.ncbi.nlm.nih.gov/gene/?term=55655
PRLR	PRLR	prolactin receptor	5618	https://www.ncbi.nlm.nih.gov/gene/?term=5618
PCDH12	PCDH12	protocadherin 12	51294	https://www.ncbi.nlm.nih.gov/gene/?term=51294
C5orf15	C5orf15	chromosome 5 open reading frame 15	56951	https://www.ncbi.nlm.nih.gov/gene/?term=56951
PPWD1	PPWD1	peptidylprolyl isomerase domain and WD repeat containing 1	23398	https://www.ncbi.nlm.nih.gov/gene/?term=23398
WWC1	WWC1	WW and C2 domain containing 1	23286	https://www.ncbi.nlm.nih.gov/gene/?term=23286
ZNF839	ZNF839	zinc finger protein 839	55778	https://www.ncbi.nlm.nih.gov/gene/?term=55778
HMGXB3	HMGXB3	HMG-box containing 3	22993	https://www.ncbi.nlm.nih.gov/gene/?term=22993
UNC5A	UNC5A	unc-5 netrin receptor A	90249	https://www.ncbi.nlm.nih.gov/gene/?term=90249
CNTN3	CNTN3	contactin 3	5067	https://www.ncbi.nlm.nih.gov/gene/?term=5067
GRAMD1B	GRAMD1B	GRAM domain containing 1B	57476	https://www.ncbi.nlm.nih.gov/gene/?term=57476
HRG	HRG	histidine rich glycoprotein	3273	https://www.ncbi.nlm.nih.gov/gene/?term=3273
BCL6	BCL6	BCL6, transcription repressor	604	https://www.ncbi.nlm.nih.gov/gene/?term=604
NPHP3	NPHP3	nephrocystin 3	27031	https://www.ncbi.nlm.nih.gov/gene/?term=27031
RNH1	RNH1	ribonuclease/angiogenin inhibitor 1	6050	https://www.ncbi.nlm.nih.gov/gene/?term=6050
LRRC31	LRRC31	leucine rich repeat containing 31	79782	https://www.ncbi.nlm.nih.gov/gene/?term=79782
COL7A1	COL7A1	collagen type VII alpha 1 chain	1294	https://www.ncbi.nlm.nih.gov/gene/?term=1294
USP4	USP4	ubiquitin specific peptidase 4	7375	https://www.ncbi.nlm.nih.gov/gene/?term=7375
MTMR7	MTMR7	myotubularin related protein 7	9108	https://www.ncbi.nlm.nih.gov/gene/?term=9108
NPRL2	NPRL2	NPR2 like, GATOR1 complex subunit	10641	https://www.ncbi.nlm.nih.gov/gene/?term=10641
BBX	BBX	BBX, HMG-box containing	56987	https://www.ncbi.nlm.nih.gov/gene/?term=56987
IFT57	IFT57	intraflagellar transport 57	55081	https://www.ncbi.nlm.nih.gov/gene/?term=55081
GBE1	GBE1	1,4-alpha-glucan branching enzyme 1	2632	https://www.ncbi.nlm.nih.gov/gene/?term=2632
MORC1	MORC1	MORC family CW-type zinc finger 1	27136	https://www.ncbi.nlm.nih.gov/gene/?term=27136
UMPS	UMPS	uridine monophosphate synthetase	7372	https://www.ncbi.nlm.nih.gov/gene/?term=7372
FRMD4B	FRMD4B	FERM domain containing 4B	23150	https://www.ncbi.nlm.nih.gov/gene/?term=23150
HEMK1	HEMK1	HemK methyltransferase family member 1	51409	https://www.ncbi.nlm.nih.gov/gene/?term=51409
WDR48	WDR48	WD repeat domain 48	57599	https://www.ncbi.nlm.nih.gov/gene/?term=57599
RRP9	RRP9	ribosomal RNA processing 9, U3 small nucleolar RNA binding protein	9136	https://www.ncbi.nlm.nih.gov/gene/?term=9136
DNAH1	DNAH1	dynein axonemal heavy chain 1	25981	https://www.ncbi.nlm.nih.gov/gene/?term=25981
KANSL3	KANSL3	KAT8 regulatory NSL complex subunit 3	55683	https://www.ncbi.nlm.nih.gov/gene/?term=55683
EPB41L5	EPB41L5	erythrocyte membrane protein band 4.1 like 5	57669	https://www.ncbi.nlm.nih.gov/gene/?term=57669
GTF3C2	GTF3C2	general transcription factor IIIC subunit 2	2976	https://www.ncbi.nlm.nih.gov/gene/?term=2976
ITGA4	ITGA4	integrin subunit alpha 4	3676	https://www.ncbi.nlm.nih.gov/gene/?term=3676
APC2	APC2	APC2, WNT signaling pathway regulator	10297	https://www.ncbi.nlm.nih.gov/gene/?term=10297
TTC31	TTC31	tetratricopeptide repeat domain 31	64427	https://www.ncbi.nlm.nih.gov/gene/?term=64427
AUP1	AUP1	AUP1, lipid droplet regulating VLDL assembly factor	550	https://www.ncbi.nlm.nih.gov/gene/?term=550
RTN4	RTN4	reticulon 4	57142	https://www.ncbi.nlm.nih.gov/gene/?term=57142
HTRA2	HTRA2	HtrA serine peptidase 2	27429	https://www.ncbi.nlm.nih.gov/gene/?term=27429
DEPDC1	DEPDC1	DEP domain containing 1	55635	https://www.ncbi.nlm.nih.gov/gene/?term=55635
WDR75	WDR75	WD repeat domain 75	84128	https://www.ncbi.nlm.nih.gov/gene/?term=84128
FN1	FN1	fibronectin 1	2335	https://www.ncbi.nlm.nih.gov/gene/?term=2335
STAT1	STAT1	signal transducer and activator of transcription 1	6772	https://www.ncbi.nlm.nih.gov/gene/?term=6772
DNAH6	DNAH6	dynein axonemal heavy chain 6	1768	https://www.ncbi.nlm.nih.gov/gene/?term=1768
PECR	PECR	peroxisomal trans-2-enoyl-CoA reductase	55825	https://www.ncbi.nlm.nih.gov/gene/?term=55825
ST3GAL5	ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	8869	https://www.ncbi.nlm.nih.gov/gene/?term=8869
IL1RL2	IL1RL2	interleukin 1 receptor like 2	8808	https://www.ncbi.nlm.nih.gov/gene/?term=8808
PHF20	PHF20	PHD finger protein 20	51230	https://www.ncbi.nlm.nih.gov/gene/?term=51230
IL1RL1	IL1RL1	interleukin 1 receptor like 1	9173	https://www.ncbi.nlm.nih.gov/gene/?term=9173
IL18RAP	IL18RAP	interleukin 18 receptor accessory protein	8807	https://www.ncbi.nlm.nih.gov/gene/?term=8807
SLC5A7	SLC5A7	solute carrier family 5 member 7	60482	https://www.ncbi.nlm.nih.gov/gene/?term=60482
PASK	PASK	PAS domain containing serine/threonine kinase	23178	https://www.ncbi.nlm.nih.gov/gene/?term=23178
TPO	TPO	thyroid peroxidase	7173	https://www.ncbi.nlm.nih.gov/gene/?term=7173
BIRC6	BIRC6	baculoviral IAP repeat containing 6	57448	https://www.ncbi.nlm.nih.gov/gene/?term=57448
CEBPZ	CEBPZ	CCAAT enhancer binding protein zeta	10153	https://www.ncbi.nlm.nih.gov/gene/?term=10153
LCT	LCT	lactase	3938	https://www.ncbi.nlm.nih.gov/gene/?term=3938
PLCL1	PLCL1	phospholipase C like 1 (inactive)	5334	https://www.ncbi.nlm.nih.gov/gene/?term=5334
PLEK	PLEK	pleckstrin	5341	https://www.ncbi.nlm.nih.gov/gene/?term=5341
ATP6V1B1	ATP6V1B1	ATPase H+ transporting V1 subunit B1	525	https://www.ncbi.nlm.nih.gov/gene/?term=525
MSH6	MSH6	mutS homolog 6	2956	https://www.ncbi.nlm.nih.gov/gene/?term=2956
MORN1	MORN1	MORN repeat containing 1	79906	https://www.ncbi.nlm.nih.gov/gene/?term=79906
RALGPS2	RALGPS2	Ral GEF with PH domain and SH3 binding motif 2	55103	https://www.ncbi.nlm.nih.gov/gene/?term=55103
FAS	FAS	Fas cell surface death receptor	355	https://www.ncbi.nlm.nih.gov/gene/?term=355
WRAP73	WRAP73	WD repeat containing, antisense to TP73	49856	https://www.ncbi.nlm.nih.gov/gene/?term=49856
MRPL37	MRPL37	mitochondrial ribosomal protein L37	51253	https://www.ncbi.nlm.nih.gov/gene/?term=51253
CHD5	CHD5	chromodomain helicase DNA binding protein 5	26038	https://www.ncbi.nlm.nih.gov/gene/?term=26038
KCNC4	KCNC4	potassium voltage-gated channel subfamily C member 4	3749	https://www.ncbi.nlm.nih.gov/gene/?term=3749
ATP5PB	ATP5PB	ATP synthase peripheral stalk-membrane subunit b	515	https://www.ncbi.nlm.nih.gov/gene/?term=515
HDAC1	HDAC1	histone deacetylase 1	3065	https://www.ncbi.nlm.nih.gov/gene/?term=3065
ASH1L	ASH1L	ASH1 like histone lysine methyltransferase	55870	https://www.ncbi.nlm.nih.gov/gene/?term=55870
ARHGEF2	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2	9181	https://www.ncbi.nlm.nih.gov/gene/?term=9181
DOCK7	DOCK7	dedicator of cytokinesis 7	85440	https://www.ncbi.nlm.nih.gov/gene/?term=85440
AGPAT4	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4	56895	https://www.ncbi.nlm.nih.gov/gene/?term=56895
LEPR	LEPR	leptin receptor	3953	https://www.ncbi.nlm.nih.gov/gene/?term=3953
MIIP	MIIP	migration and invasion inhibitory protein	60672	https://www.ncbi.nlm.nih.gov/gene/?term=60672
RO60	RO60	Ro60, Y RNA binding protein	6738	https://www.ncbi.nlm.nih.gov/gene/?term=6738
PHTF1	PHTF1	putative homeodomain transcription factor 1	10745	https://www.ncbi.nlm.nih.gov/gene/?term=10745
CD58	CD58	CD58 molecule	965	https://www.ncbi.nlm.nih.gov/gene/?term=965
CD2	CD2	CD2 molecule	914	https://www.ncbi.nlm.nih.gov/gene/?term=914
TTF2	TTF2	transcription termination factor 2	8458	https://www.ncbi.nlm.nih.gov/gene/?term=8458
OSCP1	OSCP1	organic solute carrier partner 1	127700	https://www.ncbi.nlm.nih.gov/gene/?term=127700
EXOC8	EXOC8	exocyst complex component 8	149371	https://www.ncbi.nlm.nih.gov/gene/?term=149371
TSNAX	TSNAX	translin associated factor X	7257	https://www.ncbi.nlm.nih.gov/gene/?term=7257
LGALS8	LGALS8	galectin 8	3964	https://www.ncbi.nlm.nih.gov/gene/?term=3964
NT5C1A	NT5C1A	5'-nucleotidase, cytosolic IA	84618	https://www.ncbi.nlm.nih.gov/gene/?term=84618
MTR	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase	4548	https://www.ncbi.nlm.nih.gov/gene/?term=4548
ZP4	ZP4	zona pellucida glycoprotein 4	57829	https://www.ncbi.nlm.nih.gov/gene/?term=57829
RLF	RLF	rearranged L-myc fusion	6018	https://www.ncbi.nlm.nih.gov/gene/?term=6018
SLAMF1	SLAMF1	signaling lymphocytic activation molecule family member 1	6504	https://www.ncbi.nlm.nih.gov/gene/?term=6504
KDM5B	KDM5B	lysine demethylase 5B	10765	https://www.ncbi.nlm.nih.gov/gene/?term=10765
IGSF21	IGSF21	immunoglobin superfamily member 21	84966	https://www.ncbi.nlm.nih.gov/gene/?term=84966
KIF17	KIF17	kinesin family member 17	57576	https://www.ncbi.nlm.nih.gov/gene/?term=57576
TNFRSF1B	TNFRSF1B	TNF receptor superfamily member 1B	7133	https://www.ncbi.nlm.nih.gov/gene/?term=7133
EBNA1BP2	EBNA1BP2	EBNA1 binding protein 2	10969	https://www.ncbi.nlm.nih.gov/gene/?term=10969
PIK3R3	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3	8503	https://www.ncbi.nlm.nih.gov/gene/?term=8503
FAAH	FAAH	fatty acid amide hydrolase	2166	https://www.ncbi.nlm.nih.gov/gene/?term=2166
DARS2	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	55157	https://www.ncbi.nlm.nih.gov/gene/?term=55157
UTP25	UTP25	UTP25, small subunit processor component	27042	https://www.ncbi.nlm.nih.gov/gene/?term=27042
PLPPR4	PLPPR4	phospholipid phosphatase related 4	9890	https://www.ncbi.nlm.nih.gov/gene/?term=9890
NEK2	NEK2	NIMA related kinase 2	4751	https://www.ncbi.nlm.nih.gov/gene/?term=4751
SLC5A9	SLC5A9	solute carrier family 5 member 9	200010	https://www.ncbi.nlm.nih.gov/gene/?term=200010
STK11	STK11	serine/threonine kinase 11	6794	https://www.ncbi.nlm.nih.gov/gene/?term=6794
KMT2A	KMT2A	lysine methyltransferase 2A	4297	https://www.ncbi.nlm.nih.gov/gene/?term=4297
MMP8	MMP8	matrix metallopeptidase 8	4317	https://www.ncbi.nlm.nih.gov/gene/?term=4317
KPTN	KPTN	kaptin, actin binding protein	11133	https://www.ncbi.nlm.nih.gov/gene/?term=11133
DDX59	DDX59	DEAD-box helicase 59	83479	https://www.ncbi.nlm.nih.gov/gene/?term=83479
FASTKD2	FASTKD2	FAST kinase domains 2	22868	https://www.ncbi.nlm.nih.gov/gene/?term=22868
NRP2	NRP2	neuropilin 2	8828	https://www.ncbi.nlm.nih.gov/gene/?term=8828
ATP10B	ATP10B	ATPase phospholipid transporting 10B (putative)	23120	https://www.ncbi.nlm.nih.gov/gene/?term=23120
USP35	USP35	ubiquitin specific peptidase 35	57558	https://www.ncbi.nlm.nih.gov/gene/?term=57558
FILIP1	FILIP1	filamin A interacting protein 1	27145	https://www.ncbi.nlm.nih.gov/gene/?term=27145
TFB1M	TFB1M	transcription factor B1, mitochondrial	51106	https://www.ncbi.nlm.nih.gov/gene/?term=51106
UBE3D	UBE3D	ubiquitin protein ligase E3D	90025	https://www.ncbi.nlm.nih.gov/gene/?term=90025
TNFAIP3	TNFAIP3	TNF alpha induced protein 3	7128	https://www.ncbi.nlm.nih.gov/gene/?term=7128
ALDH8A1	ALDH8A1	aldehyde dehydrogenase 8 family member A1	64577	https://www.ncbi.nlm.nih.gov/gene/?term=64577
