SUPER__8	gene_17011
SUPER__8	gene_17015
SUPER__8	gene_17083
SUPER__8	gene_17110
SUPER__8	gene_17159
SUPER__8	gene_17183
SUPER__8	gene_17187
SUPER__8	gene_17192
SUPER__8	gene_17195
SUPER__8	gene_17211
SUPER__8	gene_17447
SUPER__8	gene_17510
SUPER__8	gene_17598
SUPER__8	gene_17610
SUPER__8	gene_17688
SUPER__8	gene_17706
SUPER__8	gene_17831
SUPER__8	gene_17867
SUPER__8	gene_17883
SUPER__8	gene_17927
SUPER__8	gene_17943
SUPER__8	gene_18161
SUPER__8	gene_18227
SUPER__8	gene_18368
SUPER__8	gene_18444
SUPER__8	gene_18492
SUPER__8	gene_18528
SUPER__8	gene_18624
SUPER__8	gene_18626
SUPER__8	gene_18825
SUPER__8	gene_19024
SUPER__8	gene_19029
SUPER__8	gene_19044
SUPER__8	gene_19073
SUPER__8	gene_19122
SUPER__8	gene_19202
SUPER__8	gene_19207
SUPER__8	gene_19216
SUPER__8	gene_19224
SUPER__8	gene_19329
SUPER__8	gene_19336
SUPER__8	gene_19407
SUPER__8	gene_19531
SUPER__8	gene_19630
SUPER__8	gene_19687
SUPER__8	gene_19696
SUPER__8	gene_19736
SUPER__8	gene_19737
SUPER__8	gene_19817
SUPER__8	gene_19854
SUPER__8	gene_19912
SUPER__8	gene_20070
SUPER__8	gene_20088
SUPER__8	gene_20102
SUPER__8	gene_20236
SUPER__8	gene_20347
SUPER__8	gene_20352
SUPER__8	gene_20618
SUPER__8	gene_20620
SUPER__8	gene_20624
SUPER__8	gene_20636
SUPER__8	gene_20640
SUPER__8	gene_20649
SUPER__8	gene_20680
SUPER__8	gene_20683
SUPER__8	gene_20684
SUPER__8	gene_20707
SUPER__8	gene_20727
SUPER__8	gene_21156
SUPER__8	gene_21192
SUPER__8	gene_21465
SUPER__8	gene_21469
SUPER__8	gene_21608
SUPER__8	gene_21610
SUPER__8	gene_21611
SUPER__8	gene_21723
SUPER__8	gene_21777
SUPER__8	gene_21880
SUPER__8	gene_21921
SUPER__8	gene_21974
SUPER__8	gene_22152
SUPER__8	gene_22360
SUPER__8	gene_22907
SUPER__8	gene_22908
SUPER__8	gene_22930
SUPER__8	gene_22962
SUPER__8	gene_23022
SUPER__8	gene_23026
SUPER__9	gene_557
SUPER__9	gene_571
SUPER__9	gene_634
SUPER__9	gene_639
SUPER__9	gene_647
SUPER__9	gene_739
SUPER__9	gene_785
SUPER__9	gene_824
SUPER__9	gene_897
SUPER__9	gene_948
SUPER__9	gene_971
SUPER__9	gene_973
SUPER__9	gene_1018
SUPER__9	gene_1033
SUPER__9	gene_1060
SUPER__9	gene_1067
SUPER__9	gene_1086
SUPER__9	gene_1103
SUPER__9	gene_1143
SUPER__9	gene_1160
SUPER__9	gene_1164
SUPER__9	gene_1171
SUPER__9	gene_1274
SUPER__9	gene_1316
SUPER__9	gene_1416
SUPER__9	gene_1565
SUPER__9	gene_1622
SUPER__9	gene_1628
SUPER__9	gene_1630
SUPER__9	gene_1642
SUPER__9	gene_1660
SUPER__9	gene_1677
SUPER__9	gene_1682
SUPER__9	gene_1771
SUPER__9	gene_1773
SUPER__9	gene_1809
SUPER__9	gene_1811
SUPER__9	gene_1813
SUPER__9	gene_1816
SUPER__9	gene_1822
SUPER__9	gene_1928
SUPER__9	gene_1929
SUPER__9	gene_1931
SUPER__9	gene_1943
SUPER__9	gene_1966
SUPER__9	gene_1967
SUPER__9	gene_1981
SUPER__9	gene_2094
SUPER__9	gene_2202
SUPER__9	gene_2205
SUPER__9	gene_2211
SUPER__9	gene_2212
SUPER__9	gene_2228
SUPER__9	gene_2229
SUPER__9	gene_2231
SUPER__9	gene_2243
SUPER__9	gene_2244
SUPER__9	gene_2245
SUPER__9	gene_2247
SUPER__9	gene_2252
SUPER__9	gene_2255
SUPER__9	gene_2256
SUPER__9	gene_2257
SUPER__9	gene_2259
SUPER__9	gene_2260
SUPER__9	gene_2264
SUPER__9	gene_2272
SUPER__9	gene_2273
SUPER__9	gene_2276
SUPER__9	gene_2282
SUPER__9	gene_2284
SUPER__9	gene_2286
SUPER__9	gene_2303
SUPER__9	gene_2304
SUPER__9	gene_2305
SUPER__9	gene_2307
SUPER__9	gene_2382
SUPER__9	gene_2417
SUPER__9	gene_2418
SUPER__9	gene_2494
SUPER__9	gene_3053
SUPER__9	gene_3054
SUPER__9	gene_3055
SUPER__9	gene_3056
SUPER__9	gene_3057
SUPER__9	gene_3058
SUPER__9	gene_3059
SUPER__9	gene_3060
SUPER__9	gene_3061
SUPER__9	gene_3062
SUPER__9	gene_3065
SUPER__9	gene_3067
SUPER__9	gene_3068
SUPER__9	gene_3070
SUPER__9	gene_3071
SUPER__9	gene_3074
SUPER__9	gene_3076
SUPER__9	gene_3077
SUPER__9	gene_3080
SUPER__9	gene_3085
SUPER__9	gene_3089
SUPER__9	gene_3090
SUPER__9	gene_3091
SUPER__9	gene_3092
SUPER__9	gene_3093
SUPER__9	gene_3094
SUPER__9	gene_3095
SUPER__9	gene_3100
SUPER__9	gene_3103
SUPER__9	gene_3104
SUPER__9	gene_3106
SUPER__9	gene_3107
SUPER__9	gene_3108
SUPER__9	gene_3109
SUPER__9	gene_3110
SUPER__9	gene_3111
SUPER__9	gene_3114
SUPER__9	gene_3116
SUPER__9	gene_3117
SUPER__9	gene_3118
SUPER__9	gene_3120
SUPER__9	gene_3121
SUPER__9	gene_3124
SUPER__9	gene_3125
SUPER__9	gene_3126
SUPER__9	gene_3128
SUPER__9	gene_3129
SUPER__9	gene_3130
SUPER__9	gene_3131
SUPER__9	gene_3132
SUPER__9	gene_3134
SUPER__9	gene_3135
SUPER__9	gene_3136
SUPER__9	gene_3137
SUPER__9	gene_3138
SUPER__9	gene_3139
SUPER__9	gene_3141
SUPER__9	gene_3148
SUPER__9	gene_3149
SUPER__9	gene_3151
SUPER__9	gene_3155
SUPER__9	gene_3156
SUPER__9	gene_3157
SUPER__9	gene_3160
SUPER__9	gene_3163
SUPER__9	gene_3164
SUPER__9	gene_3165
SUPER__9	gene_3166
SUPER__9	gene_3167
SUPER__9	gene_3168
SUPER__9	gene_3169
SUPER__9	gene_3170
SUPER__9	gene_3173
SUPER__9	gene_3174
SUPER__9	gene_3175
SUPER__9	gene_3176
SUPER__9	gene_3177
SUPER__9	gene_3178
SUPER__9	gene_3180
SUPER__9	gene_3181
SUPER__9	gene_3182
SUPER__9	gene_3183
SUPER__9	gene_3184
SUPER__9	gene_3185
SUPER__9	gene_3186
SUPER__9	gene_3187
SUPER__9	gene_3190
SUPER__9	gene_3192
SUPER__9	gene_3193
SUPER__9	gene_3194
SUPER__9	gene_3197
SUPER__9	gene_3198
SUPER__9	gene_3199
SUPER__9	gene_3200
SUPER__9	gene_3201
SUPER__9	gene_3205
SUPER__9	gene_3207
SUPER__9	gene_3209
SUPER__9	gene_3210
SUPER__9	gene_3212
SUPER__9	gene_3213
SUPER__9	gene_3214
SUPER__9	gene_3215
SUPER__9	gene_3216
SUPER__9	gene_3219
SUPER__9	gene_3222
SUPER__9	gene_3223
SUPER__9	gene_3224
SUPER__9	gene_3225
SUPER__9	gene_3226
SUPER__9	gene_3227
SUPER__9	gene_3228
SUPER__9	gene_3229
SUPER__9	gene_3231
SUPER__9	gene_3278
SUPER__9	gene_3548
SUPER__9	gene_4107
SUPER__9	gene_5487
SUPER__9	gene_5489
SUPER__9	gene_5490
SUPER__9	gene_6058
SUPER__9	gene_6059
SUPER__9	gene_6102
SUPER__9	gene_6106
SUPER__9	gene_6107
SUPER__9	gene_6108
SUPER__9	gene_6209
SUPER__9	gene_6210
SUPER__9	gene_6211
SUPER__9	gene_6390
SUPER__9	gene_6537
SUPER__9	gene_6640
SUPER__9	gene_6854
SUPER__9	gene_6855
SUPER__9	gene_6857
SUPER__9	gene_6866
SUPER__9	gene_6867
SUPER__9	gene_6868
SUPER__9	gene_6871
SUPER__9	gene_6872
SUPER__9	gene_6873
SUPER__9	gene_6874
SUPER__9	gene_6877
SUPER__9	gene_6878
SUPER__9	gene_6879
SUPER__9	gene_6880
SUPER__9	gene_6881
SUPER__9	gene_6882
SUPER__9	gene_6883
SUPER__9	gene_6884
SUPER__9	gene_6886
SUPER__9	gene_6887
SUPER__9	gene_6890
SUPER__9	gene_6891
SUPER__9	gene_6892
SUPER__9	gene_6896
SUPER__9	gene_6897
SUPER__9	gene_6899
SUPER__9	gene_6900
SUPER__9	gene_6902
SUPER__9	gene_6903
SUPER__9	gene_6904
SUPER__9	gene_6905
SUPER__9	gene_6906
SUPER__9	gene_6907
SUPER__9	gene_6908
SUPER__9	gene_6909
SUPER__9	gene_6910
SUPER__9	gene_7122
SUPER__9	gene_7123
SUPER__9	gene_7196
SUPER__9	gene_7197
SUPER__9	gene_7199
SUPER__9	gene_7201
SUPER__9	gene_7202
SUPER__9	gene_7203
SUPER__9	gene_7206
SUPER__9	gene_7207
SUPER__9	gene_7208
SUPER__9	gene_7209
SUPER__9	gene_7211
SUPER__9	gene_7212
SUPER__9	gene_7213
SUPER__9	gene_7214
SUPER__9	gene_7215
SUPER__9	gene_7216
SUPER__9	gene_7218
SUPER__9	gene_7219
SUPER__9	gene_7224
SUPER__9	gene_7225
SUPER__9	gene_7227
SUPER__9	gene_7228
SUPER__9	gene_7229
SUPER__9	gene_7231
SUPER__9	gene_7232
SUPER__9	gene_7234
SUPER__9	gene_7236
SUPER__9	gene_7237
SUPER__9	gene_7238
SUPER__9	gene_7239
SUPER__9	gene_7240
SUPER__9	gene_7241
SUPER__9	gene_7242
SUPER__9	gene_7243
SUPER__9	gene_7244
SUPER__9	gene_7246
SUPER__9	gene_7247
SUPER__9	gene_7256
SUPER__9	gene_7257
SUPER__9	gene_7259
SUPER__9	gene_7261
SUPER__9	gene_7264
SUPER__9	gene_7265
SUPER__9	gene_7267
SUPER__9	gene_7269
SUPER__9	gene_7270
SUPER__9	gene_7272
SUPER__9	gene_7273
SUPER__9	gene_7618
SUPER__9	gene_7619
SUPER__9	gene_7749
SUPER__9	gene_7750
SUPER__9	gene_7872
SUPER__9	gene_7873
SUPER__9	gene_7889
SUPER__9	gene_7891
SUPER__9	gene_7892
SUPER__9	gene_7894
SUPER__9	gene_7949
SUPER__9	gene_7987
SUPER__9	gene_7988
SUPER__9	gene_7990
SUPER__9	gene_7993
SUPER__9	gene_7995
SUPER__9	gene_7996
SUPER__9	gene_8023
SUPER__9	gene_8162
SUPER__9	gene_8199
SUPER__9	gene_8253
SUPER__9	gene_8254
SUPER__9	gene_8255
SUPER__9	gene_8257
SUPER__9	gene_8258
SUPER__9	gene_8259
SUPER__9	gene_8263
SUPER__9	gene_8264
SUPER__9	gene_8265
SUPER__9	gene_8266
SUPER__9	gene_8267
SUPER__9	gene_8290
SUPER__9	gene_8292
SUPER__9	gene_8293
SUPER__9	gene_8294
SUPER__9	gene_8297
SUPER__9	gene_8298
SUPER__9	gene_8305
SUPER__9	gene_8306
SUPER__9	gene_8386
SUPER__9	gene_8512
SUPER__9	gene_8514
SUPER__9	gene_8562
SUPER__9	gene_8599
SUPER__9	gene_8602
SUPER__9	gene_8611
SUPER__9	gene_8612
SUPER__9	gene_8613
SUPER__9	gene_8644
SUPER__9	gene_8665
SUPER__9	gene_8667
SUPER__9	gene_8669
SUPER__9	gene_8670
SUPER__9	gene_8671
SUPER__9	gene_8673
SUPER__9	gene_9278
SUPER__9	gene_10047
SUPER__9	gene_10049
SUPER__9	gene_10051
SUPER__9	gene_10053
SUPER__9	gene_10054
SUPER__9	gene_10055
SUPER__9	gene_10057
SUPER__9	gene_10058
SUPER__9	gene_10060
SUPER__9	gene_10061
SUPER__9	gene_10062
SUPER__9	gene_10065
SUPER__9	gene_10066
SUPER__9	gene_10067
SUPER__9	gene_10069
SUPER__9	gene_10070
SUPER__9	gene_10072
SUPER__9	gene_10073
SUPER__9	gene_10116
SUPER__9	gene_10119
SUPER__9	gene_10120
SUPER__9	gene_10122
SUPER__9	gene_10124
SUPER__9	gene_10125
SUPER__9	gene_10126
SUPER__9	gene_10127
SUPER__9	gene_10128
SUPER__9	gene_10140
SUPER__9	gene_11088
SUPER__9	gene_11427
SUPER__9	gene_11435
SUPER__9	gene_11439
SUPER__9	gene_11464
SUPER__9	gene_11466
SUPER__9	gene_11467
SUPER__9	gene_11468
SUPER__9	gene_11473
SUPER__9	gene_11474
SUPER__9	gene_11475
SUPER__9	gene_11476
SUPER__9	gene_11477
SUPER__9	gene_11478
SUPER__9	gene_11496
SUPER__9	gene_11549
SUPER__9	gene_11551
SUPER__9	gene_11748
SUPER__9	gene_11751
SUPER__9	gene_11752
SUPER__9	gene_11756
SUPER__9	gene_11758
SUPER__9	gene_11921
SUPER__9	gene_11924
SUPER__9	gene_11934
SUPER__9	gene_11992
SUPER__9	gene_11995
SUPER__9	gene_12074
SUPER__9	gene_12079
SUPER__9	gene_12097
SUPER__9	gene_12098
SUPER__9	gene_12099
SUPER__9	gene_12100
SUPER__9	gene_12101
SUPER__9	gene_12102
SUPER__9	gene_12103
SUPER__9	gene_12108
SUPER__9	gene_12519
SUPER__9	gene_12525
SUPER__9	gene_12529
SUPER__9	gene_12542
SUPER__9	gene_12546
SUPER__9	gene_12565
SUPER__9	gene_12632
SUPER__9	gene_12733
SUPER__9	gene_12736
SUPER__9	gene_12811
SUPER__9	gene_13617
SUPER__9	gene_13628
SUPER__9	gene_13633
SUPER__9	gene_13726
SUPER__9	gene_13941
SUPER__9	gene_14333
SUPER__9	gene_14390
SUPER__9	gene_14392
SUPER__9	gene_14399
SUPER__9	gene_14406
SUPER__9	gene_14422
SUPER__9	gene_14444
SUPER__9	gene_14453
SUPER__9	gene_14464
SUPER__9	gene_14465
SUPER__9	gene_14466
SUPER__9	gene_14477
SUPER__9	gene_14478
SUPER__9	gene_14479
SUPER__9	gene_14529
SUPER__9	gene_14558
SUPER__9	gene_14569
SUPER__9	gene_14615
SUPER__9	gene_14646
SUPER__9	gene_14647
SUPER__9	gene_14648
SUPER__9	gene_14668
SUPER__9	gene_14672
SUPER__9	gene_14917
SUPER__9	gene_14972
SUPER__9	gene_14973
SUPER__9	gene_14985
SUPER__9	gene_15026
SUPER__9	gene_15318
SUPER__9	gene_15426
SUPER__9	gene_15501
SUPER__9	gene_15521
SUPER__9	gene_15525
SUPER__9	gene_15549
SUPER__9	gene_15683
SUPER__9	gene_15726
SUPER__9	gene_15728
SUPER__9	gene_15757
SUPER__9	gene_15803
SUPER__9	gene_15823
SUPER__9	gene_15846
SUPER__9	gene_15853
SUPER__9	gene_15855
SUPER__9	gene_15861
SUPER__9	gene_15889
SUPER__9	gene_15925
SUPER__9	gene_15936
SUPER__9	gene_15949
SUPER__9	gene_15951
SUPER__9	gene_15957
SUPER__9	gene_15960
SUPER__9	gene_15976
SUPER__9	gene_16021
SUPER__9	gene_16072
SUPER__9	gene_16193
SUPER__9	gene_16196
SUPER__9	gene_16215
SUPER__9	gene_16402
SUPER__9	gene_16522
SUPER__9	gene_16523
SUPER__9	gene_16593
SUPER__9	gene_16666
SUPER__9	gene_16722
SUPER__9	gene_16740
SUPER__9	gene_16813
SUPER__9	gene_16815
SUPER__9	gene_16874
SUPER__9	gene_16956
SUPER__9	gene_16958
SUPER__9	gene_17000
SUPER__9	gene_17014
SUPER__9	gene_17027
SUPER__9	gene_17067
SUPER__9	gene_17122
SUPER__9	gene_17130
SUPER__9	gene_17186
SUPER__9	gene_17207
SUPER__9	gene_17314
SUPER__9	gene_17332
SUPER__9	gene_17341
SUPER__9	gene_17405
SUPER__9	gene_17461
SUPER__9	gene_17464
SUPER__9	gene_17536
SUPER__9	gene_17542
SUPER__9	gene_17543
SUPER__9	gene_17583
SUPER__9	gene_17755
SUPER__9	gene_17799
SUPER__9	gene_17895
SUPER__9	gene_18051
SUPER__9	gene_18059
SUPER__9	gene_18136
SUPER__9	gene_18216
SUPER__9	gene_18427
SUPER__9	gene_18443
SUPER__9	gene_18486
SUPER__9	gene_18497
SUPER__9	gene_18537
SUPER__9	gene_18795
SUPER__9	gene_18847
SUPER__9	gene_18848
SUPER__9	gene_19057
SUPER__9	gene_19125
SUPER__9	gene_19140
SUPER__9	gene_19587
SUPER__9	gene_19610
SUPER__9	gene_19660
SUPER__9	gene_19668
SUPER__9	gene_19688
SUPER__9	gene_19713
SUPER__9	gene_19751
SUPER__9	gene_19827
SUPER__9	gene_19930
SUPER__9	gene_19990
SUPER__9	gene_20029
SUPER__9	gene_20039
SUPER__9	gene_20047
SUPER__9	gene_20069
SUPER__9	gene_20071
SUPER__9	gene_20085
SUPER__9	gene_20161
SUPER__9	gene_20204
SUPER__9	gene_20222
SUPER__9	gene_20245
SUPER__9	gene_20252
SUPER__9	gene_20263
SUPER__9	gene_20275
SUPER__9	gene_20413
SUPER__9	gene_20427
SUPER__9	gene_20428
SUPER__9	gene_20491
SUPER__9	gene_20527
SUPER__9	gene_20581
SUPER__9	gene_20582
SUPER__9	gene_20583
SUPER__9	gene_20615
SUPER__9	gene_20619
SUPER__9	gene_20844
SUPER__9	gene_21061
SUPER__9	gene_21066
SUPER__9	gene_21067
SUPER__9	gene_21070
SUPER__9	gene_21071
SUPER__9	gene_21102
SUPER__9	gene_21103
SUPER__9	gene_21104
SUPER__9	gene_21429
SUPER__9	gene_21436
SUPER__9	gene_21440
SUPER__9	gene_21443
SUPER__9	gene_21444
SUPER__9	gene_21445
SUPER__9	gene_21446
SUPER__9	gene_21707
SUPER__9	gene_21913
SUPER__9	gene_21986
SUPER__9	gene_22030
SUPER__9	gene_22034
SUPER__9	gene_22079
SUPER__9	gene_22113
SUPER__9	gene_22135
SUPER__9	gene_22150
SUPER__9	gene_22320
SUPER__9	gene_22365
SUPER__9	gene_22492
SUPER__9	gene_22686
SUPER__9	gene_23021
SUPER__10	gene_25
SUPER__10	gene_157
SUPER__10	gene_175
SUPER__10	gene_181
SUPER__10	gene_395
SUPER__10	gene_449
SUPER__10	gene_459
SUPER__10	gene_569
SUPER__10	gene_572
SUPER__10	gene_573
SUPER__10	gene_584
SUPER__10	gene_597
SUPER__10	gene_612
SUPER__10	gene_617
SUPER__10	gene_701
SUPER__10	gene_799
SUPER__10	gene_862
SUPER__10	gene_874
SUPER__10	gene_891
SUPER__10	gene_918
SUPER__10	gene_939
SUPER__10	gene_940
SUPER__10	gene_956
SUPER__10	gene_975
SUPER__10	gene_976
SUPER__10	gene_1077
SUPER__10	gene_1151
SUPER__10	gene_1253
SUPER__10	gene_1351
SUPER__10	gene_1356
SUPER__10	gene_1357
SUPER__10	gene_1377
SUPER__10	gene_1382
SUPER__10	gene_1397
SUPER__10	gene_1398
SUPER__10	gene_1400
SUPER__10	gene_1446
SUPER__10	gene_1458
SUPER__10	gene_1526
SUPER__10	gene_1559
SUPER__10	gene_1603
SUPER__10	gene_1611
SUPER__10	gene_1617
SUPER__10	gene_1653
SUPER__10	gene_1662
SUPER__10	gene_1694
SUPER__10	gene_1695
SUPER__10	gene_1753
SUPER__10	gene_1755
SUPER__10	gene_1756
SUPER__10	gene_1762
SUPER__10	gene_1781
SUPER__10	gene_1819
SUPER__10	gene_1836
SUPER__10	gene_1979
SUPER__10	gene_2078
SUPER__10	gene_2112
SUPER__10	gene_2133
SUPER__10	gene_2158
SUPER__10	gene_2160
SUPER__10	gene_2162
SUPER__10	gene_2313
SUPER__10	gene_2322
SUPER__10	gene_2325
SUPER__10	gene_2450
SUPER__10	gene_2651
SUPER__10	gene_2902
SUPER__10	gene_3248
SUPER__10	gene_3404
SUPER__10	gene_3556
SUPER__10	gene_3558
SUPER__10	gene_3563
SUPER__10	gene_3564
SUPER__10	gene_3705
SUPER__10	gene_3733
SUPER__10	gene_3810
SUPER__10	gene_4293
SUPER__10	gene_4296
SUPER__10	gene_4425
SUPER__10	gene_4779
SUPER__10	gene_4780
SUPER__10	gene_4781
SUPER__10	gene_4782
SUPER__10	gene_4783
SUPER__10	gene_4784
SUPER__10	gene_4785
SUPER__10	gene_4786
SUPER__10	gene_4787
SUPER__10	gene_4788
SUPER__10	gene_4799
SUPER__10	gene_4804
SUPER__10	gene_4806
SUPER__10	gene_4808
SUPER__10	gene_4809
SUPER__10	gene_4810
SUPER__10	gene_4813
SUPER__10	gene_4818
SUPER__10	gene_4819
SUPER__10	gene_4820
SUPER__10	gene_4821
SUPER__10	gene_4822
SUPER__10	gene_4823
SUPER__10	gene_4824
SUPER__10	gene_4825
SUPER__10	gene_4826
SUPER__10	gene_4827
SUPER__10	gene_4829
SUPER__10	gene_4831
SUPER__10	gene_4832
SUPER__10	gene_4834
SUPER__10	gene_4839
SUPER__10	gene_4841
SUPER__10	gene_4842
SUPER__10	gene_4843
SUPER__10	gene_4846
SUPER__10	gene_4847
SUPER__10	gene_4848
SUPER__10	gene_4849
SUPER__10	gene_4852
SUPER__10	gene_4853
SUPER__10	gene_4855
SUPER__10	gene_4856
SUPER__10	gene_4857
SUPER__10	gene_4858
SUPER__10	gene_4864
SUPER__10	gene_4865
SUPER__10	gene_4869
SUPER__10	gene_4870
SUPER__10	gene_4871
SUPER__10	gene_4872
SUPER__10	gene_4873
SUPER__10	gene_4878
SUPER__10	gene_4880
SUPER__10	gene_4884
SUPER__10	gene_4885
SUPER__10	gene_4886
SUPER__10	gene_4888
SUPER__10	gene_4889
SUPER__10	gene_4890
SUPER__10	gene_4891
SUPER__10	gene_4892
SUPER__10	gene_4894
SUPER__10	gene_5015
SUPER__10	gene_5387
SUPER__10	gene_5407
SUPER__10	gene_6026
SUPER__10	gene_6027
SUPER__10	gene_6033
SUPER__10	gene_6035
SUPER__10	gene_6036
SUPER__10	gene_6037
SUPER__10	gene_6065
SUPER__10	gene_6066
SUPER__10	gene_6180
SUPER__10	gene_6414
SUPER__10	gene_6510
SUPER__10	gene_6513
SUPER__10	gene_6514
SUPER__10	gene_6516
SUPER__10	gene_6517
SUPER__10	gene_6611
SUPER__10	gene_6836
SUPER__10	gene_6837
SUPER__10	gene_6876
SUPER__10	gene_6968
SUPER__10	gene_7033
SUPER__10	gene_7039
SUPER__10	gene_7042
SUPER__10	gene_7154
SUPER__10	gene_7315
SUPER__10	gene_7650
SUPER__10	gene_7651
SUPER__10	gene_7655
SUPER__10	gene_7656
SUPER__10	gene_7658
SUPER__10	gene_7659
SUPER__10	gene_7660
SUPER__10	gene_7661
SUPER__10	gene_7736
SUPER__10	gene_7874
SUPER__10	gene_7875
SUPER__10	gene_7876
SUPER__10	gene_8079
SUPER__10	gene_8080
SUPER__10	gene_8108
SUPER__10	gene_8150
SUPER__10	gene_8167
SUPER__10	gene_8169
SUPER__10	gene_8170
SUPER__10	gene_8282
SUPER__10	gene_8283
SUPER__10	gene_8284
SUPER__10	gene_8388
SUPER__10	gene_8389
SUPER__10	gene_8391
SUPER__10	gene_8457
SUPER__10	gene_8458
SUPER__10	gene_8459
SUPER__10	gene_8460
SUPER__10	gene_8461
SUPER__10	gene_8464
SUPER__10	gene_8578
SUPER__10	gene_8580
SUPER__10	gene_8632
SUPER__10	gene_8634
SUPER__10	gene_8647
SUPER__10	gene_8648
SUPER__10	gene_8676
SUPER__10	gene_8678
SUPER__10	gene_8679
SUPER__10	gene_8681
SUPER__10	gene_8683
SUPER__10	gene_8684
SUPER__10	gene_8686
SUPER__10	gene_8717
SUPER__10	gene_8791
SUPER__10	gene_8792
SUPER__10	gene_8794
SUPER__10	gene_8795
SUPER__10	gene_8798
SUPER__10	gene_8799
SUPER__10	gene_9313
SUPER__10	gene_9323
SUPER__10	gene_9324
SUPER__10	gene_9325
SUPER__10	gene_9326
SUPER__10	gene_9327
SUPER__10	gene_9328
SUPER__10	gene_9330
SUPER__10	gene_9346
SUPER__10	gene_9347
SUPER__10	gene_9350
SUPER__10	gene_9351
SUPER__10	gene_9352
SUPER__10	gene_9353
SUPER__10	gene_9354
SUPER__10	gene_9356
SUPER__10	gene_9357
SUPER__10	gene_9358
SUPER__10	gene_9359
SUPER__10	gene_9361
SUPER__10	gene_9363
SUPER__10	gene_9368
SUPER__10	gene_9371
SUPER__10	gene_9372
SUPER__10	gene_9373
SUPER__10	gene_9374
SUPER__10	gene_9375
SUPER__10	gene_10123
SUPER__10	gene_10168
SUPER__10	gene_10169
SUPER__10	gene_10170
SUPER__10	gene_10171
SUPER__10	gene_10172
SUPER__10	gene_10174
SUPER__10	gene_10185
SUPER__10	gene_10363
SUPER__10	gene_10802
SUPER__10	gene_11363
SUPER__10	gene_11364
SUPER__10	gene_11365
SUPER__10	gene_11366
SUPER__10	gene_11367
SUPER__10	gene_11368
SUPER__10	gene_11370
SUPER__10	gene_11375
SUPER__10	gene_11379
SUPER__10	gene_11380
SUPER__10	gene_11382
SUPER__10	gene_11383
SUPER__10	gene_11386
SUPER__10	gene_11387
SUPER__10	gene_11388
SUPER__10	gene_11396
SUPER__10	gene_11397
SUPER__10	gene_11398
SUPER__10	gene_11400
SUPER__10	gene_11401
SUPER__10	gene_11403
SUPER__10	gene_11404
SUPER__10	gene_11405
SUPER__10	gene_11406
SUPER__10	gene_11407
SUPER__10	gene_11408
SUPER__10	gene_11409
SUPER__10	gene_11410
SUPER__10	gene_11414
SUPER__10	gene_11420
SUPER__10	gene_11421
SUPER__10	gene_11422
SUPER__10	gene_11423
SUPER__10	gene_11432
SUPER__10	gene_11434
SUPER__10	gene_11436
SUPER__10	gene_11437
SUPER__10	gene_11440
SUPER__10	gene_11442
SUPER__10	gene_11444
SUPER__10	gene_11449
SUPER__10	gene_11450
SUPER__10	gene_11459
SUPER__10	gene_11461
SUPER__10	gene_11463
SUPER__10	gene_11480
SUPER__10	gene_11481
SUPER__10	gene_11483
SUPER__10	gene_11485
SUPER__10	gene_11486
SUPER__10	gene_11489
SUPER__10	gene_11491
SUPER__10	gene_11492
SUPER__10	gene_11503
SUPER__10	gene_11519
SUPER__10	gene_11553
SUPER__10	gene_11554
SUPER__10	gene_11555
SUPER__10	gene_11557
SUPER__10	gene_11569
SUPER__10	gene_11570
SUPER__10	gene_11571
SUPER__10	gene_11573
SUPER__10	gene_11575
SUPER__10	gene_11601
SUPER__10	gene_11602
SUPER__10	gene_11632
SUPER__10	gene_11633
SUPER__10	gene_11634
SUPER__10	gene_11635
SUPER__10	gene_11750
SUPER__10	gene_11765
SUPER__10	gene_11766
SUPER__10	gene_11767
SUPER__10	gene_11768
SUPER__10	gene_11809
SUPER__10	gene_12311
SUPER__10	gene_12313
SUPER__10	gene_12320
SUPER__10	gene_12328
SUPER__10	gene_12437
SUPER__10	gene_12472
SUPER__10	gene_12473
SUPER__10	gene_12497
SUPER__10	gene_12501
SUPER__10	gene_12581
SUPER__10	gene_12588
SUPER__10	gene_12877
SUPER__10	gene_12878
SUPER__10	gene_12879
SUPER__10	gene_12882
SUPER__10	gene_12884
SUPER__10	gene_12890
SUPER__10	gene_12894
SUPER__10	gene_12895
SUPER__10	gene_13076
SUPER__10	gene_13077
SUPER__10	gene_13078
SUPER__10	gene_13079
SUPER__10	gene_13083
SUPER__10	gene_13084
SUPER__10	gene_13085
SUPER__10	gene_13086
SUPER__10	gene_13087
SUPER__10	gene_13088
SUPER__10	gene_13098
SUPER__10	gene_13099
SUPER__10	gene_13100
SUPER__10	gene_13101
SUPER__10	gene_13102
SUPER__10	gene_13103
SUPER__10	gene_13612
SUPER__10	gene_13723
SUPER__10	gene_14079
SUPER__10	gene_14080
SUPER__10	gene_14105
SUPER__10	gene_14109
SUPER__10	gene_14110
SUPER__10	gene_14111
SUPER__10	gene_14128
SUPER__10	gene_14238
SUPER__10	gene_14241
SUPER__10	gene_14242
SUPER__10	gene_14247
SUPER__10	gene_14260
SUPER__10	gene_14266
SUPER__10	gene_14270
SUPER__10	gene_14271
SUPER__10	gene_14276
SUPER__10	gene_14312
SUPER__10	gene_14320
