userId	geneSymbol	geneName	entrezgene	gLink
MTHFD1	MTHFD1	methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1	4522	https://www.ncbi.nlm.nih.gov/gene/?term=4522
TELO2	TELO2	telomere maintenance 2	9894	https://www.ncbi.nlm.nih.gov/gene/?term=9894
PCNX1	PCNX1	pecanex 1	22990	https://www.ncbi.nlm.nih.gov/gene/?term=22990
IYD	IYD	iodotyrosine deiodinase	389434	https://www.ncbi.nlm.nih.gov/gene/?term=389434
PSMC1	PSMC1	proteasome 26S subunit, ATPase 1	5700	https://www.ncbi.nlm.nih.gov/gene/?term=5700
PAPLN	PAPLN	papilin, proteoglycan like sulfated glycoprotein	89932	https://www.ncbi.nlm.nih.gov/gene/?term=89932
ACIN1	ACIN1	apoptotic chromatin condensation inducer 1	22985	https://www.ncbi.nlm.nih.gov/gene/?term=22985
TRIP11	TRIP11	thyroid hormone receptor interactor 11	9321	https://www.ncbi.nlm.nih.gov/gene/?term=9321
ARHGAP5	ARHGAP5	Rho GTPase activating protein 5	394	https://www.ncbi.nlm.nih.gov/gene/?term=394
PCK2	PCK2	phosphoenolpyruvate carboxykinase 2, mitochondrial	5106	https://www.ncbi.nlm.nih.gov/gene/?term=5106
TRAF3IP3	TRAF3IP3	TRAF3 interacting protein 3	80342	https://www.ncbi.nlm.nih.gov/gene/?term=80342
VSX1	VSX1	visual system homeobox 1	30813	https://www.ncbi.nlm.nih.gov/gene/?term=30813
ZMYND8	ZMYND8	zinc finger MYND-type containing 8	23613	https://www.ncbi.nlm.nih.gov/gene/?term=23613
R3HDML	R3HDML	R3H domain containing like	140902	https://www.ncbi.nlm.nih.gov/gene/?term=140902
SLCO4A1	SLCO4A1	solute carrier organic anion transporter family member 4A1	28231	https://www.ncbi.nlm.nih.gov/gene/?term=28231
DIDO1	DIDO1	death inducer-obliterator 1	11083	https://www.ncbi.nlm.nih.gov/gene/?term=11083
SPRTN	SPRTN	SprT-like N-terminal domain	83932	https://www.ncbi.nlm.nih.gov/gene/?term=83932
CDC25B	CDC25B	cell division cycle 25B	994	https://www.ncbi.nlm.nih.gov/gene/?term=994
SEL1L2	SEL1L2	SEL1L2, ERAD E3 ligase adaptor subunit	80343	https://www.ncbi.nlm.nih.gov/gene/?term=80343
ANGPT4	ANGPT4	angiopoietin 4	51378	https://www.ncbi.nlm.nih.gov/gene/?term=51378
SIRPB1	SIRPB1	signal regulatory protein beta 1	10326	https://www.ncbi.nlm.nih.gov/gene/?term=10326
SEC23B	SEC23B	Sec23 homolog B, coat complex II component	10483	https://www.ncbi.nlm.nih.gov/gene/?term=10483
SAMHD1	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1	25939	https://www.ncbi.nlm.nih.gov/gene/?term=25939
JAG1	JAG1	jagged canonical Notch ligand 1	182	https://www.ncbi.nlm.nih.gov/gene/?term=182
TTI1	TTI1	TELO2 interacting protein 1	9675	https://www.ncbi.nlm.nih.gov/gene/?term=9675
BPI	BPI	bactericidal permeability increasing protein	671	https://www.ncbi.nlm.nih.gov/gene/?term=671
PPP1R16B	PPP1R16B	protein phosphatase 1 regulatory subunit 16B	26051	https://www.ncbi.nlm.nih.gov/gene/?term=26051
DNTTIP1	DNTTIP1	deoxynucleotidyltransferase terminal interacting protein 1	116092	https://www.ncbi.nlm.nih.gov/gene/?term=116092
ZNF516	ZNF516	zinc finger protein 516	9658	https://www.ncbi.nlm.nih.gov/gene/?term=9658
CDH20	CDH20	cadherin 20	28316	https://www.ncbi.nlm.nih.gov/gene/?term=28316
NCAPD2	NCAPD2	non-SMC condensin I complex subunit D2	9918	https://www.ncbi.nlm.nih.gov/gene/?term=9918
LPIN2	LPIN2	lipin 2	9663	https://www.ncbi.nlm.nih.gov/gene/?term=9663
CEP192	CEP192	centrosomal protein 192	55125	https://www.ncbi.nlm.nih.gov/gene/?term=55125
RNMT	RNMT	RNA guanine-7 methyltransferase	8731	https://www.ncbi.nlm.nih.gov/gene/?term=8731
LAMA1	LAMA1	laminin subunit alpha 1	284217	https://www.ncbi.nlm.nih.gov/gene/?term=284217
ANKRD12	ANKRD12	ankyrin repeat domain 12	23253	https://www.ncbi.nlm.nih.gov/gene/?term=23253
MXRA5	MXRA5	matrix remodeling associated 5	25878	https://www.ncbi.nlm.nih.gov/gene/?term=25878
PLP2	PLP2	proteolipid protein 2	5355	https://www.ncbi.nlm.nih.gov/gene/?term=5355
STAB1	STAB1	stabilin 1	23166	https://www.ncbi.nlm.nih.gov/gene/?term=23166
EEA1	EEA1	early endosome antigen 1	8411	https://www.ncbi.nlm.nih.gov/gene/?term=8411
HECW1	HECW1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1	23072	https://www.ncbi.nlm.nih.gov/gene/?term=23072
CDK16	CDK16	cyclin dependent kinase 16	5127	https://www.ncbi.nlm.nih.gov/gene/?term=5127
PBDC1	PBDC1	polysaccharide biosynthesis domain containing 1	51260	https://www.ncbi.nlm.nih.gov/gene/?term=51260
CD4	CD4	CD4 molecule	920	https://www.ncbi.nlm.nih.gov/gene/?term=920
BEX4	BEX4	brain expressed X-linked 4	56271	https://www.ncbi.nlm.nih.gov/gene/?term=56271
FNDC3A	FNDC3A	fibronectin type III domain containing 3A	22862	https://www.ncbi.nlm.nih.gov/gene/?term=22862
CDADC1	CDADC1	cytidine and dCMP deaminase domain containing 1	81602	https://www.ncbi.nlm.nih.gov/gene/?term=81602
LRRC23	LRRC23	leucine rich repeat containing 23	10233	https://www.ncbi.nlm.nih.gov/gene/?term=10233
UGGT2	UGGT2	UDP-glucose glycoprotein glucosyltransferase 2	55757	https://www.ncbi.nlm.nih.gov/gene/?term=55757
PARP4	PARP4	poly(ADP-ribose) polymerase family member 4	143	https://www.ncbi.nlm.nih.gov/gene/?term=143
FLT1	FLT1	fms related tyrosine kinase 1	2321	https://www.ncbi.nlm.nih.gov/gene/?term=2321
VWA8	VWA8	von Willebrand factor A domain containing 8	23078	https://www.ncbi.nlm.nih.gov/gene/?term=23078
ACOD1	ACOD1	aconitate decarboxylase 1	730249	https://www.ncbi.nlm.nih.gov/gene/?term=730249
HSF4	HSF4	heat shock transcription factor 4	3299	https://www.ncbi.nlm.nih.gov/gene/?term=3299
PHKB	PHKB	phosphorylase kinase regulatory subunit beta	5257	https://www.ncbi.nlm.nih.gov/gene/?term=5257
TSNAXIP1	TSNAXIP1	translin associated factor X interacting protein 1	55815	https://www.ncbi.nlm.nih.gov/gene/?term=55815
NFAT5	NFAT5	nuclear factor of activated T cells 5	10725	https://www.ncbi.nlm.nih.gov/gene/?term=10725
HIVEP2	HIVEP2	human immunodeficiency virus type I enhancer binding protein 2	3097	https://www.ncbi.nlm.nih.gov/gene/?term=3097
CCL17	CCL17	C-C motif chemokine ligand 17	6361	https://www.ncbi.nlm.nih.gov/gene/?term=6361
ZNF821	ZNF821	zinc finger protein 821	55565	https://www.ncbi.nlm.nih.gov/gene/?term=55565
USB1	USB1	U6 snRNA biogenesis phosphodiesterase 1	79650	https://www.ncbi.nlm.nih.gov/gene/?term=79650
CCDC113	CCDC113	coiled-coil domain containing 113	29070	https://www.ncbi.nlm.nih.gov/gene/?term=29070
FMO1	FMO1	flavin containing monooxygenase 1	2326	https://www.ncbi.nlm.nih.gov/gene/?term=2326
PRSS54	PRSS54	serine protease 54	221191	https://www.ncbi.nlm.nih.gov/gene/?term=221191
TANGO6	TANGO6	transport and golgi organization 6 homolog	79613	https://www.ncbi.nlm.nih.gov/gene/?term=79613
SLC7A6OS	SLC7A6OS	solute carrier family 7 member 6 opposite strand	84138	https://www.ncbi.nlm.nih.gov/gene/?term=84138
WDR59	WDR59	WD repeat domain 59	79726	https://www.ncbi.nlm.nih.gov/gene/?term=79726
TAF1C	TAF1C	TATA-box binding protein associated factor, RNA polymerase I subunit C	9013	https://www.ncbi.nlm.nih.gov/gene/?term=9013
NAGPA	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	51172	https://www.ncbi.nlm.nih.gov/gene/?term=51172
TSC2	TSC2	TSC complex subunit 2	7249	https://www.ncbi.nlm.nih.gov/gene/?term=7249
MTHFSD	MTHFSD	methenyltetrahydrofolate synthetase domain containing	64779	https://www.ncbi.nlm.nih.gov/gene/?term=64779
METRN	METRN	meteorin, glial cell differentiation regulator	79006	https://www.ncbi.nlm.nih.gov/gene/?term=79006
ZP2	ZP2	zona pellucida glycoprotein 2	7783	https://www.ncbi.nlm.nih.gov/gene/?term=7783
GSPT1	GSPT1	G1 to S phase transition 1	2935	https://www.ncbi.nlm.nih.gov/gene/?term=2935
ZNF174	ZNF174	zinc finger protein 174	7727	https://www.ncbi.nlm.nih.gov/gene/?term=7727
SLC6A7	SLC6A7	solute carrier family 6 member 7	6534	https://www.ncbi.nlm.nih.gov/gene/?term=6534
USP31	USP31	ubiquitin specific peptidase 31	57478	https://www.ncbi.nlm.nih.gov/gene/?term=57478
SALL1	SALL1	spalt like transcription factor 1	6299	https://www.ncbi.nlm.nih.gov/gene/?term=6299
TOX3	TOX3	TOX high mobility group box family member 3	27324	https://www.ncbi.nlm.nih.gov/gene/?term=27324
RPGRIP1L	RPGRIP1L	RPGRIP1 like	23322	https://www.ncbi.nlm.nih.gov/gene/?term=23322
BTBD7	BTBD7	BTB domain containing 7	55727	https://www.ncbi.nlm.nih.gov/gene/?term=55727
TMC5	TMC5	transmembrane channel like 5	79838	https://www.ncbi.nlm.nih.gov/gene/?term=79838
CCP110	CCP110	centriolar coiled-coil protein 110	9738	https://www.ncbi.nlm.nih.gov/gene/?term=9738
APBA3	APBA3	amyloid beta precursor protein binding family A member 3	9546	https://www.ncbi.nlm.nih.gov/gene/?term=9546
MKS1	MKS1	Meckel syndrome, type 1	54903	https://www.ncbi.nlm.nih.gov/gene/?term=54903
IGDCC4	IGDCC4	immunoglobulin superfamily DCC subclass member 4	57722	https://www.ncbi.nlm.nih.gov/gene/?term=57722
TTC23	TTC23	tetratricopeptide repeat domain 23	64927	https://www.ncbi.nlm.nih.gov/gene/?term=64927
CEMIP	CEMIP	cell migration inducing hyaluronidase 1	57214	https://www.ncbi.nlm.nih.gov/gene/?term=57214
RPAP1	RPAP1	RNA polymerase II associated protein 1	26015	https://www.ncbi.nlm.nih.gov/gene/?term=26015
ZNF106	ZNF106	zinc finger protein 106	64397	https://www.ncbi.nlm.nih.gov/gene/?term=64397
OCA2	OCA2	OCA2 melanosomal transmembrane protein	4948	https://www.ncbi.nlm.nih.gov/gene/?term=4948
DMXL2	DMXL2	Dmx like 2	23312	https://www.ncbi.nlm.nih.gov/gene/?term=23312
SPG11	SPG11	SPG11, spatacsin vesicle trafficking associated	80208	https://www.ncbi.nlm.nih.gov/gene/?term=80208
VPS18	VPS18	VPS18, CORVET/HOPS core subunit	57617	https://www.ncbi.nlm.nih.gov/gene/?term=57617
SLC30A4	SLC30A4	solute carrier family 30 member 4	7782	https://www.ncbi.nlm.nih.gov/gene/?term=7782
BRF2	BRF2	BRF2, RNA polymerase III transcription initiation factor subunit	55290	https://www.ncbi.nlm.nih.gov/gene/?term=55290
RP1	RP1	RP1, axonemal microtubule associated	6101	https://www.ncbi.nlm.nih.gov/gene/?term=6101
RIPK2	RIPK2	receptor interacting serine/threonine kinase 2	8767	https://www.ncbi.nlm.nih.gov/gene/?term=8767
NBN	NBN	nibrin	4683	https://www.ncbi.nlm.nih.gov/gene/?term=4683
TRPA1	TRPA1	transient receptor potential cation channel subfamily A member 1	8989	https://www.ncbi.nlm.nih.gov/gene/?term=8989
POP1	POP1	POP1 homolog, ribonuclease P/MRP subunit	10940	https://www.ncbi.nlm.nih.gov/gene/?term=10940
RNF216	RNF216	ring finger protein 216	54476	https://www.ncbi.nlm.nih.gov/gene/?term=54476
NIPAL2	NIPAL2	NIPA like domain containing 2	79815	https://www.ncbi.nlm.nih.gov/gene/?term=79815
TRPS1	TRPS1	transcriptional repressor GATA binding 1	7227	https://www.ncbi.nlm.nih.gov/gene/?term=7227
SPAG1	SPAG1	sperm associated antigen 1	6674	https://www.ncbi.nlm.nih.gov/gene/?term=6674
ANXA13	ANXA13	annexin A13	312	https://www.ncbi.nlm.nih.gov/gene/?term=312
SH2D4A	SH2D4A	SH2 domain containing 4A	63898	https://www.ncbi.nlm.nih.gov/gene/?term=63898
ERICH1	ERICH1	glutamate rich 1	157697	https://www.ncbi.nlm.nih.gov/gene/?term=157697
NEFM	NEFM	neurofilament medium	4741	https://www.ncbi.nlm.nih.gov/gene/?term=4741
LARS2	LARS2	leucyl-tRNA synthetase 2, mitochondrial	23395	https://www.ncbi.nlm.nih.gov/gene/?term=23395
TULP2	TULP2	tubby like protein 2	7288	https://www.ncbi.nlm.nih.gov/gene/?term=7288
SARS2	SARS2	seryl-tRNA synthetase 2, mitochondrial	54938	https://www.ncbi.nlm.nih.gov/gene/?term=54938
ARHGEF18	ARHGEF18	Rho/Rac guanine nucleotide exchange factor 18	23370	https://www.ncbi.nlm.nih.gov/gene/?term=23370
WIZ	WIZ	WIZ zinc finger	58525	https://www.ncbi.nlm.nih.gov/gene/?term=58525
PTOV1	PTOV1	PTOV1, extended AT-hook containing adaptor protein	53635	https://www.ncbi.nlm.nih.gov/gene/?term=53635
IL27RA	IL27RA	interleukin 27 receptor subunit alpha	9466	https://www.ncbi.nlm.nih.gov/gene/?term=9466
C19orf44	C19orf44	chromosome 19 open reading frame 44	84167	https://www.ncbi.nlm.nih.gov/gene/?term=84167
POP4	POP4	POP4 homolog, ribonuclease P/MRP subunit	10775	https://www.ncbi.nlm.nih.gov/gene/?term=10775
URI1	URI1	URI1, prefoldin like chaperone	8725	https://www.ncbi.nlm.nih.gov/gene/?term=8725
DPM1	DPM1	dolichyl-phosphate mannosyltransferase subunit 1, catalytic	8813	https://www.ncbi.nlm.nih.gov/gene/?term=8813
CEP68	CEP68	centrosomal protein 68	23177	https://www.ncbi.nlm.nih.gov/gene/?term=23177
LGALS13	LGALS13	galectin 13	29124	https://www.ncbi.nlm.nih.gov/gene/?term=29124
PLD3	PLD3	phospholipase D family member 3	23646	https://www.ncbi.nlm.nih.gov/gene/?term=23646
PRX	PRX	periaxin	57716	https://www.ncbi.nlm.nih.gov/gene/?term=57716
MAP4K3	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3	8491	https://www.ncbi.nlm.nih.gov/gene/?term=8491
NUMBL	NUMBL	NUMB like, endocytic adaptor protein	9253	https://www.ncbi.nlm.nih.gov/gene/?term=9253
ZBTB32	ZBTB32	zinc finger and BTB domain containing 32	27033	https://www.ncbi.nlm.nih.gov/gene/?term=27033
APLP1	APLP1	amyloid beta precursor like protein 1	333	https://www.ncbi.nlm.nih.gov/gene/?term=333
CACTIN	CACTIN	cactin, spliceosome C complex subunit	58509	https://www.ncbi.nlm.nih.gov/gene/?term=58509
CD33	CD33	CD33 molecule	945	https://www.ncbi.nlm.nih.gov/gene/?term=945
CEACAM5	CEACAM5	carcinoembryonic antigen related cell adhesion molecule 5	1048	https://www.ncbi.nlm.nih.gov/gene/?term=1048
TYK2	TYK2	tyrosine kinase 2	7297	https://www.ncbi.nlm.nih.gov/gene/?term=7297
MEGF8	MEGF8	multiple EGF like domains 8	1954	https://www.ncbi.nlm.nih.gov/gene/?term=1954
BRCA1	BRCA1	BRCA1, DNA repair associated	672	https://www.ncbi.nlm.nih.gov/gene/?term=672
PLEKHA4	PLEKHA4	pleckstrin homology domain containing A4	57664	https://www.ncbi.nlm.nih.gov/gene/?term=57664
MAST1	MAST1	microtubule associated serine/threonine kinase 1	22983	https://www.ncbi.nlm.nih.gov/gene/?term=22983
SLC5A5	SLC5A5	solute carrier family 5 member 5	6528	https://www.ncbi.nlm.nih.gov/gene/?term=6528
LTF	LTF	lactotransferrin	4057	https://www.ncbi.nlm.nih.gov/gene/?term=4057
EXTL3	EXTL3	exostosin like glycosyltransferase 3	2137	https://www.ncbi.nlm.nih.gov/gene/?term=2137
ZNF574	ZNF574	zinc finger protein 574	64763	https://www.ncbi.nlm.nih.gov/gene/?term=64763
GRIK5	GRIK5	glutamate ionotropic receptor kainate type subunit 5	2901	https://www.ncbi.nlm.nih.gov/gene/?term=2901
DNAJC2	DNAJC2	DnaJ heat shock protein family (Hsp40) member C2	27000	https://www.ncbi.nlm.nih.gov/gene/?term=27000
PIK3CG	PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	5294	https://www.ncbi.nlm.nih.gov/gene/?term=5294
DUS4L	DUS4L	dihydrouridine synthase 4 like	11062	https://www.ncbi.nlm.nih.gov/gene/?term=11062
DNAH11	DNAH11	dynein axonemal heavy chain 11	8701	https://www.ncbi.nlm.nih.gov/gene/?term=8701
ZC3HAV1	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1	56829	https://www.ncbi.nlm.nih.gov/gene/?term=56829
MET	MET	MET proto-oncogene, receptor tyrosine kinase	4233	https://www.ncbi.nlm.nih.gov/gene/?term=4233
BRAT1	BRAT1	BRCA1 associated ATM activator 1	221927	https://www.ncbi.nlm.nih.gov/gene/?term=221927
CPED1	CPED1	cadherin like and PC-esterase domain containing 1	79974	https://www.ncbi.nlm.nih.gov/gene/?term=79974
TAX1BP1	TAX1BP1	Tax1 binding protein 1	8887	https://www.ncbi.nlm.nih.gov/gene/?term=8887
MAP4K5	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5	11183	https://www.ncbi.nlm.nih.gov/gene/?term=11183
PLEKHA8	PLEKHA8	pleckstrin homology domain containing A8	84725	https://www.ncbi.nlm.nih.gov/gene/?term=84725
STX1A	STX1A	syntaxin 1A	6804	https://www.ncbi.nlm.nih.gov/gene/?term=6804
NOD1	NOD1	nucleotide binding oligomerization domain containing 1	10392	https://www.ncbi.nlm.nih.gov/gene/?term=10392
CHCHD2	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2	51142	https://www.ncbi.nlm.nih.gov/gene/?term=51142
ZKSCAN1	ZKSCAN1	zinc finger with KRAB and SCAN domains 1	7586	https://www.ncbi.nlm.nih.gov/gene/?term=7586
PTPRZ1	PTPRZ1	protein tyrosine phosphatase, receptor type Z1	5803	https://www.ncbi.nlm.nih.gov/gene/?term=5803
TAF6	TAF6	TATA-box binding protein associated factor 6	6878	https://www.ncbi.nlm.nih.gov/gene/?term=6878
HYAL4	HYAL4	hyaluronidase 4	23553	https://www.ncbi.nlm.nih.gov/gene/?term=23553
SPAM1	SPAM1	sperm adhesion molecule 1	6677	https://www.ncbi.nlm.nih.gov/gene/?term=6677
TFR2	TFR2	transferrin receptor 2	7036	https://www.ncbi.nlm.nih.gov/gene/?term=7036
MAN2B2	MAN2B2	mannosidase alpha class 2B member 2	23324	https://www.ncbi.nlm.nih.gov/gene/?term=23324
RBM28	RBM28	RNA binding motif protein 28	55131	https://www.ncbi.nlm.nih.gov/gene/?term=55131
USP42	USP42	ubiquitin specific peptidase 42	84132	https://www.ncbi.nlm.nih.gov/gene/?term=84132
AGFG2	AGFG2	ArfGAP with FG repeats 2	3268	https://www.ncbi.nlm.nih.gov/gene/?term=3268
SERPINE1	SERPINE1	serpin family E member 1	5054	https://www.ncbi.nlm.nih.gov/gene/?term=5054
C1GALT1	C1GALT1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1	56913	https://www.ncbi.nlm.nih.gov/gene/?term=56913
NOBOX	NOBOX	NOBOX oogenesis homeobox	135935	https://www.ncbi.nlm.nih.gov/gene/?term=135935
GLCCI1	GLCCI1	glucocorticoid induced 1	113263	https://www.ncbi.nlm.nih.gov/gene/?term=113263
ZNF862	ZNF862	zinc finger protein 862	643641	https://www.ncbi.nlm.nih.gov/gene/?term=643641
AHR	AHR	aryl hydrocarbon receptor	196	https://www.ncbi.nlm.nih.gov/gene/?term=196
GLI3	GLI3	GLI family zinc finger 3	2737	https://www.ncbi.nlm.nih.gov/gene/?term=2737
POLD2	POLD2	DNA polymerase delta 2, accessory subunit	5425	https://www.ncbi.nlm.nih.gov/gene/?term=5425
GALNTL5	GALNTL5	polypeptide N-acetylgalactosaminyltransferase like 5	168391	https://www.ncbi.nlm.nih.gov/gene/?term=168391
CLIP2	CLIP2	CAP-Gly domain containing linker protein 2	7461	https://www.ncbi.nlm.nih.gov/gene/?term=7461
LIMK1	LIMK1	LIM domain kinase 1	3984	https://www.ncbi.nlm.nih.gov/gene/?term=3984
SLC1A1	SLC1A1	solute carrier family 1 member 1	6505	https://www.ncbi.nlm.nih.gov/gene/?term=6505
FKTN	FKTN	fukutin	2218	https://www.ncbi.nlm.nih.gov/gene/?term=2218
TMEM245	TMEM245	transmembrane protein 245	23731	https://www.ncbi.nlm.nih.gov/gene/?term=23731
PRUNE2	PRUNE2	prune homolog 2 with BCH domain	158471	https://www.ncbi.nlm.nih.gov/gene/?term=158471
C5	C5	complement C5	727	https://www.ncbi.nlm.nih.gov/gene/?term=727
ASPN	ASPN	asporin	54829	https://www.ncbi.nlm.nih.gov/gene/?term=54829
ECM2	ECM2	extracellular matrix protein 2	1842	https://www.ncbi.nlm.nih.gov/gene/?term=1842
AKNA	AKNA	AT-hook transcription factor	80709	https://www.ncbi.nlm.nih.gov/gene/?term=80709
KANK1	KANK1	KN motif and ankyrin repeat domains 1	23189	https://www.ncbi.nlm.nih.gov/gene/?term=23189
KCNT1	KCNT1	potassium sodium-activated channel subfamily T member 1	57582	https://www.ncbi.nlm.nih.gov/gene/?term=57582
MPDZ	MPDZ	multiple PDZ domain crumbs cell polarity complex component	8777	https://www.ncbi.nlm.nih.gov/gene/?term=8777
RAPGEF1	RAPGEF1	Rap guanine nucleotide exchange factor 1	2889	https://www.ncbi.nlm.nih.gov/gene/?term=2889
DNTT	DNTT	DNA nucleotidylexotransferase	1791	https://www.ncbi.nlm.nih.gov/gene/?term=1791
ATRNL1	ATRNL1	attractin like 1	26033	https://www.ncbi.nlm.nih.gov/gene/?term=26033
HPS1	HPS1	HPS1, biogenesis of lysosomal organelles complex 3 subunit 1	3257	https://www.ncbi.nlm.nih.gov/gene/?term=3257
DDX11	DDX11	DEAD/H-box helicase 11	1663	https://www.ncbi.nlm.nih.gov/gene/?term=1663
DNMBP	DNMBP	dynamin binding protein	23268	https://www.ncbi.nlm.nih.gov/gene/?term=23268
CXCL12	CXCL12	C-X-C motif chemokine ligand 12	6387	https://www.ncbi.nlm.nih.gov/gene/?term=6387
PKD2L1	PKD2L1	polycystin 2 like 1, transient receptor potential cation channel	9033	https://www.ncbi.nlm.nih.gov/gene/?term=9033
MAPK8	MAPK8	mitogen-activated protein kinase 8	5599	https://www.ncbi.nlm.nih.gov/gene/?term=5599
CD6	CD6	CD6 molecule	923	https://www.ncbi.nlm.nih.gov/gene/?term=923
GBF1	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1	8729	https://www.ncbi.nlm.nih.gov/gene/?term=8729
ARHGAP21	ARHGAP21	Rho GTPase activating protein 21	57584	https://www.ncbi.nlm.nih.gov/gene/?term=57584
TACC3	TACC3	transforming acidic coiled-coil containing protein 3	10460	https://www.ncbi.nlm.nih.gov/gene/?term=10460
SUFU	SUFU	SUFU negative regulator of hedgehog signaling	51684	https://www.ncbi.nlm.nih.gov/gene/?term=51684
ANKRD26	ANKRD26	ankyrin repeat domain 26	22852	https://www.ncbi.nlm.nih.gov/gene/?term=22852
ACBD5	ACBD5	acyl-CoA binding domain containing 5	91452	https://www.ncbi.nlm.nih.gov/gene/?term=91452
SH3PXD2A	SH3PXD2A	SH3 and PX domains 2A	9644	https://www.ncbi.nlm.nih.gov/gene/?term=9644
SHOC2	SHOC2	SHOC2, leucine rich repeat scaffold protein	8036	https://www.ncbi.nlm.nih.gov/gene/?term=8036
ZC3H3	ZC3H3	zinc finger CCCH-type containing 3	23144	https://www.ncbi.nlm.nih.gov/gene/?term=23144
CRYBA1	CRYBA1	crystallin beta A1	1411	https://www.ncbi.nlm.nih.gov/gene/?term=1411
UBTF	UBTF	upstream binding transcription factor	7343	https://www.ncbi.nlm.nih.gov/gene/?term=7343
RGS9	RGS9	regulator of G protein signaling 9	8787	https://www.ncbi.nlm.nih.gov/gene/?term=8787
MTMR4	MTMR4	myotubularin related protein 4	9110	https://www.ncbi.nlm.nih.gov/gene/?term=9110
P2RX1	P2RX1	purinergic receptor P2X 1	5023	https://www.ncbi.nlm.nih.gov/gene/?term=5023
KPNB1	KPNB1	karyopherin subunit beta 1	3837	https://www.ncbi.nlm.nih.gov/gene/?term=3837
RECQL5	RECQL5	RecQ like helicase 5	9400	https://www.ncbi.nlm.nih.gov/gene/?term=9400
GALK1	GALK1	galactokinase 1	2584	https://www.ncbi.nlm.nih.gov/gene/?term=2584
NUP88	NUP88	nucleoporin 88	4927	https://www.ncbi.nlm.nih.gov/gene/?term=4927
FTSJ3	FTSJ3	FtsJ RNA methyltransferase homolog 3	117246	https://www.ncbi.nlm.nih.gov/gene/?term=117246
B9D1	B9D1	B9 domain containing 1	27077	https://www.ncbi.nlm.nih.gov/gene/?term=27077
CCDC88C	CCDC88C	coiled-coil domain containing 88C	440193	https://www.ncbi.nlm.nih.gov/gene/?term=440193
LGALS3BP	LGALS3BP	galectin 3 binding protein	3959	https://www.ncbi.nlm.nih.gov/gene/?term=3959
KAT2A	KAT2A	lysine acetyltransferase 2A	2648	https://www.ncbi.nlm.nih.gov/gene/?term=2648
ALOX12	ALOX12	arachidonate 12-lipoxygenase, 12S type	239	https://www.ncbi.nlm.nih.gov/gene/?term=239
ABCC3	ABCC3	ATP binding cassette subfamily C member 3	8714	https://www.ncbi.nlm.nih.gov/gene/?term=8714
MYH1	MYH1	myosin heavy chain 1	4619	https://www.ncbi.nlm.nih.gov/gene/?term=4619
MYH3	MYH3	myosin heavy chain 3	4621	https://www.ncbi.nlm.nih.gov/gene/?term=4621
CDR2L	CDR2L	cerebellar degeneration related protein 2 like	30850	https://www.ncbi.nlm.nih.gov/gene/?term=30850
FOXN1	FOXN1	forkhead box N1	8456	https://www.ncbi.nlm.nih.gov/gene/?term=8456
NPC1L1	NPC1L1	NPC1 like intracellular cholesterol transporter 1	29881	https://www.ncbi.nlm.nih.gov/gene/?term=29881
NFKB1	NFKB1	nuclear factor kappa B subunit 1	4790	https://www.ncbi.nlm.nih.gov/gene/?term=4790
MANBA	MANBA	mannosidase beta	4126	https://www.ncbi.nlm.nih.gov/gene/?term=4126
ALS2	ALS2	ALS2, alsin Rho guanine nucleotide exchange factor	57679	https://www.ncbi.nlm.nih.gov/gene/?term=57679
WFS1	WFS1	wolframin ER transmembrane glycoprotein	7466	https://www.ncbi.nlm.nih.gov/gene/?term=7466
CPZ	CPZ	carboxypeptidase Z	8532	https://www.ncbi.nlm.nih.gov/gene/?term=8532
NEIL3	NEIL3	nei like DNA glycosylase 3	55247	https://www.ncbi.nlm.nih.gov/gene/?term=55247
CLNK	CLNK	cytokine dependent hematopoietic cell linker	116449	https://www.ncbi.nlm.nih.gov/gene/?term=116449
HGFAC	HGFAC	HGF activator	3083	https://www.ncbi.nlm.nih.gov/gene/?term=3083
SNX25	SNX25	sorting nexin 25	83891	https://www.ncbi.nlm.nih.gov/gene/?term=83891
CHDH	CHDH	choline dehydrogenase	55349	https://www.ncbi.nlm.nih.gov/gene/?term=55349
IL20RA	IL20RA	interleukin 20 receptor subunit alpha	53832	https://www.ncbi.nlm.nih.gov/gene/?term=53832
CCDC34	CCDC34	coiled-coil domain containing 34	91057	https://www.ncbi.nlm.nih.gov/gene/?term=91057
CLCA1	CLCA1	chloride channel accessory 1	1179	https://www.ncbi.nlm.nih.gov/gene/?term=1179
JHY	JHY	junctional cadherin complex regulator	79864	https://www.ncbi.nlm.nih.gov/gene/?term=79864
