userId	geneSymbol	geneName	entrezgene	gLink
LRRC74A	LRRC74A	leucine rich repeat containing 74A	145497	https://www.ncbi.nlm.nih.gov/gene/?term=145497
REV3L	REV3L	REV3 like, DNA directed polymerase zeta catalytic subunit	5980	https://www.ncbi.nlm.nih.gov/gene/?term=5980
KIAA0586	KIAA0586	KIAA0586	9786	https://www.ncbi.nlm.nih.gov/gene/?term=9786
SAMD15	SAMD15	sterile alpha motif domain containing 15	161394	https://www.ncbi.nlm.nih.gov/gene/?term=161394
CHGA	CHGA	chromogranin A	1113	https://www.ncbi.nlm.nih.gov/gene/?term=1113
SIX4	SIX4	SIX homeobox 4	51804	https://www.ncbi.nlm.nih.gov/gene/?term=51804
SUSD6	SUSD6	sushi domain containing 6	9766	https://www.ncbi.nlm.nih.gov/gene/?term=9766
SLC10A1	SLC10A1	solute carrier family 10 member 1	6554	https://www.ncbi.nlm.nih.gov/gene/?term=6554
SERPINA4	SERPINA4	serpin family A member 4	5267	https://www.ncbi.nlm.nih.gov/gene/?term=5267
MASP2	MASP2	mannan binding lectin serine peptidase 2	10747	https://www.ncbi.nlm.nih.gov/gene/?term=10747
MTHFD1	MTHFD1	methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1	4522	https://www.ncbi.nlm.nih.gov/gene/?term=4522
PAPLN	PAPLN	papilin, proteoglycan like sulfated glycoprotein	89932	https://www.ncbi.nlm.nih.gov/gene/?term=89932
RPS6KA5	RPS6KA5	ribosomal protein S6 kinase A5	9252	https://www.ncbi.nlm.nih.gov/gene/?term=9252
PPP4R3A	PPP4R3A	protein phosphatase 4 regulatory subunit 3A	55671	https://www.ncbi.nlm.nih.gov/gene/?term=55671
C14orf93	C14orf93	chromosome 14 open reading frame 93	60686	https://www.ncbi.nlm.nih.gov/gene/?term=60686
ACIN1	ACIN1	apoptotic chromatin condensation inducer 1	22985	https://www.ncbi.nlm.nih.gov/gene/?term=22985
TRIP11	TRIP11	thyroid hormone receptor interactor 11	9321	https://www.ncbi.nlm.nih.gov/gene/?term=9321
EFS	EFS	embryonal Fyn-associated substrate	10278	https://www.ncbi.nlm.nih.gov/gene/?term=10278
REC8	REC8	REC8 meiotic recombination protein	9985	https://www.ncbi.nlm.nih.gov/gene/?term=9985
MMP9	MMP9	matrix metallopeptidase 9	4318	https://www.ncbi.nlm.nih.gov/gene/?term=4318
PROCR	PROCR	protein C receptor	10544	https://www.ncbi.nlm.nih.gov/gene/?term=10544
AOC1	AOC1	amine oxidase, copper containing 1	26	https://www.ncbi.nlm.nih.gov/gene/?term=26
BAZ1B	BAZ1B	bromodomain adjacent to zinc finger domain 1B	9031	https://www.ncbi.nlm.nih.gov/gene/?term=9031
SALL4	SALL4	spalt like transcription factor 4	57167	https://www.ncbi.nlm.nih.gov/gene/?term=57167
ADNP	ADNP	activity dependent neuroprotector homeobox	23394	https://www.ncbi.nlm.nih.gov/gene/?term=23394
SLCO4A1	SLCO4A1	solute carrier organic anion transporter family member 4A1	28231	https://www.ncbi.nlm.nih.gov/gene/?term=28231
DIDO1	DIDO1	death inducer-obliterator 1	11083	https://www.ncbi.nlm.nih.gov/gene/?term=11083
COL20A1	COL20A1	collagen type XX alpha 1 chain	57642	https://www.ncbi.nlm.nih.gov/gene/?term=57642
CHRNA4	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit	1137	https://www.ncbi.nlm.nih.gov/gene/?term=1137
SPRTN	SPRTN	SprT-like N-terminal domain	83932	https://www.ncbi.nlm.nih.gov/gene/?term=83932
GMEB2	GMEB2	glucocorticoid modulatory element binding protein 2	26205	https://www.ncbi.nlm.nih.gov/gene/?term=26205
CDC25B	CDC25B	cell division cycle 25B	994	https://www.ncbi.nlm.nih.gov/gene/?term=994
PROKR2	PROKR2	prokineticin receptor 2	128674	https://www.ncbi.nlm.nih.gov/gene/?term=128674
SIRPB1	SIRPB1	signal regulatory protein beta 1	10326	https://www.ncbi.nlm.nih.gov/gene/?term=10326
FERMT1	FERMT1	fermitin family member 1	55612	https://www.ncbi.nlm.nih.gov/gene/?term=55612
PLCB4	PLCB4	phospholipase C beta 4	5332	https://www.ncbi.nlm.nih.gov/gene/?term=5332
TM9SF4	TM9SF4	transmembrane 9 superfamily member 4	9777	https://www.ncbi.nlm.nih.gov/gene/?term=9777
CRNKL1	CRNKL1	crooked neck pre-mRNA splicing factor 1	51340	https://www.ncbi.nlm.nih.gov/gene/?term=51340
SAMHD1	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1	25939	https://www.ncbi.nlm.nih.gov/gene/?term=25939
PAK5	PAK5	p21 (RAC1) activated kinase 5	57144	https://www.ncbi.nlm.nih.gov/gene/?term=57144
KIF3B	KIF3B	kinesin family member 3B	9371	https://www.ncbi.nlm.nih.gov/gene/?term=9371
MROH8	MROH8	maestro heat like repeat family member 8	140699	https://www.ncbi.nlm.nih.gov/gene/?term=140699
E2F1	E2F1	E2F transcription factor 1	1869	https://www.ncbi.nlm.nih.gov/gene/?term=1869
CD9	CD9	CD9 molecule	928	https://www.ncbi.nlm.nih.gov/gene/?term=928
SYNDIG1	SYNDIG1	synapse differentiation inducing 1	79953	https://www.ncbi.nlm.nih.gov/gene/?term=79953
ZNF516	ZNF516	zinc finger protein 516	9658	https://www.ncbi.nlm.nih.gov/gene/?term=9658
ADNP2	ADNP2	ADNP homeobox 2	22850	https://www.ncbi.nlm.nih.gov/gene/?term=22850
USP14	USP14	ubiquitin specific peptidase 14	9097	https://www.ncbi.nlm.nih.gov/gene/?term=9097
NCAPD2	NCAPD2	non-SMC condensin I complex subunit D2	9918	https://www.ncbi.nlm.nih.gov/gene/?term=9918
SMCHD1	SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1	23347	https://www.ncbi.nlm.nih.gov/gene/?term=23347
MYOM1	MYOM1	myomesin 1	8736	https://www.ncbi.nlm.nih.gov/gene/?term=8736
ST8SIA5	ST8SIA5	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5	29906	https://www.ncbi.nlm.nih.gov/gene/?term=29906
CEP192	CEP192	centrosomal protein 192	55125	https://www.ncbi.nlm.nih.gov/gene/?term=55125
LIPG	LIPG	lipase G, endothelial type	9388	https://www.ncbi.nlm.nih.gov/gene/?term=9388
LAMA1	LAMA1	laminin subunit alpha 1	284217	https://www.ncbi.nlm.nih.gov/gene/?term=284217
ANKRD12	ANKRD12	ankyrin repeat domain 12	23253	https://www.ncbi.nlm.nih.gov/gene/?term=23253
MXRA5	MXRA5	matrix remodeling associated 5	25878	https://www.ncbi.nlm.nih.gov/gene/?term=25878
PHF7	PHF7	PHD finger protein 7	51533	https://www.ncbi.nlm.nih.gov/gene/?term=51533
SEMA3G	SEMA3G	semaphorin 3G	56920	https://www.ncbi.nlm.nih.gov/gene/?term=56920
STAB1	STAB1	stabilin 1	23166	https://www.ncbi.nlm.nih.gov/gene/?term=23166
FUZ	FUZ	fuzzy planar cell polarity protein	80199	https://www.ncbi.nlm.nih.gov/gene/?term=80199
EEA1	EEA1	early endosome antigen 1	8411	https://www.ncbi.nlm.nih.gov/gene/?term=8411
HECW1	HECW1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1	23072	https://www.ncbi.nlm.nih.gov/gene/?term=23072
BEX4	BEX4	brain expressed X-linked 4	56271	https://www.ncbi.nlm.nih.gov/gene/?term=56271
NALCN	NALCN	sodium leak channel, non-selective	259232	https://www.ncbi.nlm.nih.gov/gene/?term=259232
NDFIP2	NDFIP2	Nedd4 family interacting protein 2	54602	https://www.ncbi.nlm.nih.gov/gene/?term=54602
STK24	STK24	serine/threonine kinase 24	8428	https://www.ncbi.nlm.nih.gov/gene/?term=8428
ACP5	ACP5	acid phosphatase 5, tartrate resistant	54	https://www.ncbi.nlm.nih.gov/gene/?term=54
PARP4	PARP4	poly(ADP-ribose) polymerase family member 4	143	https://www.ncbi.nlm.nih.gov/gene/?term=143
FLT1	FLT1	fms related tyrosine kinase 1	2321	https://www.ncbi.nlm.nih.gov/gene/?term=2321
VWA8	VWA8	von Willebrand factor A domain containing 8	23078	https://www.ncbi.nlm.nih.gov/gene/?term=23078
CLN5	CLN5	CLN5, intracellular trafficking protein	1203	https://www.ncbi.nlm.nih.gov/gene/?term=1203
MSLN	MSLN	mesothelin	10232	https://www.ncbi.nlm.nih.gov/gene/?term=10232
ZNF629	ZNF629	zinc finger protein 629	23361	https://www.ncbi.nlm.nih.gov/gene/?term=23361
ELMO3	ELMO3	engulfment and cell motility 3	79767	https://www.ncbi.nlm.nih.gov/gene/?term=79767
PHKB	PHKB	phosphorylase kinase regulatory subunit beta	5257	https://www.ncbi.nlm.nih.gov/gene/?term=5257
N4BP1	N4BP1	NEDD4 binding protein 1	9683	https://www.ncbi.nlm.nih.gov/gene/?term=9683
HIVEP2	HIVEP2	human immunodeficiency virus type I enhancer binding protein 2	3097	https://www.ncbi.nlm.nih.gov/gene/?term=3097
MAD1L1	MAD1L1	mitotic arrest deficient 1 like 1	8379	https://www.ncbi.nlm.nih.gov/gene/?term=8379
FMO1	FMO1	flavin containing monooxygenase 1	2326	https://www.ncbi.nlm.nih.gov/gene/?term=2326
PRSS54	PRSS54	serine protease 54	221191	https://www.ncbi.nlm.nih.gov/gene/?term=221191
SETD6	SETD6	SET domain containing 6, protein lysine methyltransferase	79918	https://www.ncbi.nlm.nih.gov/gene/?term=79918
HAS3	HAS3	hyaluronan synthase 3	3038	https://www.ncbi.nlm.nih.gov/gene/?term=3038
TANGO6	TANGO6	transport and golgi organization 6 homolog	79613	https://www.ncbi.nlm.nih.gov/gene/?term=79613
ELOA	ELOA	elongin A	6924	https://www.ncbi.nlm.nih.gov/gene/?term=6924
ESRP2	ESRP2	epithelial splicing regulatory protein 2	80004	https://www.ncbi.nlm.nih.gov/gene/?term=80004
MPG	MPG	N-methylpurine DNA glycosylase	4350	https://www.ncbi.nlm.nih.gov/gene/?term=4350
SEC14L5	SEC14L5	SEC14 like lipid binding 5	9717	https://www.ncbi.nlm.nih.gov/gene/?term=9717
USP10	USP10	ubiquitin specific peptidase 10	9100	https://www.ncbi.nlm.nih.gov/gene/?term=9100
TSC2	TSC2	TSC complex subunit 2	7249	https://www.ncbi.nlm.nih.gov/gene/?term=7249
ABCC1	ABCC1	ATP binding cassette subfamily C member 1	4363	https://www.ncbi.nlm.nih.gov/gene/?term=4363
MRC2	MRC2	mannose receptor C type 2	9902	https://www.ncbi.nlm.nih.gov/gene/?term=9902
MTHFSD	MTHFSD	methenyltetrahydrofolate synthetase domain containing	64779	https://www.ncbi.nlm.nih.gov/gene/?term=64779
UBE2I	UBE2I	ubiquitin conjugating enzyme E2 I	7329	https://www.ncbi.nlm.nih.gov/gene/?term=7329
ZP2	ZP2	zona pellucida glycoprotein 2	7783	https://www.ncbi.nlm.nih.gov/gene/?term=7783
EEF2K	EEF2K	NA	29904	https://www.ncbi.nlm.nih.gov/gene/?term=29904
CAPN15	CAPN15	calpain 15	6650	https://www.ncbi.nlm.nih.gov/gene/?term=6650
PIEZO1	PIEZO1	piezo type mechanosensitive ion channel component 1	9780	https://www.ncbi.nlm.nih.gov/gene/?term=9780
GSPT1	GSPT1	G1 to S phase transition 1	2935	https://www.ncbi.nlm.nih.gov/gene/?term=2935
PRSS33	PRSS33	serine protease 33	260429	https://www.ncbi.nlm.nih.gov/gene/?term=260429
USP31	USP31	ubiquitin specific peptidase 31	57478	https://www.ncbi.nlm.nih.gov/gene/?term=57478
DNAJA3	DNAJA3	DnaJ heat shock protein family (Hsp40) member A3	9093	https://www.ncbi.nlm.nih.gov/gene/?term=9093
SALL1	SALL1	spalt like transcription factor 1	6299	https://www.ncbi.nlm.nih.gov/gene/?term=6299
RBL2	RBL2	RB transcriptional corepressor like 2	5934	https://www.ncbi.nlm.nih.gov/gene/?term=5934
QPRT	QPRT	quinolinate phosphoribosyltransferase	23475	https://www.ncbi.nlm.nih.gov/gene/?term=23475
RPGRIP1L	RPGRIP1L	RPGRIP1 like	23322	https://www.ncbi.nlm.nih.gov/gene/?term=23322
SYT17	SYT17	synaptotagmin 17	51760	https://www.ncbi.nlm.nih.gov/gene/?term=51760
TMC5	TMC5	transmembrane channel like 5	79838	https://www.ncbi.nlm.nih.gov/gene/?term=79838
CCP110	CCP110	centriolar coiled-coil protein 110	9738	https://www.ncbi.nlm.nih.gov/gene/?term=9738
KNOP1	KNOP1	lysine rich nucleolar protein 1	400506	https://www.ncbi.nlm.nih.gov/gene/?term=400506
MTFMT	MTFMT	mitochondrial methionyl-tRNA formyltransferase	123263	https://www.ncbi.nlm.nih.gov/gene/?term=123263
CTSH	CTSH	cathepsin H	1512	https://www.ncbi.nlm.nih.gov/gene/?term=1512
TTC23	TTC23	tetratricopeptide repeat domain 23	64927	https://www.ncbi.nlm.nih.gov/gene/?term=64927
FAH	FAH	fumarylacetoacetate hydrolase	2184	https://www.ncbi.nlm.nih.gov/gene/?term=2184
CEMIP	CEMIP	cell migration inducing hyaluronidase 1	57214	https://www.ncbi.nlm.nih.gov/gene/?term=57214
RPAP1	RPAP1	RNA polymerase II associated protein 1	26015	https://www.ncbi.nlm.nih.gov/gene/?term=26015
CEP152	CEP152	centrosomal protein 152	22995	https://www.ncbi.nlm.nih.gov/gene/?term=22995
ATP8B4	ATP8B4	ATPase phospholipid transporting 8B4 (putative)	79895	https://www.ncbi.nlm.nih.gov/gene/?term=79895
TJP1	TJP1	tight junction protein 1	7082	https://www.ncbi.nlm.nih.gov/gene/?term=7082
DMXL2	DMXL2	Dmx like 2	23312	https://www.ncbi.nlm.nih.gov/gene/?term=23312
DNAJC17	DNAJC17	DnaJ heat shock protein family (Hsp40) member C17	55192	https://www.ncbi.nlm.nih.gov/gene/?term=55192
AKAP8L	AKAP8L	A-kinase anchoring protein 8 like	26993	https://www.ncbi.nlm.nih.gov/gene/?term=26993
SPG11	SPG11	SPG11, spatacsin vesicle trafficking associated	80208	https://www.ncbi.nlm.nih.gov/gene/?term=80208
PDGFRL	PDGFRL	platelet derived growth factor receptor like	5157	https://www.ncbi.nlm.nih.gov/gene/?term=5157
CSPP1	CSPP1	centrosome and spindle pole associated protein 1	79848	https://www.ncbi.nlm.nih.gov/gene/?term=79848
RP1	RP1	RP1, axonemal microtubule associated	6101	https://www.ncbi.nlm.nih.gov/gene/?term=6101
UTP18	UTP18	UTP18, small subunit processome component	51096	https://www.ncbi.nlm.nih.gov/gene/?term=51096
TRPA1	TRPA1	transient receptor potential cation channel subfamily A member 1	8989	https://www.ncbi.nlm.nih.gov/gene/?term=8989
POP1	POP1	POP1 homolog, ribonuclease P/MRP subunit	10940	https://www.ncbi.nlm.nih.gov/gene/?term=10940
RNF216	RNF216	ring finger protein 216	54476	https://www.ncbi.nlm.nih.gov/gene/?term=54476
PLAT	PLAT	plasminogen activator, tissue type	5327	https://www.ncbi.nlm.nih.gov/gene/?term=5327
TRPS1	TRPS1	transcriptional repressor GATA binding 1	7227	https://www.ncbi.nlm.nih.gov/gene/?term=7227
UBR5	UBR5	ubiquitin protein ligase E3 component n-recognin 5	51366	https://www.ncbi.nlm.nih.gov/gene/?term=51366
GSDMD	GSDMD	gasdermin D	79792	https://www.ncbi.nlm.nih.gov/gene/?term=79792
EEF1D	EEF1D	eukaryotic translation elongation factor 1 delta	1936	https://www.ncbi.nlm.nih.gov/gene/?term=1936
SH2D4A	SH2D4A	SH2 domain containing 4A	63898	https://www.ncbi.nlm.nih.gov/gene/?term=63898
R3HCC1	R3HCC1	R3H domain and coiled-coil containing 1	203069	https://www.ncbi.nlm.nih.gov/gene/?term=203069
GSR	GSR	glutathione-disulfide reductase	2936	https://www.ncbi.nlm.nih.gov/gene/?term=2936
MCM4	MCM4	minichromosome maintenance complex component 4	4173	https://www.ncbi.nlm.nih.gov/gene/?term=4173
LARS2	LARS2	leucyl-tRNA synthetase 2, mitochondrial	23395	https://www.ncbi.nlm.nih.gov/gene/?term=23395
FGL1	FGL1	fibrinogen like 1	2267	https://www.ncbi.nlm.nih.gov/gene/?term=2267
BNIP3L	BNIP3L	BCL2 interacting protein 3 like	665	https://www.ncbi.nlm.nih.gov/gene/?term=665
MAN2B1	MAN2B1	mannosidase alpha class 2B member 1	4125	https://www.ncbi.nlm.nih.gov/gene/?term=4125
TULP2	TULP2	tubby like protein 2	7288	https://www.ncbi.nlm.nih.gov/gene/?term=7288
NFKBIB	NFKBIB	NFKB inhibitor beta	4793	https://www.ncbi.nlm.nih.gov/gene/?term=4793
SNRNP70	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70	6625	https://www.ncbi.nlm.nih.gov/gene/?term=6625
PPP1R37	PPP1R37	protein phosphatase 1 regulatory subunit 37	284352	https://www.ncbi.nlm.nih.gov/gene/?term=284352
ARHGEF18	ARHGEF18	Rho/Rac guanine nucleotide exchange factor 18	23370	https://www.ncbi.nlm.nih.gov/gene/?term=23370
ANLN	ANLN	anillin actin binding protein	54443	https://www.ncbi.nlm.nih.gov/gene/?term=54443
DOT1L	DOT1L	DOT1 like histone lysine methyltransferase	84444	https://www.ncbi.nlm.nih.gov/gene/?term=84444
TRMT1	TRMT1	tRNA methyltransferase 1	55621	https://www.ncbi.nlm.nih.gov/gene/?term=55621
DMPK	DMPK	DM1 protein kinase	1760	https://www.ncbi.nlm.nih.gov/gene/?term=1760
IL4I1	IL4I1	interleukin 4 induced 1	259307	https://www.ncbi.nlm.nih.gov/gene/?term=259307
TLE6	TLE6	TLE family member 6, subcortical maternal complex member	79816	https://www.ncbi.nlm.nih.gov/gene/?term=79816
IL27RA	IL27RA	interleukin 27 receptor subunit alpha	9466	https://www.ncbi.nlm.nih.gov/gene/?term=9466
VRK3	VRK3	VRK serine/threonine kinase 3	51231	https://www.ncbi.nlm.nih.gov/gene/?term=51231
C19orf44	C19orf44	chromosome 19 open reading frame 44	84167	https://www.ncbi.nlm.nih.gov/gene/?term=84167
AKAP8	AKAP8	A-kinase anchoring protein 8	10270	https://www.ncbi.nlm.nih.gov/gene/?term=10270
GPI	GPI	glucose-6-phosphate isomerase	2821	https://www.ncbi.nlm.nih.gov/gene/?term=2821
PRX	PRX	periaxin	57716	https://www.ncbi.nlm.nih.gov/gene/?term=57716
YJU2	YJU2	YJU2 splicing factor homolog	55702	https://www.ncbi.nlm.nih.gov/gene/?term=55702
ZBTB32	ZBTB32	zinc finger and BTB domain containing 32	27033	https://www.ncbi.nlm.nih.gov/gene/?term=27033
CACTIN	CACTIN	cactin, spliceosome C complex subunit	58509	https://www.ncbi.nlm.nih.gov/gene/?term=58509
HNRNPUL1	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1	11100	https://www.ncbi.nlm.nih.gov/gene/?term=11100
TGFB1	TGFB1	transforming growth factor beta 1	7040	https://www.ncbi.nlm.nih.gov/gene/?term=7040
DENND3	DENND3	DENN domain containing 3	22898	https://www.ncbi.nlm.nih.gov/gene/?term=22898
MYH14	MYH14	myosin heavy chain 14	79784	https://www.ncbi.nlm.nih.gov/gene/?term=79784
NOP53	NOP53	NOP53 ribosome biogenesis factor	29997	https://www.ncbi.nlm.nih.gov/gene/?term=29997
ICAM5	ICAM5	intercellular adhesion molecule 5	7087	https://www.ncbi.nlm.nih.gov/gene/?term=7087
MEGF8	MEGF8	multiple EGF like domains 8	1954	https://www.ncbi.nlm.nih.gov/gene/?term=1954
BRCA1	BRCA1	BRCA1, DNA repair associated	672	https://www.ncbi.nlm.nih.gov/gene/?term=672
GRWD1	GRWD1	glutamate rich WD repeat containing 1	83743	https://www.ncbi.nlm.nih.gov/gene/?term=83743
ERCC1	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit	2067	https://www.ncbi.nlm.nih.gov/gene/?term=2067
CABP5	CABP5	calcium binding protein 5	56344	https://www.ncbi.nlm.nih.gov/gene/?term=56344
FAM83E	FAM83E	family with sequence similarity 83 member E	54854	https://www.ncbi.nlm.nih.gov/gene/?term=54854
CD22	CD22	CD22 molecule	933	https://www.ncbi.nlm.nih.gov/gene/?term=933
THEG	THEG	theg spermatid protein	51298	https://www.ncbi.nlm.nih.gov/gene/?term=51298
FGF21	FGF21	fibroblast growth factor 21	26291	https://www.ncbi.nlm.nih.gov/gene/?term=26291
GCDH	GCDH	glutaryl-CoA dehydrogenase	2639	https://www.ncbi.nlm.nih.gov/gene/?term=2639
DNASE2	DNASE2	deoxyribonuclease 2, lysosomal	1777	https://www.ncbi.nlm.nih.gov/gene/?term=1777
TFPT	TFPT	TCF3 fusion partner	29844	https://www.ncbi.nlm.nih.gov/gene/?term=29844
ARRDC2	ARRDC2	arrestin domain containing 2	27106	https://www.ncbi.nlm.nih.gov/gene/?term=27106
ISYNA1	ISYNA1	inositol-3-phosphate synthase 1	51477	https://www.ncbi.nlm.nih.gov/gene/?term=51477
COMP	COMP	cartilage oligomeric matrix protein	1311	https://www.ncbi.nlm.nih.gov/gene/?term=1311
ETV2	ETV2	ETS variant 2	2116	https://www.ncbi.nlm.nih.gov/gene/?term=2116
LTF	LTF	lactotransferrin	4057	https://www.ncbi.nlm.nih.gov/gene/?term=4057
LSR	LSR	lipolysis stimulated lipoprotein receptor	51599	https://www.ncbi.nlm.nih.gov/gene/?term=51599
SUGP1	SUGP1	SURP and G-patch domain containing 1	57794	https://www.ncbi.nlm.nih.gov/gene/?term=57794
NAMPT	NAMPT	nicotinamide phosphoribosyltransferase	10135	https://www.ncbi.nlm.nih.gov/gene/?term=10135
PIK3CG	PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	5294	https://www.ncbi.nlm.nih.gov/gene/?term=5294
ITGB8	ITGB8	integrin subunit beta 8	3696	https://www.ncbi.nlm.nih.gov/gene/?term=3696
DUS4L	DUS4L	dihydrouridine synthase 4 like	11062	https://www.ncbi.nlm.nih.gov/gene/?term=11062
DNAH11	DNAH11	dynein axonemal heavy chain 11	8701	https://www.ncbi.nlm.nih.gov/gene/?term=8701
ALOX5	ALOX5	arachidonate 5-lipoxygenase	240	https://www.ncbi.nlm.nih.gov/gene/?term=240
GSDME	GSDME	gasdermin E	1687	https://www.ncbi.nlm.nih.gov/gene/?term=1687
ZC3HAV1	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1	56829	https://www.ncbi.nlm.nih.gov/gene/?term=56829
TFEC	TFEC	transcription factor EC	22797	https://www.ncbi.nlm.nih.gov/gene/?term=22797
MET	MET	MET proto-oncogene, receptor tyrosine kinase	4233	https://www.ncbi.nlm.nih.gov/gene/?term=4233
BRAT1	BRAT1	BRCA1 associated ATM activator 1	221927	https://www.ncbi.nlm.nih.gov/gene/?term=221927
IQCE	IQCE	IQ motif containing E	23288	https://www.ncbi.nlm.nih.gov/gene/?term=23288
CPED1	CPED1	cadherin like and PC-esterase domain containing 1	79974	https://www.ncbi.nlm.nih.gov/gene/?term=79974
COBL	COBL	cordon-bleu WH2 repeat protein	23242	https://www.ncbi.nlm.nih.gov/gene/?term=23242
MINDY4	MINDY4	MINDY lysine 48 deubiquitinase 4	84182	https://www.ncbi.nlm.nih.gov/gene/?term=84182
PTPRZ1	PTPRZ1	protein tyrosine phosphatase, receptor type Z1	5803	https://www.ncbi.nlm.nih.gov/gene/?term=5803
TAF6	TAF6	TATA-box binding protein associated factor 6	6878	https://www.ncbi.nlm.nih.gov/gene/?term=6878
SPAM1	SPAM1	sperm adhesion molecule 1	6677	https://www.ncbi.nlm.nih.gov/gene/?term=6677
TFR2	TFR2	transferrin receptor 2	7036	https://www.ncbi.nlm.nih.gov/gene/?term=7036
MAN2B2	MAN2B2	mannosidase alpha class 2B member 2	23324	https://www.ncbi.nlm.nih.gov/gene/?term=23324
RBM28	RBM28	RNA binding motif protein 28	55131	https://www.ncbi.nlm.nih.gov/gene/?term=55131
SLC7A14	SLC7A14	solute carrier family 7 member 14	57709	https://www.ncbi.nlm.nih.gov/gene/?term=57709
PLOD3	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	8985	https://www.ncbi.nlm.nih.gov/gene/?term=8985
NOBOX	NOBOX	NOBOX oogenesis homeobox	135935	https://www.ncbi.nlm.nih.gov/gene/?term=135935
PHF14	PHF14	PHD finger protein 14	9678	https://www.ncbi.nlm.nih.gov/gene/?term=9678
ZNF862	ZNF862	zinc finger protein 862	643641	https://www.ncbi.nlm.nih.gov/gene/?term=643641
AHR	AHR	aryl hydrocarbon receptor	196	https://www.ncbi.nlm.nih.gov/gene/?term=196
GIMAP2	GIMAP2	GTPase, IMAP family member 2	26157	https://www.ncbi.nlm.nih.gov/gene/?term=26157
TMEM176B	TMEM176B	transmembrane protein 176B	28959	https://www.ncbi.nlm.nih.gov/gene/?term=28959
MVP	MVP	major vault protein	9961	https://www.ncbi.nlm.nih.gov/gene/?term=9961
PRKAG2	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2	51422	https://www.ncbi.nlm.nih.gov/gene/?term=51422
NUB1	NUB1	negative regulator of ubiquitin like proteins 1	51667	https://www.ncbi.nlm.nih.gov/gene/?term=51667
GALNTL5	GALNTL5	polypeptide N-acetylgalactosaminyltransferase like 5	168391	https://www.ncbi.nlm.nih.gov/gene/?term=168391
CLIP2	CLIP2	CAP-Gly domain containing linker protein 2	7461	https://www.ncbi.nlm.nih.gov/gene/?term=7461
LIMK1	LIMK1	LIM domain kinase 1	3984	https://www.ncbi.nlm.nih.gov/gene/?term=3984
SPATA6L	SPATA6L	spermatogenesis associated 6 like	55064	https://www.ncbi.nlm.nih.gov/gene/?term=55064
SLC1A1	SLC1A1	solute carrier family 1 member 1	6505	https://www.ncbi.nlm.nih.gov/gene/?term=6505
TMEM245	TMEM245	transmembrane protein 245	23731	https://www.ncbi.nlm.nih.gov/gene/?term=23731
PRUNE2	PRUNE2	prune homolog 2 with BCH domain	158471	https://www.ncbi.nlm.nih.gov/gene/?term=158471
MEGF9	MEGF9	multiple EGF like domains 9	1955	https://www.ncbi.nlm.nih.gov/gene/?term=1955
TRIM14	TRIM14	tripartite motif containing 14	9830	https://www.ncbi.nlm.nih.gov/gene/?term=9830
CORO2A	CORO2A	coronin 2A	7464	https://www.ncbi.nlm.nih.gov/gene/?term=7464
C5	C5	complement C5	727	https://www.ncbi.nlm.nih.gov/gene/?term=727
ECM2	ECM2	extracellular matrix protein 2	1842	https://www.ncbi.nlm.nih.gov/gene/?term=1842
AKNA	AKNA	AT-hook transcription factor	80709	https://www.ncbi.nlm.nih.gov/gene/?term=80709
ENG	ENG	endoglin	2022	https://www.ncbi.nlm.nih.gov/gene/?term=2022
POLR3B	POLR3B	RNA polymerase III subunit B	55703	https://www.ncbi.nlm.nih.gov/gene/?term=55703
DOCK8	DOCK8	dedicator of cytokinesis 8	81704	https://www.ncbi.nlm.nih.gov/gene/?term=81704
KANK1	KANK1	KN motif and ankyrin repeat domains 1	23189	https://www.ncbi.nlm.nih.gov/gene/?term=23189
KCNT1	KCNT1	potassium sodium-activated channel subfamily T member 1	57582	https://www.ncbi.nlm.nih.gov/gene/?term=57582
CA9	CA9	carbonic anhydrase 9	768	https://www.ncbi.nlm.nih.gov/gene/?term=768
MPDZ	MPDZ	multiple PDZ domain crumbs cell polarity complex component	8777	https://www.ncbi.nlm.nih.gov/gene/?term=8777
RAPGEF1	RAPGEF1	Rap guanine nucleotide exchange factor 1	2889	https://www.ncbi.nlm.nih.gov/gene/?term=2889
SETX	SETX	senataxin	23064	https://www.ncbi.nlm.nih.gov/gene/?term=23064
CCNJ	CCNJ	cyclin J	54619	https://www.ncbi.nlm.nih.gov/gene/?term=54619
DNMBP	DNMBP	dynamin binding protein	23268	https://www.ncbi.nlm.nih.gov/gene/?term=23268
