userId	geneSymbol	geneName	entrezgene	gLink
MIER1	MIER1	MIER1 transcriptional regulator	57708	https://www.ncbi.nlm.nih.gov/gene/?term=57708
SZT2	SZT2	SZT2, KICSTOR complex subunit	23334	https://www.ncbi.nlm.nih.gov/gene/?term=23334
CACNA1E	CACNA1E	calcium voltage-gated channel subunit alpha1 E	777	https://www.ncbi.nlm.nih.gov/gene/?term=777
USP40	USP40	ubiquitin specific peptidase 40	55230	https://www.ncbi.nlm.nih.gov/gene/?term=55230
DCAF12L2	DCAF12L2	DDB1 and CUL4 associated factor 12 like 2	340578	https://www.ncbi.nlm.nih.gov/gene/?term=340578
ITSN2	ITSN2	intersectin 2	50618	https://www.ncbi.nlm.nih.gov/gene/?term=50618
NTRK1	NTRK1	neurotrophic receptor tyrosine kinase 1	4914	https://www.ncbi.nlm.nih.gov/gene/?term=4914
ITGBL1	ITGBL1	integrin subunit beta like 1	9358	https://www.ncbi.nlm.nih.gov/gene/?term=9358
WDHD1	WDHD1	WD repeat and HMG-box DNA binding protein 1	11169	https://www.ncbi.nlm.nih.gov/gene/?term=11169
BAZ1A	BAZ1A	bromodomain adjacent to zinc finger domain 1A	11177	https://www.ncbi.nlm.nih.gov/gene/?term=11177
RYR2	RYR2	ryanodine receptor 2	6262	https://www.ncbi.nlm.nih.gov/gene/?term=6262
C6orf89	C6orf89	chromosome 6 open reading frame 89	221477	https://www.ncbi.nlm.nih.gov/gene/?term=221477
IPO11	IPO11	importin 11	51194	https://www.ncbi.nlm.nih.gov/gene/?term=51194
IPO9	IPO9	importin 9	55705	https://www.ncbi.nlm.nih.gov/gene/?term=55705
TEX45	TEX45	testis expressed 45	374877	https://www.ncbi.nlm.nih.gov/gene/?term=374877
F5	F5	coagulation factor V	2153	https://www.ncbi.nlm.nih.gov/gene/?term=2153
NME8	NME8	NME/NM23 family member 8	51314	https://www.ncbi.nlm.nih.gov/gene/?term=51314
PLXNB3	PLXNB3	plexin B3	5365	https://www.ncbi.nlm.nih.gov/gene/?term=5365
SNX10	SNX10	sorting nexin 10	29887	https://www.ncbi.nlm.nih.gov/gene/?term=29887
SUCNR1	SUCNR1	succinate receptor 1	56670	https://www.ncbi.nlm.nih.gov/gene/?term=56670
RUSC2	RUSC2	RUN and SH3 domain containing 2	9853	https://www.ncbi.nlm.nih.gov/gene/?term=9853
LTN1	LTN1	listerin E3 ubiquitin protein ligase 1	26046	https://www.ncbi.nlm.nih.gov/gene/?term=26046
STKLD1	STKLD1	serine/threonine kinase like domain containing 1	169436	https://www.ncbi.nlm.nih.gov/gene/?term=169436
SMC5	SMC5	structural maintenance of chromosomes 5	23137	https://www.ncbi.nlm.nih.gov/gene/?term=23137
DCLRE1A	DCLRE1A	DNA cross-link repair 1A	9937	https://www.ncbi.nlm.nih.gov/gene/?term=9937
PJA2	PJA2	praja ring finger ubiquitin ligase 2	9867	https://www.ncbi.nlm.nih.gov/gene/?term=9867
INF2	INF2	inverted formin, FH2 and WH2 domain containing	64423	https://www.ncbi.nlm.nih.gov/gene/?term=64423
COX20	COX20	cytochrome c oxidase assembly factor COX20	116228	https://www.ncbi.nlm.nih.gov/gene/?term=116228
EEF1AKMT2	EEF1AKMT2	EEF1A lysine methyltransferase 2	399818	https://www.ncbi.nlm.nih.gov/gene/?term=399818
HUWE1	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	10075	https://www.ncbi.nlm.nih.gov/gene/?term=10075
ZYG11A	ZYG11A	zyg-11 family member A, cell cycle regulator	440590	https://www.ncbi.nlm.nih.gov/gene/?term=440590
INPP5B	INPP5B	inositol polyphosphate-5-phosphatase B	3633	https://www.ncbi.nlm.nih.gov/gene/?term=3633
ZDBF2	ZDBF2	zinc finger DBF-type containing 2	57683	https://www.ncbi.nlm.nih.gov/gene/?term=57683
COL5A2	COL5A2	collagen type V alpha 2 chain	1290	https://www.ncbi.nlm.nih.gov/gene/?term=1290
TAP2	TAP2	transporter 2, ATP binding cassette subfamily B member	6891	https://www.ncbi.nlm.nih.gov/gene/?term=6891
COL15A1	COL15A1	collagen type XV alpha 1 chain	1306	https://www.ncbi.nlm.nih.gov/gene/?term=1306
TMEM225	TMEM225	transmembrane protein 225	338661	https://www.ncbi.nlm.nih.gov/gene/?term=338661
NOTCH4	NOTCH4	notch receptor 4	4855	https://www.ncbi.nlm.nih.gov/gene/?term=4855
ACHE	ACHE	acetylcholinesterase (Cartwright blood group)	43	https://www.ncbi.nlm.nih.gov/gene/?term=43
EHMT2	EHMT2	euchromatic histone lysine methyltransferase 2	10919	https://www.ncbi.nlm.nih.gov/gene/?term=10919
FTL	FTL	ferritin light chain	2512	https://www.ncbi.nlm.nih.gov/gene/?term=2512
PRRC2A	PRRC2A	proline rich coiled-coil 2A	7916	https://www.ncbi.nlm.nih.gov/gene/?term=7916
PRR3	PRR3	proline rich 3	80742	https://www.ncbi.nlm.nih.gov/gene/?term=80742
MALRD1	MALRD1	MAM and LDL receptor class A domain containing 1	340895	https://www.ncbi.nlm.nih.gov/gene/?term=340895
RANBP17	RANBP17	RAN binding protein 17	64901	https://www.ncbi.nlm.nih.gov/gene/?term=64901
IGFL4	IGFL4	IGF like family member 4	444882	https://www.ncbi.nlm.nih.gov/gene/?term=444882
FAM221B	FAM221B	family with sequence similarity 221 member B	392307	https://www.ncbi.nlm.nih.gov/gene/?term=392307
ZNF783	ZNF783	zinc finger family member 783	100289678	https://www.ncbi.nlm.nih.gov/gene/?term=100289678
PABPN1L	PABPN1L	poly(A) binding protein nuclear 1 like, cytoplasmic	390748	https://www.ncbi.nlm.nih.gov/gene/?term=390748
FAM205A	FAM205A	family with sequence similarity 205 member A	259308	https://www.ncbi.nlm.nih.gov/gene/?term=259308
SAP25	SAP25	Sin3A associated protein 25	100316904	https://www.ncbi.nlm.nih.gov/gene/?term=100316904
OR6C68	OR6C68	olfactory receptor family 6 subfamily C member 68	403284	https://www.ncbi.nlm.nih.gov/gene/?term=403284
OR6C3	OR6C3	olfactory receptor family 6 subfamily C member 3	254786	https://www.ncbi.nlm.nih.gov/gene/?term=254786
KRT6A	KRT6A	keratin 6A	3853	https://www.ncbi.nlm.nih.gov/gene/?term=3853
DPF3	DPF3	double PHD fingers 3	8110	https://www.ncbi.nlm.nih.gov/gene/?term=8110
C16orf96	C16orf96	chromosome 16 open reading frame 96	342346	https://www.ncbi.nlm.nih.gov/gene/?term=342346
ATP10A	ATP10A	ATPase phospholipid transporting 10A (putative)	57194	https://www.ncbi.nlm.nih.gov/gene/?term=57194
COL6A6	COL6A6	collagen type VI alpha 6 chain	131873	https://www.ncbi.nlm.nih.gov/gene/?term=131873
CD200R1L	CD200R1L	CD200 receptor 1 like	344807	https://www.ncbi.nlm.nih.gov/gene/?term=344807
NUP62	NUP62	nucleoporin 62	23636	https://www.ncbi.nlm.nih.gov/gene/?term=23636
KLRK1	KLRK1	killer cell lectin like receptor K1	22914	https://www.ncbi.nlm.nih.gov/gene/?term=22914
CEACAM18	CEACAM18	carcinoembryonic antigen related cell adhesion molecule 18	729767	https://www.ncbi.nlm.nih.gov/gene/?term=729767
FBXO16	FBXO16	F-box protein 16	157574	https://www.ncbi.nlm.nih.gov/gene/?term=157574
MINDY4B	MINDY4B	MINDY family member 4B	646951	https://www.ncbi.nlm.nih.gov/gene/?term=646951
TPX2	TPX2	TPX2, microtubule nucleation factor	22974	https://www.ncbi.nlm.nih.gov/gene/?term=22974
HAUS3	HAUS3	HAUS augmin like complex subunit 3	79441	https://www.ncbi.nlm.nih.gov/gene/?term=79441
EPB41L1	EPB41L1	erythrocyte membrane protein band 4.1 like 1	2036	https://www.ncbi.nlm.nih.gov/gene/?term=2036
SPATA31D1	SPATA31D1	SPATA31 subfamily D member 1	389763	https://www.ncbi.nlm.nih.gov/gene/?term=389763
COL28A1	COL28A1	collagen type XXVIII alpha 1 chain	340267	https://www.ncbi.nlm.nih.gov/gene/?term=340267
DOCK3	DOCK3	dedicator of cytokinesis 3	1795	https://www.ncbi.nlm.nih.gov/gene/?term=1795
NEURL4	NEURL4	neuralized E3 ubiquitin protein ligase 4	84461	https://www.ncbi.nlm.nih.gov/gene/?term=84461
KCNU1	KCNU1	potassium calcium-activated channel subfamily U member 1	157855	https://www.ncbi.nlm.nih.gov/gene/?term=157855
ZNF407	ZNF407	zinc finger protein 407	55628	https://www.ncbi.nlm.nih.gov/gene/?term=55628
SIAH3	SIAH3	siah E3 ubiquitin protein ligase family member 3	283514	https://www.ncbi.nlm.nih.gov/gene/?term=283514
RPTN	RPTN	repetin	126638	https://www.ncbi.nlm.nih.gov/gene/?term=126638
TDRD15	TDRD15	tudor domain containing 15	100129278	https://www.ncbi.nlm.nih.gov/gene/?term=100129278
TAS2R41	TAS2R41	taste 2 receptor member 41	259287	https://www.ncbi.nlm.nih.gov/gene/?term=259287
SIGLEC1	SIGLEC1	sialic acid binding Ig like lectin 1	6614	https://www.ncbi.nlm.nih.gov/gene/?term=6614
TRIM16	TRIM16	tripartite motif containing 16	10626	https://www.ncbi.nlm.nih.gov/gene/?term=10626
APOL6	APOL6	apolipoprotein L6	80830	https://www.ncbi.nlm.nih.gov/gene/?term=80830
SLC4A11	SLC4A11	solute carrier family 4 member 11	83959	https://www.ncbi.nlm.nih.gov/gene/?term=83959
SCN4A	SCN4A	sodium voltage-gated channel alpha subunit 4	6329	https://www.ncbi.nlm.nih.gov/gene/?term=6329
PLEKHM1	PLEKHM1	pleckstrin homology and RUN domain containing M1	9842	https://www.ncbi.nlm.nih.gov/gene/?term=9842
ZNF469	ZNF469	zinc finger protein 469	84627	https://www.ncbi.nlm.nih.gov/gene/?term=84627
SLC26A6	SLC26A6	solute carrier family 26 member 6	65010	https://www.ncbi.nlm.nih.gov/gene/?term=65010
CROCC2	CROCC2	ciliary rootlet coiled-coil, rootletin family member 2	728763	https://www.ncbi.nlm.nih.gov/gene/?term=728763
KIZ	KIZ	kizuna centrosomal protein	55857	https://www.ncbi.nlm.nih.gov/gene/?term=55857
ANHX	ANHX	anomalous homeobox	647589	https://www.ncbi.nlm.nih.gov/gene/?term=647589
ORM1	ORM1	orosomucoid 1	5004	https://www.ncbi.nlm.nih.gov/gene/?term=5004
TNF	TNF	tumor necrosis factor	7124	https://www.ncbi.nlm.nih.gov/gene/?term=7124
CLDN34	CLDN34	claudin 34	100288814	https://www.ncbi.nlm.nih.gov/gene/?term=100288814
IQCM	IQCM	IQ motif containing M	285423	https://www.ncbi.nlm.nih.gov/gene/?term=285423
GCN1	GCN1	GCN1, eIF2 alpha kinase activator homolog	10985	https://www.ncbi.nlm.nih.gov/gene/?term=10985
PNMA6A	PNMA6A	PNMA family member 6A	84968	https://www.ncbi.nlm.nih.gov/gene/?term=84968
ZBTB22	ZBTB22	zinc finger and BTB domain containing 22	9278	https://www.ncbi.nlm.nih.gov/gene/?term=9278
PXN	PXN	paxillin	5829	https://www.ncbi.nlm.nih.gov/gene/?term=5829
RNF223	RNF223	ring finger protein 223	401934	https://www.ncbi.nlm.nih.gov/gene/?term=401934
TNFRSF13B	TNFRSF13B	TNF receptor superfamily member 13B	23495	https://www.ncbi.nlm.nih.gov/gene/?term=23495
LRRD1	LRRD1	leucine rich repeats and death domain containing 1	401387	https://www.ncbi.nlm.nih.gov/gene/?term=401387
ARHGEF25	ARHGEF25	Rho guanine nucleotide exchange factor 25	115557	https://www.ncbi.nlm.nih.gov/gene/?term=115557
RDH14	RDH14	retinol dehydrogenase 14	57665	https://www.ncbi.nlm.nih.gov/gene/?term=57665
C8orf58	C8orf58	chromosome 8 open reading frame 58	541565	https://www.ncbi.nlm.nih.gov/gene/?term=541565
PWP2	PWP2	PWP2, small subunit processome component	5822	https://www.ncbi.nlm.nih.gov/gene/?term=5822
PI4KA	PI4KA	phosphatidylinositol 4-kinase alpha	5297	https://www.ncbi.nlm.nih.gov/gene/?term=5297
GTF2A1L	GTF2A1L	general transcription factor IIA subunit 1 like	11036	https://www.ncbi.nlm.nih.gov/gene/?term=11036
AP5Z1	AP5Z1	adaptor related protein complex 5 subunit zeta 1	9907	https://www.ncbi.nlm.nih.gov/gene/?term=9907
IL10RB	IL10RB	interleukin 10 receptor subunit beta	3588	https://www.ncbi.nlm.nih.gov/gene/?term=3588
PLA2G4B	PLA2G4B	phospholipase A2 group IVB	100137049	https://www.ncbi.nlm.nih.gov/gene/?term=100137049
CFAP57	CFAP57	cilia and flagella associated protein 57	149465	https://www.ncbi.nlm.nih.gov/gene/?term=149465
RTL9	RTL9	retrotransposon Gag like 9	57529	https://www.ncbi.nlm.nih.gov/gene/?term=57529
LILRA6	LILRA6	leukocyte immunoglobulin like receptor A6	79168	https://www.ncbi.nlm.nih.gov/gene/?term=79168
DDX24	DDX24	DEAD-box helicase 24	57062	https://www.ncbi.nlm.nih.gov/gene/?term=57062
ACTN3	ACTN3	actinin alpha 3 (gene/pseudogene)	89	https://www.ncbi.nlm.nih.gov/gene/?term=89
FMN1	FMN1	formin 1	342184	https://www.ncbi.nlm.nih.gov/gene/?term=342184
NAIP	NAIP	NLR family apoptosis inhibitory protein	4671	https://www.ncbi.nlm.nih.gov/gene/?term=4671
SPATS1	SPATS1	spermatogenesis associated serine rich 1	221409	https://www.ncbi.nlm.nih.gov/gene/?term=221409
THEGL	THEGL	theg spermatid protein like	100506564	https://www.ncbi.nlm.nih.gov/gene/?term=100506564
FER1L5	FER1L5	fer-1 like family member 5	90342	https://www.ncbi.nlm.nih.gov/gene/?term=90342
TERB1	TERB1	telomere repeat binding bouquet formation protein 1	283847	https://www.ncbi.nlm.nih.gov/gene/?term=283847
GIMD1	GIMD1	GIMAP family P-loop NTPase domain containing 1	100507096	https://www.ncbi.nlm.nih.gov/gene/?term=100507096
TMEM200B	TMEM200B	transmembrane protein 200B	399474	https://www.ncbi.nlm.nih.gov/gene/?term=399474
NACA2	NACA2	nascent polypeptide associated complex subunit alpha 2	342538	https://www.ncbi.nlm.nih.gov/gene/?term=342538
PRKDC	PRKDC	protein kinase, DNA-activated, catalytic subunit	5591	https://www.ncbi.nlm.nih.gov/gene/?term=5591
MAGEL2	MAGEL2	MAGE family member L2	54551	https://www.ncbi.nlm.nih.gov/gene/?term=54551
CCDC166	CCDC166	coiled-coil domain containing 166	100130274	https://www.ncbi.nlm.nih.gov/gene/?term=100130274
POLR2M	POLR2M	RNA polymerase II subunit M	81488	https://www.ncbi.nlm.nih.gov/gene/?term=81488
ICAM1	ICAM1	intercellular adhesion molecule 1	3383	https://www.ncbi.nlm.nih.gov/gene/?term=3383
RAB44	RAB44	RAB44, member RAS oncogene family	401258	https://www.ncbi.nlm.nih.gov/gene/?term=401258
IRAK3	IRAK3	interleukin 1 receptor associated kinase 3	11213	https://www.ncbi.nlm.nih.gov/gene/?term=11213
SI	SI	sucrase-isomaltase	6476	https://www.ncbi.nlm.nih.gov/gene/?term=6476
GATC	GATC	glutamyl-tRNA amidotransferase subunit C	283459	https://www.ncbi.nlm.nih.gov/gene/?term=283459
ZBED6	ZBED6	zinc finger BED-type containing 6	100381270	https://www.ncbi.nlm.nih.gov/gene/?term=100381270
CEP95	CEP95	centrosomal protein 95	90799	https://www.ncbi.nlm.nih.gov/gene/?term=90799
CHRD	CHRD	chordin	8646	https://www.ncbi.nlm.nih.gov/gene/?term=8646
MRC1	MRC1	mannose receptor C-type 1	4360	https://www.ncbi.nlm.nih.gov/gene/?term=4360
GJA5	GJA5	gap junction protein alpha 5	2702	https://www.ncbi.nlm.nih.gov/gene/?term=2702
STRADA	STRADA	STE20 related adaptor alpha	92335	https://www.ncbi.nlm.nih.gov/gene/?term=92335
MYO15B	MYO15B	myosin XVB	80022	https://www.ncbi.nlm.nih.gov/gene/?term=80022
GABRQ	GABRQ	gamma-aminobutyric acid type A receptor theta subunit	55879	https://www.ncbi.nlm.nih.gov/gene/?term=55879
PLEKHG2	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2	64857	https://www.ncbi.nlm.nih.gov/gene/?term=64857
EGLN2	EGLN2	egl-9 family hypoxia inducible factor 2	112398	https://www.ncbi.nlm.nih.gov/gene/?term=112398
NLRC4	NLRC4	NLR family CARD domain containing 4	58484	https://www.ncbi.nlm.nih.gov/gene/?term=58484
LAMB4	LAMB4	laminin subunit beta 4	22798	https://www.ncbi.nlm.nih.gov/gene/?term=22798
NRCAM	NRCAM	neuronal cell adhesion molecule	4897	https://www.ncbi.nlm.nih.gov/gene/?term=4897
SELE	SELE	selectin E	6401	https://www.ncbi.nlm.nih.gov/gene/?term=6401
ADRA2B	ADRA2B	adrenoceptor alpha 2B	151	https://www.ncbi.nlm.nih.gov/gene/?term=151
ZNF280B	ZNF280B	zinc finger protein 280B	140883	https://www.ncbi.nlm.nih.gov/gene/?term=140883
ZNF2	ZNF2	zinc finger protein 2	7549	https://www.ncbi.nlm.nih.gov/gene/?term=7549
RIMBP3	RIMBP3	RIMS binding protein 3	85376	https://www.ncbi.nlm.nih.gov/gene/?term=85376
ITGA6	ITGA6	integrin subunit alpha 6	3655	https://www.ncbi.nlm.nih.gov/gene/?term=3655
MRM1	MRM1	mitochondrial rRNA methyltransferase 1	79922	https://www.ncbi.nlm.nih.gov/gene/?term=79922
MYO15A	MYO15A	myosin XVA	51168	https://www.ncbi.nlm.nih.gov/gene/?term=51168
FMO3	FMO3	flavin containing monooxygenase 3	2328	https://www.ncbi.nlm.nih.gov/gene/?term=2328
NLRP1	NLRP1	NLR family pyrin domain containing 1	22861	https://www.ncbi.nlm.nih.gov/gene/?term=22861
CPA1	CPA1	carboxypeptidase A1	1357	https://www.ncbi.nlm.nih.gov/gene/?term=1357
TBCE	TBCE	tubulin folding cofactor E	6905	https://www.ncbi.nlm.nih.gov/gene/?term=6905
ARMCX5-GPRASP2	ARMCX5-GPRASP2	ARMCX5-GPRASP2 readthrough	100528062	https://www.ncbi.nlm.nih.gov/gene/?term=100528062
HECTD1	HECTD1	HECT domain E3 ubiquitin protein ligase 1	25831	https://www.ncbi.nlm.nih.gov/gene/?term=25831
RPGRIP1	RPGRIP1	RPGR interacting protein 1	57096	https://www.ncbi.nlm.nih.gov/gene/?term=57096
EZR	EZR	ezrin	7430	https://www.ncbi.nlm.nih.gov/gene/?term=7430
TEKT2	TEKT2	tektin 2	27285	https://www.ncbi.nlm.nih.gov/gene/?term=27285
CDC45	CDC45	cell division cycle 45	8318	https://www.ncbi.nlm.nih.gov/gene/?term=8318
LRRFIP2	LRRFIP2	LRR binding FLII interacting protein 2	9209	https://www.ncbi.nlm.nih.gov/gene/?term=9209
HDAC6	HDAC6	histone deacetylase 6	10013	https://www.ncbi.nlm.nih.gov/gene/?term=10013
CDC6	CDC6	cell division cycle 6	990	https://www.ncbi.nlm.nih.gov/gene/?term=990
CBX5	CBX5	chromobox 5	23468	https://www.ncbi.nlm.nih.gov/gene/?term=23468
MSH2	MSH2	mutS homolog 2	4436	https://www.ncbi.nlm.nih.gov/gene/?term=4436
WHRN	WHRN	whirlin	25861	https://www.ncbi.nlm.nih.gov/gene/?term=25861
CWF19L1	CWF19L1	CWF19 like cell cycle control factor 1	55280	https://www.ncbi.nlm.nih.gov/gene/?term=55280
TLL2	TLL2	tolloid like 2	7093	https://www.ncbi.nlm.nih.gov/gene/?term=7093
HIVEP1	HIVEP1	human immunodeficiency virus type I enhancer binding protein 1	3096	https://www.ncbi.nlm.nih.gov/gene/?term=3096
CRISP3	CRISP3	cysteine rich secretory protein 3	10321	https://www.ncbi.nlm.nih.gov/gene/?term=10321
BRPF3	BRPF3	bromodomain and PHD finger containing 3	27154	https://www.ncbi.nlm.nih.gov/gene/?term=27154
EFHC1	EFHC1	EF-hand domain containing 1	114327	https://www.ncbi.nlm.nih.gov/gene/?term=114327
DSP	DSP	desmoplakin	1832	https://www.ncbi.nlm.nih.gov/gene/?term=1832
SIRT1	SIRT1	sirtuin 1	23411	https://www.ncbi.nlm.nih.gov/gene/?term=23411
IL12RB1	IL12RB1	interleukin 12 receptor subunit beta 1	3594	https://www.ncbi.nlm.nih.gov/gene/?term=3594
MZF1	MZF1	myeloid zinc finger 1	7593	https://www.ncbi.nlm.nih.gov/gene/?term=7593
CATSPERG	CATSPERG	cation channel sperm associated auxiliary subunit gamma	57828	https://www.ncbi.nlm.nih.gov/gene/?term=57828
SETD1A	SETD1A	SET domain containing 1A, histone lysine methyltransferase	9739	https://www.ncbi.nlm.nih.gov/gene/?term=9739
CDHR5	CDHR5	cadherin related family member 5	53841	https://www.ncbi.nlm.nih.gov/gene/?term=53841
TRMT2A	TRMT2A	tRNA methyltransferase 2 homolog A	27037	https://www.ncbi.nlm.nih.gov/gene/?term=27037
LAP3	LAP3	leucine aminopeptidase 3	51056	https://www.ncbi.nlm.nih.gov/gene/?term=51056
CELSR3	CELSR3	cadherin EGF LAG seven-pass G-type receptor 3	1951	https://www.ncbi.nlm.nih.gov/gene/?term=1951
ZDHHC8	ZDHHC8	zinc finger DHHC-type containing 8	29801	https://www.ncbi.nlm.nih.gov/gene/?term=29801
KLHL22	KLHL22	kelch like family member 22	84861	https://www.ncbi.nlm.nih.gov/gene/?term=84861
P2RX6	P2RX6	purinergic receptor P2X 6	9127	https://www.ncbi.nlm.nih.gov/gene/?term=9127
CABIN1	CABIN1	calcineurin binding protein 1	23523	https://www.ncbi.nlm.nih.gov/gene/?term=23523
HPS4	HPS4	HPS4, biogenesis of lysosomal organelles complex 3 subunit 2	89781	https://www.ncbi.nlm.nih.gov/gene/?term=89781
POLR2F	POLR2F	RNA polymerase II subunit F	5435	https://www.ncbi.nlm.nih.gov/gene/?term=5435
HMGXB4	HMGXB4	HMG-box containing 4	10042	https://www.ncbi.nlm.nih.gov/gene/?term=10042
TTLL12	TTLL12	tubulin tyrosine ligase like 12	23170	https://www.ncbi.nlm.nih.gov/gene/?term=23170
EP300	EP300	E1A binding protein p300	2033	https://www.ncbi.nlm.nih.gov/gene/?term=2033
GZMB	GZMB	granzyme B	3002	https://www.ncbi.nlm.nih.gov/gene/?term=3002
NIN	NIN	ninein	51199	https://www.ncbi.nlm.nih.gov/gene/?term=51199
UBE3C	UBE3C	ubiquitin protein ligase E3C	9690	https://www.ncbi.nlm.nih.gov/gene/?term=9690
DDHD1	DDHD1	DDHD domain containing 1	80821	https://www.ncbi.nlm.nih.gov/gene/?term=80821
SAMD15	SAMD15	sterile alpha motif domain containing 15	161394	https://www.ncbi.nlm.nih.gov/gene/?term=161394
ISM2	ISM2	isthmin 2	145501	https://www.ncbi.nlm.nih.gov/gene/?term=145501
HIF1A	HIF1A	hypoxia inducible factor 1 subunit alpha	3091	https://www.ncbi.nlm.nih.gov/gene/?term=3091
EIF5	EIF5	eukaryotic translation initiation factor 5	1983	https://www.ncbi.nlm.nih.gov/gene/?term=1983
SLC8A3	SLC8A3	solute carrier family 8 member A3	6547	https://www.ncbi.nlm.nih.gov/gene/?term=6547
DICER1	DICER1	dicer 1, ribonuclease III	23405	https://www.ncbi.nlm.nih.gov/gene/?term=23405
TRIP11	TRIP11	thyroid hormone receptor interactor 11	9321	https://www.ncbi.nlm.nih.gov/gene/?term=9321
POMT2	POMT2	protein O-mannosyltransferase 2	29954	https://www.ncbi.nlm.nih.gov/gene/?term=29954
MMP9	MMP9	matrix metallopeptidase 9	4318	https://www.ncbi.nlm.nih.gov/gene/?term=4318
TRPC4AP	TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein	26133	https://www.ncbi.nlm.nih.gov/gene/?term=26133
PYGB	PYGB	glycogen phosphorylase B	5834	https://www.ncbi.nlm.nih.gov/gene/?term=5834
PROCR	PROCR	protein C receptor	10544	https://www.ncbi.nlm.nih.gov/gene/?term=10544
BAZ1B	BAZ1B	bromodomain adjacent to zinc finger domain 1B	9031	https://www.ncbi.nlm.nih.gov/gene/?term=9031
COL20A1	COL20A1	collagen type XX alpha 1 chain	57642	https://www.ncbi.nlm.nih.gov/gene/?term=57642
CDC25B	CDC25B	cell division cycle 25B	994	https://www.ncbi.nlm.nih.gov/gene/?term=994
TRIB3	TRIB3	tribbles pseudokinase 3	57761	https://www.ncbi.nlm.nih.gov/gene/?term=57761
PROKR2	PROKR2	prokineticin receptor 2	128674	https://www.ncbi.nlm.nih.gov/gene/?term=128674
CRNKL1	CRNKL1	crooked neck pre-mRNA splicing factor 1	51340	https://www.ncbi.nlm.nih.gov/gene/?term=51340
CEP192	CEP192	centrosomal protein 192	55125	https://www.ncbi.nlm.nih.gov/gene/?term=55125
CSTF2	CSTF2	cleavage stimulation factor subunit 2	1478	https://www.ncbi.nlm.nih.gov/gene/?term=1478
MXRA5	MXRA5	matrix remodeling associated 5	25878	https://www.ncbi.nlm.nih.gov/gene/?term=25878
ALG13	ALG13	ALG13, UDP-N-acetylglucosaminyltransferase subunit	79868	https://www.ncbi.nlm.nih.gov/gene/?term=79868
TLR8	TLR8	toll like receptor 8	51311	https://www.ncbi.nlm.nih.gov/gene/?term=51311
NISCH	NISCH	nischarin	11188	https://www.ncbi.nlm.nih.gov/gene/?term=11188
STAB1	STAB1	stabilin 1	23166	https://www.ncbi.nlm.nih.gov/gene/?term=23166
RBBP7	RBBP7	RB binding protein 7, chromatin remodeling factor	5931	https://www.ncbi.nlm.nih.gov/gene/?term=5931
SCML2	SCML2	Scm polycomb group protein like 2	10389	https://www.ncbi.nlm.nih.gov/gene/?term=10389
HECW1	HECW1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1	23072	https://www.ncbi.nlm.nih.gov/gene/?term=23072
JADE3	JADE3	jade family PHD finger 3	9767	https://www.ncbi.nlm.nih.gov/gene/?term=9767
USP11	USP11	ubiquitin specific peptidase 11	8237	https://www.ncbi.nlm.nih.gov/gene/?term=8237
RUBCNL	RUBCNL	rubicon like autophagy enhancer	80183	https://www.ncbi.nlm.nih.gov/gene/?term=80183
FNDC3A	FNDC3A	fibronectin type III domain containing 3A	22862	https://www.ncbi.nlm.nih.gov/gene/?term=22862
CDADC1	CDADC1	cytidine and dCMP deaminase domain containing 1	81602	https://www.ncbi.nlm.nih.gov/gene/?term=81602
FLT1	FLT1	fms related tyrosine kinase 1	2321	https://www.ncbi.nlm.nih.gov/gene/?term=2321
CLN5	CLN5	CLN5, intracellular trafficking protein	1203	https://www.ncbi.nlm.nih.gov/gene/?term=1203
HSF4	HSF4	heat shock transcription factor 4	3299	https://www.ncbi.nlm.nih.gov/gene/?term=3299
NFAT5	NFAT5	nuclear factor of activated T cells 5	10725	https://www.ncbi.nlm.nih.gov/gene/?term=10725
HIVEP2	HIVEP2	human immunodeficiency virus type I enhancer binding protein 2	3097	https://www.ncbi.nlm.nih.gov/gene/?term=3097
TANGO6	TANGO6	transport and golgi organization 6 homolog	79613	https://www.ncbi.nlm.nih.gov/gene/?term=79613
CLCN6	CLCN6	chloride voltage-gated channel 6	1185	https://www.ncbi.nlm.nih.gov/gene/?term=1185
USP10	USP10	ubiquitin specific peptidase 10	9100	https://www.ncbi.nlm.nih.gov/gene/?term=9100
MEFV	MEFV	MEFV, pyrin innate immunity regulator	4210	https://www.ncbi.nlm.nih.gov/gene/?term=4210
TMC5	TMC5	transmembrane channel like 5	79838	https://www.ncbi.nlm.nih.gov/gene/?term=79838
CCP110	CCP110	centriolar coiled-coil protein 110	9738	https://www.ncbi.nlm.nih.gov/gene/?term=9738
VPS35L	VPS35L	VPS35 endosomal protein sorting factor like	57020	https://www.ncbi.nlm.nih.gov/gene/?term=57020
RNF40	RNF40	ring finger protein 40	9810	https://www.ncbi.nlm.nih.gov/gene/?term=9810
IQCH	IQCH	IQ motif containing H	64799	https://www.ncbi.nlm.nih.gov/gene/?term=64799
IGDCC4	IGDCC4	immunoglobulin superfamily DCC subclass member 4	57722	https://www.ncbi.nlm.nih.gov/gene/?term=57722
