userId	geneSymbol	geneName	entrezgene	gLink
MUC5AC	MUC5AC	mucin 5AC, oligomeric mucus/gel-forming	4586	https://www.ncbi.nlm.nih.gov/gene/?term=4586
MXRA5	MXRA5	matrix remodeling associated 5	25878	https://www.ncbi.nlm.nih.gov/gene/?term=25878
MYADM	MYADM	myeloid associated differentiation marker	91663	https://www.ncbi.nlm.nih.gov/gene/?term=91663
MYBL2	MYBL2	MYB proto-oncogene like 2	4605	https://www.ncbi.nlm.nih.gov/gene/?term=4605
MYH6	MYH6	myosin heavy chain 6	4624	https://www.ncbi.nlm.nih.gov/gene/?term=4624
MYL6	MYL6	myosin light chain 6	4637	https://www.ncbi.nlm.nih.gov/gene/?term=4637
MYPN	MYPN	myopalladin	84665	https://www.ncbi.nlm.nih.gov/gene/?term=84665
NACC1	NACC1	nucleus accumbens associated 1	112939	https://www.ncbi.nlm.nih.gov/gene/?term=112939
NAP1L1	NAP1L1	nucleosome assembly protein 1 like 1	4673	https://www.ncbi.nlm.nih.gov/gene/?term=4673
NARF	NARF	nuclear prelamin A recognition factor	26502	https://www.ncbi.nlm.nih.gov/gene/?term=26502
NAT1	NAT1	N-acetyltransferase 1	9	https://www.ncbi.nlm.nih.gov/gene/?term=9
NAT8	NAT8	N-acetyltransferase 8 (putative)	9027	https://www.ncbi.nlm.nih.gov/gene/?term=9027
NCCRP1	NCCRP1	non-specific cytotoxic cell receptor protein 1 homolog (zebrafish)	342897	https://www.ncbi.nlm.nih.gov/gene/?term=342897
NCL	NCL	nucleolin	4691	https://www.ncbi.nlm.nih.gov/gene/?term=4691
NCOA5	NCOA5	nuclear receptor coactivator 5	57727	https://www.ncbi.nlm.nih.gov/gene/?term=57727
NDRG1	NDRG1	N-myc downstream regulated 1	10397	https://www.ncbi.nlm.nih.gov/gene/?term=10397
NDUFA3	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3	4696	https://www.ncbi.nlm.nih.gov/gene/?term=4696
NDUFB10	NDUFB10	NADH:ubiquinone oxidoreductase subunit B10	4716	https://www.ncbi.nlm.nih.gov/gene/?term=4716
NECTIN2	NECTIN2	nectin cell adhesion molecule 2	5819	https://www.ncbi.nlm.nih.gov/gene/?term=5819
NEK2	NEK2	NIMA related kinase 2	4751	https://www.ncbi.nlm.nih.gov/gene/?term=4751
NELFE	NELFE	negative elongation factor complex member E	7936	https://www.ncbi.nlm.nih.gov/gene/?term=7936
NGFR	NGFR	nerve growth factor receptor	4804	https://www.ncbi.nlm.nih.gov/gene/?term=4804
NIP7	NIP7	NIP7, nucleolar pre-rRNA processing protein	51388	https://www.ncbi.nlm.nih.gov/gene/?term=51388
NLE1	NLE1	notchless homolog 1	54475	https://www.ncbi.nlm.nih.gov/gene/?term=54475
NLRP1	NLRP1	NLR family pyrin domain containing 1	22861	https://www.ncbi.nlm.nih.gov/gene/?term=22861
NME4	NME4	NME/NM23 nucleoside diphosphate kinase 4	4833	https://www.ncbi.nlm.nih.gov/gene/?term=4833
NMRAL1	NMRAL1	NmrA like redox sensor 1	57407	https://www.ncbi.nlm.nih.gov/gene/?term=57407
NOM1	NOM1	nucleolar protein with MIF4G domain 1	64434	https://www.ncbi.nlm.nih.gov/gene/?term=64434
NOP16	NOP16	NOP16 nucleolar protein	51491	https://www.ncbi.nlm.nih.gov/gene/?term=51491
NPHS1	NPHS1	NPHS1, nephrin	4868	https://www.ncbi.nlm.nih.gov/gene/?term=4868
NPR1	NPR1	natriuretic peptide receptor 1	4881	https://www.ncbi.nlm.nih.gov/gene/?term=4881
NR1D2	NR1D2	nuclear receptor subfamily 1 group D member 2	9975	https://www.ncbi.nlm.nih.gov/gene/?term=9975
NRF1	NRF1	nuclear respiratory factor 1	4899	https://www.ncbi.nlm.nih.gov/gene/?term=4899
NSUN3	NSUN3	NOP2/Sun RNA methyltransferase family member 3	63899	https://www.ncbi.nlm.nih.gov/gene/?term=63899
NUBPL	NUBPL	nucleotide binding protein like	80224	https://www.ncbi.nlm.nih.gov/gene/?term=80224
NUTF2	NUTF2	nuclear transport factor 2	10204	https://www.ncbi.nlm.nih.gov/gene/?term=10204
NXN	NXN	nucleoredoxin	64359	https://www.ncbi.nlm.nih.gov/gene/?term=64359
NXPE3	NXPE3	neurexophilin and PC-esterase domain family member 3	91775	https://www.ncbi.nlm.nih.gov/gene/?term=91775
OAS1	OAS1	2'-5'-oligoadenylate synthetase 1	4938	https://www.ncbi.nlm.nih.gov/gene/?term=4938
OAZ1	OAZ1	ornithine decarboxylase antizyme 1	4946	https://www.ncbi.nlm.nih.gov/gene/?term=4946
ODC1	ODC1	ornithine decarboxylase 1	4953	https://www.ncbi.nlm.nih.gov/gene/?term=4953
OLA1	OLA1	Obg like ATPase 1	29789	https://www.ncbi.nlm.nih.gov/gene/?term=29789
OLFM4	OLFM4	olfactomedin 4	10562	https://www.ncbi.nlm.nih.gov/gene/?term=10562
OR10AG1	OR10AG1	olfactory receptor family 10 subfamily AG member 1	282770	https://www.ncbi.nlm.nih.gov/gene/?term=282770
OR10C1	OR10C1	olfactory receptor family 10 subfamily C member 1 (gene/pseudogene)	442194	https://www.ncbi.nlm.nih.gov/gene/?term=442194
OR1E1	OR1E1	olfactory receptor family 1 subfamily E member 1	8387	https://www.ncbi.nlm.nih.gov/gene/?term=8387
OR1J4	OR1J4	olfactory receptor family 1 subfamily J member 4	26219	https://www.ncbi.nlm.nih.gov/gene/?term=26219
OR1L6	OR1L6	olfactory receptor family 1 subfamily L member 6	392390	https://www.ncbi.nlm.nih.gov/gene/?term=392390
OR2D3	OR2D3	olfactory receptor family 2 subfamily D member 3	120775	https://www.ncbi.nlm.nih.gov/gene/?term=120775
OR2F1	OR2F1	olfactory receptor family 2 subfamily F member 1 (gene/pseudogene)	26211	https://www.ncbi.nlm.nih.gov/gene/?term=26211
OR3A1	OR3A1	olfactory receptor family 3 subfamily A member 1	4994	https://www.ncbi.nlm.nih.gov/gene/?term=4994
OR4A15	OR4A15	olfactory receptor family 4 subfamily A member 15	81328	https://www.ncbi.nlm.nih.gov/gene/?term=81328
OR4C5	OR4C5	olfactory receptor family 4 subfamily C member 5 (gene/pseudogene)	79346	https://www.ncbi.nlm.nih.gov/gene/?term=79346
OR4F6	OR4F6	olfactory receptor family 4 subfamily F member 6	390648	https://www.ncbi.nlm.nih.gov/gene/?term=390648
OR51A7	OR51A7	olfactory receptor family 51 subfamily A member 7	119687	https://www.ncbi.nlm.nih.gov/gene/?term=119687
OR51B6	OR51B6	olfactory receptor family 51 subfamily B member 6	390058	https://www.ncbi.nlm.nih.gov/gene/?term=390058
OR51C1P	OR51C1P	olfactory receptor family 51 subfamily C member 1 pseudogene	401661	https://www.ncbi.nlm.nih.gov/gene/?term=401661
OR51F1	OR51F1	olfactory receptor family 51 subfamily F member 1 (gene/pseudogene)	256892	https://www.ncbi.nlm.nih.gov/gene/?term=256892
OR51G1	OR51G1	olfactory receptor family 51 subfamily G member 1 (gene/pseudogene)	79324	https://www.ncbi.nlm.nih.gov/gene/?term=79324
OR51G2	OR51G2	olfactory receptor family 51 subfamily G member 2	81282	https://www.ncbi.nlm.nih.gov/gene/?term=81282
OR51I2	OR51I2	olfactory receptor family 51 subfamily I member 2	390064	https://www.ncbi.nlm.nih.gov/gene/?term=390064
OR51L1	OR51L1	olfactory receptor family 51 subfamily L member 1	119682	https://www.ncbi.nlm.nih.gov/gene/?term=119682
OR51Q1	OR51Q1	olfactory receptor family 51 subfamily Q member 1 (gene/pseudogene)	390061	https://www.ncbi.nlm.nih.gov/gene/?term=390061
OR51V1	OR51V1	olfactory receptor family 51 subfamily V member 1	283111	https://www.ncbi.nlm.nih.gov/gene/?term=283111
OR52A5	OR52A5	olfactory receptor family 52 subfamily A member 5	390054	https://www.ncbi.nlm.nih.gov/gene/?term=390054
OR52B2	OR52B2	olfactory receptor family 52 subfamily B member 2	255725	https://www.ncbi.nlm.nih.gov/gene/?term=255725
OR52B4	OR52B4	olfactory receptor family 52 subfamily B member 4 (gene/pseudogene)	143496	https://www.ncbi.nlm.nih.gov/gene/?term=143496
OR52B6	OR52B6	olfactory receptor family 52 subfamily B member 6	340980	https://www.ncbi.nlm.nih.gov/gene/?term=340980
OR52D1	OR52D1	olfactory receptor family 52 subfamily D member 1	390066	https://www.ncbi.nlm.nih.gov/gene/?term=390066
OR52E4	OR52E4	olfactory receptor family 52 subfamily E member 4	390081	https://www.ncbi.nlm.nih.gov/gene/?term=390081
OR52E5	OR52E5	olfactory receptor family 52 subfamily E member 5	390082	https://www.ncbi.nlm.nih.gov/gene/?term=390082
OR52E8	OR52E8	olfactory receptor family 52 subfamily E member 8	390079	https://www.ncbi.nlm.nih.gov/gene/?term=390079
OR52H1	OR52H1	olfactory receptor family 52 subfamily H member 1	390067	https://www.ncbi.nlm.nih.gov/gene/?term=390067
OR52J3	OR52J3	olfactory receptor family 52 subfamily J member 3	119679	https://www.ncbi.nlm.nih.gov/gene/?term=119679
OR52K1	OR52K1	olfactory receptor family 52 subfamily K member 1	390036	https://www.ncbi.nlm.nih.gov/gene/?term=390036
OR52K2	OR52K2	olfactory receptor family 52 subfamily K member 2	119774	https://www.ncbi.nlm.nih.gov/gene/?term=119774
OR52L1	OR52L1	olfactory receptor family 52 subfamily L member 1	338751	https://www.ncbi.nlm.nih.gov/gene/?term=338751
OR52M1	OR52M1	olfactory receptor family 52 subfamily M member 1	119772	https://www.ncbi.nlm.nih.gov/gene/?term=119772
OR52N4	OR52N4	olfactory receptor family 52 subfamily N member 4 (gene/pseudogene)	390072	https://www.ncbi.nlm.nih.gov/gene/?term=390072
OR56A1	OR56A1	olfactory receptor family 56 subfamily A member 1	120796	https://www.ncbi.nlm.nih.gov/gene/?term=120796
OR56A4	OR56A4	olfactory receptor family 56 subfamily A member 4	120793	https://www.ncbi.nlm.nih.gov/gene/?term=120793
OR56B2P	OR56B2P	olfactory receptor family 56 subfamily B member 2 pseudogene	390073	https://www.ncbi.nlm.nih.gov/gene/?term=390073
OR56B4	OR56B4	olfactory receptor family 56 subfamily B member 4	196335	https://www.ncbi.nlm.nih.gov/gene/?term=196335
OR5AN1	OR5AN1	olfactory receptor family 5 subfamily AN member 1	390195	https://www.ncbi.nlm.nih.gov/gene/?term=390195
OR5AP2	OR5AP2	olfactory receptor family 5 subfamily AP member 2	338675	https://www.ncbi.nlm.nih.gov/gene/?term=338675
OR5B12	OR5B12	olfactory receptor family 5 subfamily B member 12	390191	https://www.ncbi.nlm.nih.gov/gene/?term=390191
OR5D3P	OR5D3P	olfactory receptor family 5 subfamily D member 3 pseudogene	8594	https://www.ncbi.nlm.nih.gov/gene/?term=8594
OR5L1	OR5L1	olfactory receptor family 5 subfamily L member 1 (gene/pseudogene)	219437	https://www.ncbi.nlm.nih.gov/gene/?term=219437
OR5M8	OR5M8	olfactory receptor family 5 subfamily M member 8	219484	https://www.ncbi.nlm.nih.gov/gene/?term=219484
OR5P2	OR5P2	olfactory receptor family 5 subfamily P member 2	120065	https://www.ncbi.nlm.nih.gov/gene/?term=120065
OR5W2	OR5W2	olfactory receptor family 5 subfamily W member 2	390148	https://www.ncbi.nlm.nih.gov/gene/?term=390148
OR6C2	OR6C2	olfactory receptor family 6 subfamily C member 2	341416	https://www.ncbi.nlm.nih.gov/gene/?term=341416
OR6C70	OR6C70	olfactory receptor family 6 subfamily C member 70	390327	https://www.ncbi.nlm.nih.gov/gene/?term=390327
OR7A10	OR7A10	olfactory receptor family 7 subfamily A member 10	390892	https://www.ncbi.nlm.nih.gov/gene/?term=390892
OR7A17	OR7A17	olfactory receptor family 7 subfamily A member 17	26333	https://www.ncbi.nlm.nih.gov/gene/?term=26333
OR7A5	OR7A5	olfactory receptor family 7 subfamily A member 5	26659	https://www.ncbi.nlm.nih.gov/gene/?term=26659
OR8K3	OR8K3	olfactory receptor family 8 subfamily K member 3 (gene/pseudogene)	219473	https://www.ncbi.nlm.nih.gov/gene/?term=219473
ORM1	ORM1	orosomucoid 1	5004	https://www.ncbi.nlm.nih.gov/gene/?term=5004
OXCT1	OXCT1	3-oxoacid CoA-transferase 1	5019	https://www.ncbi.nlm.nih.gov/gene/?term=5019
P2RX4	P2RX4	purinergic receptor P2X 4	5025	https://www.ncbi.nlm.nih.gov/gene/?term=5025
P2RX7	P2RX7	purinergic receptor P2X 7	5027	https://www.ncbi.nlm.nih.gov/gene/?term=5027
P2RY2	P2RY2	purinergic receptor P2Y2	5029	https://www.ncbi.nlm.nih.gov/gene/?term=5029
PABPC4	PABPC4	poly(A) binding protein cytoplasmic 4	8761	https://www.ncbi.nlm.nih.gov/gene/?term=8761
PACRG	PACRG	parkin coregulated	135138	https://www.ncbi.nlm.nih.gov/gene/?term=135138
PAEP	PAEP	progestagen associated endometrial protein	5047	https://www.ncbi.nlm.nih.gov/gene/?term=5047
PAPOLA	PAPOLA	poly(A) polymerase alpha	10914	https://www.ncbi.nlm.nih.gov/gene/?term=10914
PAQR5	PAQR5	progestin and adipoQ receptor family member 5	54852	https://www.ncbi.nlm.nih.gov/gene/?term=54852
PARP14	PARP14	poly(ADP-ribose) polymerase family member 14	54625	https://www.ncbi.nlm.nih.gov/gene/?term=54625
PATE2	PATE2	prostate and testis expressed 2	399967	https://www.ncbi.nlm.nih.gov/gene/?term=399967
PAX3	PAX3	paired box 3	5077	https://www.ncbi.nlm.nih.gov/gene/?term=5077
PBX2	PBX2	PBX homeobox 2	5089	https://www.ncbi.nlm.nih.gov/gene/?term=5089
PCBD1	PCBD1	pterin-4 alpha-carbinolamine dehydratase 1	5092	https://www.ncbi.nlm.nih.gov/gene/?term=5092
PCBD2	PCBD2	pterin-4 alpha-carbinolamine dehydratase 2	84105	https://www.ncbi.nlm.nih.gov/gene/?term=84105
PCBP2	PCBP2	poly(rC) binding protein 2	5094	https://www.ncbi.nlm.nih.gov/gene/?term=5094
PCCB	PCCB	propionyl-CoA carboxylase subunit beta	5096	https://www.ncbi.nlm.nih.gov/gene/?term=5096
PCDH9	PCDH9	protocadherin 9	5101	https://www.ncbi.nlm.nih.gov/gene/?term=5101
PCED1A	PCED1A	PC-esterase domain containing 1A	64773	https://www.ncbi.nlm.nih.gov/gene/?term=64773
PCF11	PCF11	PCF11, cleavage and polyadenylation factor subunit	51585	https://www.ncbi.nlm.nih.gov/gene/?term=51585
PCNA	PCNA	proliferating cell nuclear antigen	5111	https://www.ncbi.nlm.nih.gov/gene/?term=5111
PDCD1	PDCD1	programmed cell death 1	5133	https://www.ncbi.nlm.nih.gov/gene/?term=5133
PDE4D	PDE4D	phosphodiesterase 4D	5144	https://www.ncbi.nlm.nih.gov/gene/?term=5144
PDE8A	PDE8A	phosphodiesterase 8A	5151	https://www.ncbi.nlm.nih.gov/gene/?term=5151
PDGFRL	PDGFRL	platelet derived growth factor receptor like	5157	https://www.ncbi.nlm.nih.gov/gene/?term=5157
PDPR	PDPR	pyruvate dehydrogenase phosphatase regulatory subunit	55066	https://www.ncbi.nlm.nih.gov/gene/?term=55066
PDZK1	PDZK1	PDZ domain containing 1	5174	https://www.ncbi.nlm.nih.gov/gene/?term=5174
PEBP1	PEBP1	phosphatidylethanolamine binding protein 1	5037	https://www.ncbi.nlm.nih.gov/gene/?term=5037
PEX5	PEX5	peroxisomal biogenesis factor 5	5830	https://www.ncbi.nlm.nih.gov/gene/?term=5830
PFN2	PFN2	profilin 2	5217	https://www.ncbi.nlm.nih.gov/gene/?term=5217
PGA5	PGA5	pepsinogen 5, group I (pepsinogen A)	5222	https://www.ncbi.nlm.nih.gov/gene/?term=5222
PGAM2	PGAM2	phosphoglycerate mutase 2	5224	https://www.ncbi.nlm.nih.gov/gene/?term=5224
PGC	PGC	progastricsin	5225	https://www.ncbi.nlm.nih.gov/gene/?term=5225
PGK1	PGK1	phosphoglycerate kinase 1	5230	https://www.ncbi.nlm.nih.gov/gene/?term=5230
PHGDH	PHGDH	phosphoglycerate dehydrogenase	26227	https://www.ncbi.nlm.nih.gov/gene/?term=26227
PIEZO2	PIEZO2	piezo type mechanosensitive ion channel component 2	63895	https://www.ncbi.nlm.nih.gov/gene/?term=63895
PIF1	PIF1	PIF1 5'-to-3' DNA helicase	80119	https://www.ncbi.nlm.nih.gov/gene/?term=80119
PIK3R2	PIK3R2	phosphoinositide-3-kinase regulatory subunit 2	5296	https://www.ncbi.nlm.nih.gov/gene/?term=5296
PILRA	PILRA	paired immunoglobin like type 2 receptor alpha	29992	https://www.ncbi.nlm.nih.gov/gene/?term=29992
PINLYP	PINLYP	phospholipase A2 inhibitor and LY6/PLAUR domain containing	390940	https://www.ncbi.nlm.nih.gov/gene/?term=390940
PKD1L1	PKD1L1	polycystin 1 like 1, transient receptor potential channel interacting	168507	https://www.ncbi.nlm.nih.gov/gene/?term=168507
PKM	PKM	pyruvate kinase M1/2	5315	https://www.ncbi.nlm.nih.gov/gene/?term=5315
PLAT	PLAT	plasminogen activator, tissue type	5327	https://www.ncbi.nlm.nih.gov/gene/?term=5327
PLD6	PLD6	phospholipase D family member 6	201164	https://www.ncbi.nlm.nih.gov/gene/?term=201164
PLEKHD1	PLEKHD1	pleckstrin homology and coiled-coil domain containing D1	400224	https://www.ncbi.nlm.nih.gov/gene/?term=400224
PLEKHF1	PLEKHF1	pleckstrin homology and FYVE domain containing 1	79156	https://www.ncbi.nlm.nih.gov/gene/?term=79156
PLEKHG5	PLEKHG5	pleckstrin homology and RhoGEF domain containing G5	57449	https://www.ncbi.nlm.nih.gov/gene/?term=57449
PLK3	PLK3	polo like kinase 3	1263	https://www.ncbi.nlm.nih.gov/gene/?term=1263
PLPP1	PLPP1	phospholipid phosphatase 1	8611	https://www.ncbi.nlm.nih.gov/gene/?term=8611
PLRG1	PLRG1	pleiotropic regulator 1	5356	https://www.ncbi.nlm.nih.gov/gene/?term=5356
PNLIP	PNLIP	pancreatic lipase	5406	https://www.ncbi.nlm.nih.gov/gene/?term=5406
PNO1	PNO1	partner of NOB1 homolog	56902	https://www.ncbi.nlm.nih.gov/gene/?term=56902
PNPLA3	PNPLA3	patatin like phospholipase domain containing 3	80339	https://www.ncbi.nlm.nih.gov/gene/?term=80339
POGK	POGK	pogo transposable element derived with KRAB domain	57645	https://www.ncbi.nlm.nih.gov/gene/?term=57645
POGZ	POGZ	pogo transposable element derived with ZNF domain	23126	https://www.ncbi.nlm.nih.gov/gene/?term=23126
POLR2B	POLR2B	RNA polymerase II subunit B	5431	https://www.ncbi.nlm.nih.gov/gene/?term=5431
POLR2H	POLR2H	RNA polymerase II subunit H	5437	https://www.ncbi.nlm.nih.gov/gene/?term=5437
POLR3GL	POLR3GL	RNA polymerase III subunit G like	84265	https://www.ncbi.nlm.nih.gov/gene/?term=84265
POLR3K	POLR3K	RNA polymerase III subunit K	51728	https://www.ncbi.nlm.nih.gov/gene/?term=51728
POM121C	POM121C	POM121 transmembrane nucleoporin C	100101267	https://www.ncbi.nlm.nih.gov/gene/?term=100101267
POMP	POMP	proteasome maturation protein	51371	https://www.ncbi.nlm.nih.gov/gene/?term=51371
POU2F1	POU2F1	POU class 2 homeobox 1	5451	https://www.ncbi.nlm.nih.gov/gene/?term=5451
PPA1	PPA1	pyrophosphatase (inorganic) 1	5464	https://www.ncbi.nlm.nih.gov/gene/?term=5464
PPIA	PPIA	peptidylprolyl isomerase A	5478	https://www.ncbi.nlm.nih.gov/gene/?term=5478
PPM1A	PPM1A	protein phosphatase, Mg2+/Mn2+ dependent 1A	5494	https://www.ncbi.nlm.nih.gov/gene/?term=5494
PPP1CC	PPP1CC	protein phosphatase 1 catalytic subunit gamma	5501	https://www.ncbi.nlm.nih.gov/gene/?term=5501
PPP1R12C	PPP1R12C	protein phosphatase 1 regulatory subunit 12C	54776	https://www.ncbi.nlm.nih.gov/gene/?term=54776
PPP1R2	PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2	5504	https://www.ncbi.nlm.nih.gov/gene/?term=5504
PPP1R37	PPP1R37	protein phosphatase 1 regulatory subunit 37	284352	https://www.ncbi.nlm.nih.gov/gene/?term=284352
PPP1R3C	PPP1R3C	protein phosphatase 1 regulatory subunit 3C	5507	https://www.ncbi.nlm.nih.gov/gene/?term=5507
PPP4R1	PPP4R1	protein phosphatase 4 regulatory subunit 1	9989	https://www.ncbi.nlm.nih.gov/gene/?term=9989
PRAMEF12	PRAMEF12	PRAME family member 12	390999	https://www.ncbi.nlm.nih.gov/gene/?term=390999
PRAMEF20	PRAMEF20	PRAME family member 20	645425	https://www.ncbi.nlm.nih.gov/gene/?term=645425
PRAMEF8	PRAMEF8	PRAME family member 8	391002	https://www.ncbi.nlm.nih.gov/gene/?term=391002
PRDX1	PRDX1	peroxiredoxin 1	5052	https://www.ncbi.nlm.nih.gov/gene/?term=5052
PRELID1	PRELID1	PRELI domain containing 1	27166	https://www.ncbi.nlm.nih.gov/gene/?term=27166
PRELID3B	PRELID3B	PRELI domain containing 3B	51012	https://www.ncbi.nlm.nih.gov/gene/?term=51012
PRG3	PRG3	proteoglycan 3, pro eosinophil major basic protein 2	10394	https://www.ncbi.nlm.nih.gov/gene/?term=10394
PRKCA	PRKCA	protein kinase C alpha	5578	https://www.ncbi.nlm.nih.gov/gene/?term=5578
PRKG1	PRKG1	protein kinase cGMP-dependent 1	5592	https://www.ncbi.nlm.nih.gov/gene/?term=5592
PRPF4B	PRPF4B	pre-mRNA processing factor 4B	8899	https://www.ncbi.nlm.nih.gov/gene/?term=8899
PRPF6	PRPF6	pre-mRNA processing factor 6	24148	https://www.ncbi.nlm.nih.gov/gene/?term=24148
PRPS2	PRPS2	phosphoribosyl pyrophosphate synthetase 2	5634	https://www.ncbi.nlm.nih.gov/gene/?term=5634
PRR23A	PRR23A	proline rich 23A	729627	https://www.ncbi.nlm.nih.gov/gene/?term=729627
PRSS21	PRSS21	serine protease 21	10942	https://www.ncbi.nlm.nih.gov/gene/?term=10942
PRSS22	PRSS22	serine protease 22	64063	https://www.ncbi.nlm.nih.gov/gene/?term=64063
PRSS55	PRSS55	serine protease 55	203074	https://www.ncbi.nlm.nih.gov/gene/?term=203074
PRSS58	PRSS58	serine protease 58	136541	https://www.ncbi.nlm.nih.gov/gene/?term=136541
PRSS8	PRSS8	serine protease 8	5652	https://www.ncbi.nlm.nih.gov/gene/?term=5652
PRX	PRX	periaxin	57716	https://www.ncbi.nlm.nih.gov/gene/?term=57716
PSMD7	PSMD7	proteasome 26S subunit, non-ATPase 7	5713	https://www.ncbi.nlm.nih.gov/gene/?term=5713
PTH	PTH	parathyroid hormone	5741	https://www.ncbi.nlm.nih.gov/gene/?term=5741
PTP4A1	PTP4A1	protein tyrosine phosphatase type IVA, member 1	7803	https://www.ncbi.nlm.nih.gov/gene/?term=7803
PTPMT1	PTPMT1	protein tyrosine phosphatase, mitochondrial 1	114971	https://www.ncbi.nlm.nih.gov/gene/?term=114971
PTPRU	PTPRU	protein tyrosine phosphatase, receptor type U	10076	https://www.ncbi.nlm.nih.gov/gene/?term=10076
PTPRZ1	PTPRZ1	protein tyrosine phosphatase, receptor type Z1	5803	https://www.ncbi.nlm.nih.gov/gene/?term=5803
PUF60	PUF60	poly(U) binding splicing factor 60	22827	https://www.ncbi.nlm.nih.gov/gene/?term=22827
PUM3	PUM3	pumilio RNA binding family member 3	9933	https://www.ncbi.nlm.nih.gov/gene/?term=9933
PXN	PXN	paxillin	5829	https://www.ncbi.nlm.nih.gov/gene/?term=5829
QDPR	QDPR	quinoid dihydropteridine reductase	5860	https://www.ncbi.nlm.nih.gov/gene/?term=5860
QRICH2	QRICH2	glutamine rich 2	84074	https://www.ncbi.nlm.nih.gov/gene/?term=84074
R3HDM1	R3HDM1	R3H domain containing 1	23518	https://www.ncbi.nlm.nih.gov/gene/?term=23518
R3HDM2	R3HDM2	R3H domain containing 2	22864	https://www.ncbi.nlm.nih.gov/gene/?term=22864
RAB2B	RAB2B	RAB2B, member RAS oncogene family	84932	https://www.ncbi.nlm.nih.gov/gene/?term=84932
RALGDS	RALGDS	ral guanine nucleotide dissociation stimulator	5900	https://www.ncbi.nlm.nih.gov/gene/?term=5900
RALY	RALY	RALY heterogeneous nuclear ribonucleoprotein	22913	https://www.ncbi.nlm.nih.gov/gene/?term=22913
RANBP3	RANBP3	RAN binding protein 3	8498	https://www.ncbi.nlm.nih.gov/gene/?term=8498
RASSF3	RASSF3	Ras association domain family member 3	283349	https://www.ncbi.nlm.nih.gov/gene/?term=283349
RBFOX1	RBFOX1	RNA binding fox-1 homolog 1	54715	https://www.ncbi.nlm.nih.gov/gene/?term=54715
RBM22	RBM22	RNA binding motif protein 22	55696	https://www.ncbi.nlm.nih.gov/gene/?term=55696
RBM25	RBM25	RNA binding motif protein 25	58517	https://www.ncbi.nlm.nih.gov/gene/?term=58517
RBMS2	RBMS2	RNA binding motif single stranded interacting protein 2	5939	https://www.ncbi.nlm.nih.gov/gene/?term=5939
RBMX	RBMX	RNA binding motif protein X-linked	27316	https://www.ncbi.nlm.nih.gov/gene/?term=27316
RBMX2	RBMX2	RNA binding motif protein X-linked 2	51634	https://www.ncbi.nlm.nih.gov/gene/?term=51634
RDH11	RDH11	retinol dehydrogenase 11	51109	https://www.ncbi.nlm.nih.gov/gene/?term=51109
RDH16	RDH16	retinol dehydrogenase 16	8608	https://www.ncbi.nlm.nih.gov/gene/?term=8608
REG3G	REG3G	regenerating family member 3 gamma	130120	https://www.ncbi.nlm.nih.gov/gene/?term=130120
RELT	RELT	RELT, TNF receptor	84957	https://www.ncbi.nlm.nih.gov/gene/?term=84957
REPIN1	REPIN1	replication initiator 1	29803	https://www.ncbi.nlm.nih.gov/gene/?term=29803
REXO1	REXO1	NA	57455	https://www.ncbi.nlm.nih.gov/gene/?term=57455
RGMA	RGMA	repulsive guidance molecule BMP co-receptor a	56963	https://www.ncbi.nlm.nih.gov/gene/?term=56963
RHBDL1	RHBDL1	rhomboid like 1	9028	https://www.ncbi.nlm.nih.gov/gene/?term=9028
RHOA	RHOA	ras homolog family member A	387	https://www.ncbi.nlm.nih.gov/gene/?term=387
RIC8A	RIC8A	RIC8 guanine nucleotide exchange factor A	60626	https://www.ncbi.nlm.nih.gov/gene/?term=60626
RNASE1	RNASE1	ribonuclease A family member 1, pancreatic	6035	https://www.ncbi.nlm.nih.gov/gene/?term=6035
RNASE4	RNASE4	ribonuclease A family member 4	6038	https://www.ncbi.nlm.nih.gov/gene/?term=6038
RNF113A	RNF113A	ring finger protein 113A	7737	https://www.ncbi.nlm.nih.gov/gene/?term=7737
RNF213	RNF213	ring finger protein 213	57674	https://www.ncbi.nlm.nih.gov/gene/?term=57674
RNF4	RNF4	ring finger protein 4	6047	https://www.ncbi.nlm.nih.gov/gene/?term=6047
RNF41	RNF41	ring finger protein 41	10193	https://www.ncbi.nlm.nih.gov/gene/?term=10193
RPF1	RPF1	ribosome production factor 1 homolog	80135	https://www.ncbi.nlm.nih.gov/gene/?term=80135
RPL10	RPL10	ribosomal protein L10	6134	https://www.ncbi.nlm.nih.gov/gene/?term=6134
RPL10A	RPL10A	ribosomal protein L10a	4736	https://www.ncbi.nlm.nih.gov/gene/?term=4736
RPL13	RPL13	ribosomal protein L13	6137	https://www.ncbi.nlm.nih.gov/gene/?term=6137
RPL14	RPL14	ribosomal protein L14	9045	https://www.ncbi.nlm.nih.gov/gene/?term=9045
RPL18	RPL18	ribosomal protein L18	6141	https://www.ncbi.nlm.nih.gov/gene/?term=6141
RPL18A	RPL18A	ribosomal protein L18a	6142	https://www.ncbi.nlm.nih.gov/gene/?term=6142
RPL19	RPL19	ribosomal protein L19	6143	https://www.ncbi.nlm.nih.gov/gene/?term=6143
RPL23A	RPL23A	ribosomal protein L23a	6147	https://www.ncbi.nlm.nih.gov/gene/?term=6147
