userId	geneSymbol	geneName	entrezgene	gLink
TRIM64	TRIM64	tripartite motif containing 64	120146	https://www.ncbi.nlm.nih.gov/gene/?term=120146
LST1	LST1	leukocyte specific transcript 1	7940	https://www.ncbi.nlm.nih.gov/gene/?term=7940
CDSN	CDSN	corneodesmosin	1041	https://www.ncbi.nlm.nih.gov/gene/?term=1041
TMPRSS11E	TMPRSS11E	transmembrane serine protease 11E	28983	https://www.ncbi.nlm.nih.gov/gene/?term=28983
DISP3	DISP3	dispatched RND transporter family member 3	57540	https://www.ncbi.nlm.nih.gov/gene/?term=57540
MALRD1	MALRD1	MAM and LDL receptor class A domain containing 1	340895	https://www.ncbi.nlm.nih.gov/gene/?term=340895
RANBP17	RANBP17	RAN binding protein 17	64901	https://www.ncbi.nlm.nih.gov/gene/?term=64901
MROH6	MROH6	maestro heat like repeat family member 6	642475	https://www.ncbi.nlm.nih.gov/gene/?term=642475
PNMA8B	PNMA8B	PNMA family member 8B	57469	https://www.ncbi.nlm.nih.gov/gene/?term=57469
IGFL4	IGFL4	IGF like family member 4	444882	https://www.ncbi.nlm.nih.gov/gene/?term=444882
KRT25	KRT25	keratin 25	147183	https://www.ncbi.nlm.nih.gov/gene/?term=147183
CD177	CD177	CD177 molecule	57126	https://www.ncbi.nlm.nih.gov/gene/?term=57126
SLC13A2	SLC13A2	solute carrier family 13 member 2	9058	https://www.ncbi.nlm.nih.gov/gene/?term=9058
GNAO1	GNAO1	G protein subunit alpha o1	2775	https://www.ncbi.nlm.nih.gov/gene/?term=2775
SPIRE2	SPIRE2	spire type actin nucleation factor 2	84501	https://www.ncbi.nlm.nih.gov/gene/?term=84501
SLC35B4	SLC35B4	solute carrier family 35 member B4	84912	https://www.ncbi.nlm.nih.gov/gene/?term=84912
ZBTB10	ZBTB10	zinc finger and BTB domain containing 10	65986	https://www.ncbi.nlm.nih.gov/gene/?term=65986
MGAT4D	MGAT4D	MGAT4 family member D	152586	https://www.ncbi.nlm.nih.gov/gene/?term=152586
SAP25	SAP25	Sin3A associated protein 25	100316904	https://www.ncbi.nlm.nih.gov/gene/?term=100316904
CFI	CFI	complement factor I	3426	https://www.ncbi.nlm.nih.gov/gene/?term=3426
EXOC3L4	EXOC3L4	exocyst complex component 3 like 4	91828	https://www.ncbi.nlm.nih.gov/gene/?term=91828
CRLF2	CRLF2	cytokine receptor like factor 2	64109	https://www.ncbi.nlm.nih.gov/gene/?term=64109
GNAS	GNAS	GNAS complex locus	2778	https://www.ncbi.nlm.nih.gov/gene/?term=2778
SERPINB11	SERPINB11	serpin family B member 11 (gene/pseudogene)	89778	https://www.ncbi.nlm.nih.gov/gene/?term=89778
PHACTR3	PHACTR3	phosphatase and actin regulator 3	116154	https://www.ncbi.nlm.nih.gov/gene/?term=116154
KRTAP27-1	KRTAP27-1	keratin associated protein 27-1	643812	https://www.ncbi.nlm.nih.gov/gene/?term=643812
ATP10A	ATP10A	ATPase phospholipid transporting 10A (putative)	57194	https://www.ncbi.nlm.nih.gov/gene/?term=57194
COL6A6	COL6A6	collagen type VI alpha 6 chain	131873	https://www.ncbi.nlm.nih.gov/gene/?term=131873
CFAP44	CFAP44	cilia and flagella associated protein 44	55779	https://www.ncbi.nlm.nih.gov/gene/?term=55779
CD200R1L	CD200R1L	CD200 receptor 1 like	344807	https://www.ncbi.nlm.nih.gov/gene/?term=344807
CASS4	CASS4	Cas scaffold protein family member 4	57091	https://www.ncbi.nlm.nih.gov/gene/?term=57091
KRTAP29-1	KRTAP29-1	keratin associated like protein 29-1	100533177	https://www.ncbi.nlm.nih.gov/gene/?term=100533177
MAP10	MAP10	microtubule associated protein 10	54627	https://www.ncbi.nlm.nih.gov/gene/?term=54627
KLK9	KLK9	kallikrein related peptidase 9	284366	https://www.ncbi.nlm.nih.gov/gene/?term=284366
CCDC183	CCDC183	coiled-coil domain containing 183	84960	https://www.ncbi.nlm.nih.gov/gene/?term=84960
LTC4S	LTC4S	leukotriene C4 synthase	4056	https://www.ncbi.nlm.nih.gov/gene/?term=4056
GPSM3	GPSM3	G protein signaling modulator 3	63940	https://www.ncbi.nlm.nih.gov/gene/?term=63940
DDX18	DDX18	DEAD-box helicase 18	8886	https://www.ncbi.nlm.nih.gov/gene/?term=8886
ANG	ANG	angiogenin	283	https://www.ncbi.nlm.nih.gov/gene/?term=283
PLIN5	PLIN5	perilipin 5	440503	https://www.ncbi.nlm.nih.gov/gene/?term=440503
DEFB113	DEFB113	defensin beta 113	245927	https://www.ncbi.nlm.nih.gov/gene/?term=245927
RAD51AP2	RAD51AP2	RAD51 associated protein 2	729475	https://www.ncbi.nlm.nih.gov/gene/?term=729475
TMEM40	TMEM40	transmembrane protein 40	55287	https://www.ncbi.nlm.nih.gov/gene/?term=55287
EFCAB8	EFCAB8	EF-hand calcium binding domain 8	388795	https://www.ncbi.nlm.nih.gov/gene/?term=388795
GCGR	GCGR	glucagon receptor	2642	https://www.ncbi.nlm.nih.gov/gene/?term=2642
LACTBL1	LACTBL1	lactamase beta like 1	646262	https://www.ncbi.nlm.nih.gov/gene/?term=646262
IFI30	IFI30	IFI30, lysosomal thiol reductase	10437	https://www.ncbi.nlm.nih.gov/gene/?term=10437
CCDC7	CCDC7	coiled-coil domain containing 7	79741	https://www.ncbi.nlm.nih.gov/gene/?term=79741
FNIP1	FNIP1	folliculin interacting protein 1	96459	https://www.ncbi.nlm.nih.gov/gene/?term=96459
PAM16	PAM16	presequence translocase associated motor 16	51025	https://www.ncbi.nlm.nih.gov/gene/?term=51025
TDRD15	TDRD15	tudor domain containing 15	100129278	https://www.ncbi.nlm.nih.gov/gene/?term=100129278
CATSPERZ	CATSPERZ	catsper channel auxiliary subunit zeta	25858	https://www.ncbi.nlm.nih.gov/gene/?term=25858
ATRN	ATRN	attractin	8455	https://www.ncbi.nlm.nih.gov/gene/?term=8455
PPP3R1	PPP3R1	protein phosphatase 3 regulatory subunit B, alpha	5534	https://www.ncbi.nlm.nih.gov/gene/?term=5534
TRIM16	TRIM16	tripartite motif containing 16	10626	https://www.ncbi.nlm.nih.gov/gene/?term=10626
HEPN1	HEPN1	hepatocellular carcinoma, down-regulated 1	641654	https://www.ncbi.nlm.nih.gov/gene/?term=641654
TAS2R40	TAS2R40	taste 2 receptor member 40	259286	https://www.ncbi.nlm.nih.gov/gene/?term=259286
SLC12A8	SLC12A8	solute carrier family 12 member 8	84561	https://www.ncbi.nlm.nih.gov/gene/?term=84561
VPS52	VPS52	VPS52, GARP complex subunit	6293	https://www.ncbi.nlm.nih.gov/gene/?term=6293
SCN4A	SCN4A	sodium voltage-gated channel alpha subunit 4	6329	https://www.ncbi.nlm.nih.gov/gene/?term=6329
PRRT4	PRRT4	proline rich transmembrane protein 4	401399	https://www.ncbi.nlm.nih.gov/gene/?term=401399
C2CD4D	C2CD4D	C2 calcium dependent domain containing 4D	100191040	https://www.ncbi.nlm.nih.gov/gene/?term=100191040
DEFB131B	DEFB131B	defensin beta 131B	100129216	https://www.ncbi.nlm.nih.gov/gene/?term=100129216
RPL6	RPL6	ribosomal protein L6	6128	https://www.ncbi.nlm.nih.gov/gene/?term=6128
NKX1-2	NKX1-2	NK1 homeobox 2	390010	https://www.ncbi.nlm.nih.gov/gene/?term=390010
SETSIP	SETSIP	SET-like protein	646817	https://www.ncbi.nlm.nih.gov/gene/?term=646817
ANKRD65	ANKRD65	ankyrin repeat domain 65	441869	https://www.ncbi.nlm.nih.gov/gene/?term=441869
OAS1	OAS1	2'-5'-oligoadenylate synthetase 1	4938	https://www.ncbi.nlm.nih.gov/gene/?term=4938
GCN1	GCN1	GCN1, eIF2 alpha kinase activator homolog	10985	https://www.ncbi.nlm.nih.gov/gene/?term=10985
ARHGEF38	ARHGEF38	Rho guanine nucleotide exchange factor 38	54848	https://www.ncbi.nlm.nih.gov/gene/?term=54848
KRIT1	KRIT1	KRIT1, ankyrin repeat containing	889	https://www.ncbi.nlm.nih.gov/gene/?term=889
OR7E24	OR7E24	olfactory receptor family 7 subfamily E member 24	26648	https://www.ncbi.nlm.nih.gov/gene/?term=26648
C2orf74	C2orf74	chromosome 2 open reading frame 74	339804	https://www.ncbi.nlm.nih.gov/gene/?term=339804
ASB14	ASB14	ankyrin repeat and SOCS box containing 14	142686	https://www.ncbi.nlm.nih.gov/gene/?term=142686
MEIKIN	MEIKIN	meiotic kinetochore factor	728637	https://www.ncbi.nlm.nih.gov/gene/?term=728637
CDRT4	CDRT4	CMT1A duplicated region transcript 4	284040	https://www.ncbi.nlm.nih.gov/gene/?term=284040
TEX35	TEX35	testis expressed 35	84066	https://www.ncbi.nlm.nih.gov/gene/?term=84066
TNFRSF13B	TNFRSF13B	TNF receptor superfamily member 13B	23495	https://www.ncbi.nlm.nih.gov/gene/?term=23495
LRRD1	LRRD1	leucine rich repeats and death domain containing 1	401387	https://www.ncbi.nlm.nih.gov/gene/?term=401387
GRAMD1A	GRAMD1A	GRAM domain containing 1A	57655	https://www.ncbi.nlm.nih.gov/gene/?term=57655
ARFGAP3	ARFGAP3	ADP ribosylation factor GTPase activating protein 3	26286	https://www.ncbi.nlm.nih.gov/gene/?term=26286
PEG10	PEG10	paternally expressed 10	23089	https://www.ncbi.nlm.nih.gov/gene/?term=23089
VSIG8	VSIG8	V-set and immunoglobulin domain containing 8	391123	https://www.ncbi.nlm.nih.gov/gene/?term=391123
TICAM2	TICAM2	toll like receptor adaptor molecule 2	353376	https://www.ncbi.nlm.nih.gov/gene/?term=353376
KCNH4	KCNH4	potassium voltage-gated channel subfamily H member 4	23415	https://www.ncbi.nlm.nih.gov/gene/?term=23415
PLA2G4B	PLA2G4B	phospholipase A2 group IVB	100137049	https://www.ncbi.nlm.nih.gov/gene/?term=100137049
CFAP57	CFAP57	cilia and flagella associated protein 57	149465	https://www.ncbi.nlm.nih.gov/gene/?term=149465
IFITM10	IFITM10	interferon induced transmembrane protein 10	402778	https://www.ncbi.nlm.nih.gov/gene/?term=402778
RBM12	RBM12	RNA binding motif protein 12	10137	https://www.ncbi.nlm.nih.gov/gene/?term=10137
MARCOL	MARCOL	MARCO like	105378220	https://www.ncbi.nlm.nih.gov/gene/?term=105378220
TARM1	TARM1	T cell-interacting, activating receptor on myeloid cells 1	441864	https://www.ncbi.nlm.nih.gov/gene/?term=441864
THEGL	THEGL	theg spermatid protein like	100506564	https://www.ncbi.nlm.nih.gov/gene/?term=100506564
FER1L5	FER1L5	fer-1 like family member 5	90342	https://www.ncbi.nlm.nih.gov/gene/?term=90342
TERB1	TERB1	telomere repeat binding bouquet formation protein 1	283847	https://www.ncbi.nlm.nih.gov/gene/?term=283847
KIAA1210	KIAA1210	KIAA1210	57481	https://www.ncbi.nlm.nih.gov/gene/?term=57481
PAPOLA	PAPOLA	poly(A) polymerase alpha	10914	https://www.ncbi.nlm.nih.gov/gene/?term=10914
PRKDC	PRKDC	protein kinase, DNA-activated, catalytic subunit	5591	https://www.ncbi.nlm.nih.gov/gene/?term=5591
CCNK	CCNK	cyclin K	8812	https://www.ncbi.nlm.nih.gov/gene/?term=8812
AP5B1	AP5B1	adaptor related protein complex 5 subunit beta 1	91056	https://www.ncbi.nlm.nih.gov/gene/?term=91056
CHMP4A	CHMP4A	charged multivesicular body protein 4A	29082	https://www.ncbi.nlm.nih.gov/gene/?term=29082
PABPC4L	PABPC4L	poly(A) binding protein cytoplasmic 4 like	132430	https://www.ncbi.nlm.nih.gov/gene/?term=132430
MAGEL2	MAGEL2	MAGE family member L2	54551	https://www.ncbi.nlm.nih.gov/gene/?term=54551
IGLL5	IGLL5	immunoglobulin lambda like polypeptide 5	100423062	https://www.ncbi.nlm.nih.gov/gene/?term=100423062
EEF1G	EEF1G	eukaryotic translation elongation factor 1 gamma	1937	https://www.ncbi.nlm.nih.gov/gene/?term=1937
MPV17L2	MPV17L2	MPV17 mitochondrial inner membrane protein like 2	84769	https://www.ncbi.nlm.nih.gov/gene/?term=84769
ICAM1	ICAM1	intercellular adhesion molecule 1	3383	https://www.ncbi.nlm.nih.gov/gene/?term=3383
CTSO	CTSO	cathepsin O	1519	https://www.ncbi.nlm.nih.gov/gene/?term=1519
SLC5A8	SLC5A8	solute carrier family 5 member 8	160728	https://www.ncbi.nlm.nih.gov/gene/?term=160728
HOXB7	HOXB7	homeobox B7	3217	https://www.ncbi.nlm.nih.gov/gene/?term=3217
MRC1	MRC1	mannose receptor C-type 1	4360	https://www.ncbi.nlm.nih.gov/gene/?term=4360
HSPB9	HSPB9	heat shock protein family B (small) member 9	94086	https://www.ncbi.nlm.nih.gov/gene/?term=94086
PECAM1	PECAM1	platelet and endothelial cell adhesion molecule 1	5175	https://www.ncbi.nlm.nih.gov/gene/?term=5175
PCDHGA4	PCDHGA4	protocadherin gamma subfamily A, 4	56111	https://www.ncbi.nlm.nih.gov/gene/?term=56111
BAHCC1	BAHCC1	BAH domain and coiled-coil containing 1	57597	https://www.ncbi.nlm.nih.gov/gene/?term=57597
STRADA	STRADA	STE20 related adaptor alpha	92335	https://www.ncbi.nlm.nih.gov/gene/?term=92335
LCN6	LCN6	lipocalin 6	158062	https://www.ncbi.nlm.nih.gov/gene/?term=158062
APOC4	APOC4	apolipoprotein C4	346	https://www.ncbi.nlm.nih.gov/gene/?term=346
EDDM13	EDDM13	epididymal protein 13	100506374	https://www.ncbi.nlm.nih.gov/gene/?term=100506374
TMEM185A	TMEM185A	transmembrane protein 185A	84548	https://www.ncbi.nlm.nih.gov/gene/?term=84548
ZIM2	ZIM2	zinc finger imprinted 2	23619	https://www.ncbi.nlm.nih.gov/gene/?term=23619
CCDC194	CCDC194	coiled-coil domain containing 194	110806280	https://www.ncbi.nlm.nih.gov/gene/?term=110806280
SSX4B	SSX4B	SSX family member 4B	548313	https://www.ncbi.nlm.nih.gov/gene/?term=548313
RNF225	RNF225	ring finger protein 225	646862	https://www.ncbi.nlm.nih.gov/gene/?term=646862
HEATR9	HEATR9	HEAT repeat containing 9	256957	https://www.ncbi.nlm.nih.gov/gene/?term=256957
DTX2	DTX2	deltex E3 ubiquitin ligase 2	113878	https://www.ncbi.nlm.nih.gov/gene/?term=113878
CFAP206	CFAP206	cilia and flagella associated protein 206	154313	https://www.ncbi.nlm.nih.gov/gene/?term=154313
NRCAM	NRCAM	neuronal cell adhesion molecule	4897	https://www.ncbi.nlm.nih.gov/gene/?term=4897
SELE	SELE	selectin E	6401	https://www.ncbi.nlm.nih.gov/gene/?term=6401
LENG9	LENG9	leukocyte receptor cluster member 9	94059	https://www.ncbi.nlm.nih.gov/gene/?term=94059
C17orf98	C17orf98	chromosome 17 open reading frame 98	388381	https://www.ncbi.nlm.nih.gov/gene/?term=388381
ABCC6	ABCC6	ATP binding cassette subfamily C member 6	368	https://www.ncbi.nlm.nih.gov/gene/?term=368
TUBGCP5	TUBGCP5	tubulin gamma complex associated protein 5	114791	https://www.ncbi.nlm.nih.gov/gene/?term=114791
UHRF1	UHRF1	ubiquitin like with PHD and ring finger domains 1	29128	https://www.ncbi.nlm.nih.gov/gene/?term=29128
RAD52	RAD52	RAD52 homolog, DNA repair protein	5893	https://www.ncbi.nlm.nih.gov/gene/?term=5893
GPR179	GPR179	G protein-coupled receptor 179	440435	https://www.ncbi.nlm.nih.gov/gene/?term=440435
ZNF8	ZNF8	zinc finger protein 8	7554	https://www.ncbi.nlm.nih.gov/gene/?term=7554
MYO19	MYO19	myosin XIX	80179	https://www.ncbi.nlm.nih.gov/gene/?term=80179
CYP3A7-CYP3A51P	CYP3A7-CYP3A51P	CYP3A7-CYP3A51P readthrough	100861540	https://www.ncbi.nlm.nih.gov/gene/?term=100861540
CCDC195	CCDC195	coiled-coil domain containing 195	110806281	https://www.ncbi.nlm.nih.gov/gene/?term=110806281
C2orf81	C2orf81	chromosome 2 open reading frame 81	388963	https://www.ncbi.nlm.nih.gov/gene/?term=388963
CCDC80	CCDC80	coiled-coil domain containing 80	151887	https://www.ncbi.nlm.nih.gov/gene/?term=151887
CCDC39	CCDC39	coiled-coil domain containing 39	339829	https://www.ncbi.nlm.nih.gov/gene/?term=339829
SLC7A8	SLC7A8	solute carrier family 7 member 8	23428	https://www.ncbi.nlm.nih.gov/gene/?term=23428
E2F2	E2F2	E2F transcription factor 2	1870	https://www.ncbi.nlm.nih.gov/gene/?term=1870
NUP50	NUP50	nucleoporin 50	10762	https://www.ncbi.nlm.nih.gov/gene/?term=10762
XYLB	XYLB	xylulokinase	9942	https://www.ncbi.nlm.nih.gov/gene/?term=9942
CDC6	CDC6	cell division cycle 6	990	https://www.ncbi.nlm.nih.gov/gene/?term=990
SUCO	SUCO	SUN domain containing ossification factor	51430	https://www.ncbi.nlm.nih.gov/gene/?term=51430
HIVEP1	HIVEP1	human immunodeficiency virus type I enhancer binding protein 1	3096	https://www.ncbi.nlm.nih.gov/gene/?term=3096
CRISP3	CRISP3	cysteine rich secretory protein 3	10321	https://www.ncbi.nlm.nih.gov/gene/?term=10321
PGC	PGC	progastricsin	5225	https://www.ncbi.nlm.nih.gov/gene/?term=5225
DLEC1	DLEC1	DLEC1, cilia and flagella associated protein	9940	https://www.ncbi.nlm.nih.gov/gene/?term=9940
ABL1	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase	25	https://www.ncbi.nlm.nih.gov/gene/?term=25
PCSK5	PCSK5	proprotein convertase subtilisin/kexin type 5	5125	https://www.ncbi.nlm.nih.gov/gene/?term=5125
ABLIM1	ABLIM1	actin binding LIM protein 1	3983	https://www.ncbi.nlm.nih.gov/gene/?term=3983
ADAM22	ADAM22	ADAM metallopeptidase domain 22	53616	https://www.ncbi.nlm.nih.gov/gene/?term=53616
MZF1	MZF1	myeloid zinc finger 1	7593	https://www.ncbi.nlm.nih.gov/gene/?term=7593
CDHR5	CDHR5	cadherin related family member 5	53841	https://www.ncbi.nlm.nih.gov/gene/?term=53841
RASSF7	RASSF7	Ras association domain family member 7	8045	https://www.ncbi.nlm.nih.gov/gene/?term=8045
CELSR3	CELSR3	cadherin EGF LAG seven-pass G-type receptor 3	1951	https://www.ncbi.nlm.nih.gov/gene/?term=1951
KLHL22	KLHL22	kelch like family member 22	84861	https://www.ncbi.nlm.nih.gov/gene/?term=84861
MMP11	MMP11	matrix metallopeptidase 11	4320	https://www.ncbi.nlm.nih.gov/gene/?term=4320
AASS	AASS	aminoadipate-semialdehyde synthase	10157	https://www.ncbi.nlm.nih.gov/gene/?term=10157
TBC1D10A	TBC1D10A	TBC1 domain family member 10A	83874	https://www.ncbi.nlm.nih.gov/gene/?term=83874
GGT5	GGT5	gamma-glutamyltransferase 5	2687	https://www.ncbi.nlm.nih.gov/gene/?term=2687
SEC14L2	SEC14L2	SEC14 like lipid binding 2	23541	https://www.ncbi.nlm.nih.gov/gene/?term=23541
GRK3	GRK3	G protein-coupled receptor kinase 3	157	https://www.ncbi.nlm.nih.gov/gene/?term=157
GGA1	GGA1	golgi associated, gamma adaptin ear containing, ARF binding protein 1	26088	https://www.ncbi.nlm.nih.gov/gene/?term=26088
TFIP11	TFIP11	tuftelin interacting protein 11	24144	https://www.ncbi.nlm.nih.gov/gene/?term=24144
SLC5A1	SLC5A1	solute carrier family 5 member 1	6523	https://www.ncbi.nlm.nih.gov/gene/?term=6523
RSPH14	RSPH14	radial spoke head 14 homolog	27156	https://www.ncbi.nlm.nih.gov/gene/?term=27156
HMOX1	HMOX1	heme oxygenase 1	3162	https://www.ncbi.nlm.nih.gov/gene/?term=3162
MTMR3	MTMR3	myotubularin related protein 3	8897	https://www.ncbi.nlm.nih.gov/gene/?term=8897
MED24	MED24	mediator complex subunit 24	9862	https://www.ncbi.nlm.nih.gov/gene/?term=9862
PNPLA3	PNPLA3	patatin like phospholipase domain containing 3	80339	https://www.ncbi.nlm.nih.gov/gene/?term=80339
FAM118A	FAM118A	family with sequence similarity 118 member A	55007	https://www.ncbi.nlm.nih.gov/gene/?term=55007
CHADL	CHADL	chondroadherin like	150356	https://www.ncbi.nlm.nih.gov/gene/?term=150356
KHNYN	KHNYN	KH and NYN domain containing	23351	https://www.ncbi.nlm.nih.gov/gene/?term=23351
POLE2	POLE2	DNA polymerase epsilon 2, accessory subunit	5427	https://www.ncbi.nlm.nih.gov/gene/?term=5427
NIN	NIN	ninein	51199	https://www.ncbi.nlm.nih.gov/gene/?term=51199
REV3L	REV3L	REV3 like, DNA directed polymerase zeta catalytic subunit	5980	https://www.ncbi.nlm.nih.gov/gene/?term=5980
SAMD15	SAMD15	sterile alpha motif domain containing 15	161394	https://www.ncbi.nlm.nih.gov/gene/?term=161394
ITPK1	ITPK1	inositol-tetrakisphosphate 1-kinase	3705	https://www.ncbi.nlm.nih.gov/gene/?term=3705
SLC8A3	SLC8A3	solute carrier family 8 member A3	6547	https://www.ncbi.nlm.nih.gov/gene/?term=6547
IYD	IYD	iodotyrosine deiodinase	389434	https://www.ncbi.nlm.nih.gov/gene/?term=389434
BRMS1L	BRMS1L	BRMS1 like transcriptional repressor	84312	https://www.ncbi.nlm.nih.gov/gene/?term=84312
POMT2	POMT2	protein O-mannosyltransferase 2	29954	https://www.ncbi.nlm.nih.gov/gene/?term=29954
RABGGTA	RABGGTA	Rab geranylgeranyltransferase subunit alpha	5875	https://www.ncbi.nlm.nih.gov/gene/?term=5875
PABPC1L	PABPC1L	poly(A) binding protein cytoplasmic 1 like	80336	https://www.ncbi.nlm.nih.gov/gene/?term=80336
UQCRC1	UQCRC1	ubiquinol-cytochrome c reductase core protein 1	7384	https://www.ncbi.nlm.nih.gov/gene/?term=7384
CD9	CD9	CD9 molecule	928	https://www.ncbi.nlm.nih.gov/gene/?term=928
USP14	USP14	ubiquitin specific peptidase 14	9097	https://www.ncbi.nlm.nih.gov/gene/?term=9097
METTL4	METTL4	methyltransferase like 4	64863	https://www.ncbi.nlm.nih.gov/gene/?term=64863
NCAPD2	NCAPD2	non-SMC condensin I complex subunit D2	9918	https://www.ncbi.nlm.nih.gov/gene/?term=9918
MYOM1	MYOM1	myomesin 1	8736	https://www.ncbi.nlm.nih.gov/gene/?term=8736
RNMT	RNMT	RNA guanine-7 methyltransferase	8731	https://www.ncbi.nlm.nih.gov/gene/?term=8731
MXRA5	MXRA5	matrix remodeling associated 5	25878	https://www.ncbi.nlm.nih.gov/gene/?term=25878
POLA1	POLA1	DNA polymerase alpha 1, catalytic subunit	5422	https://www.ncbi.nlm.nih.gov/gene/?term=5422
TLR8	TLR8	toll like receptor 8	51311	https://www.ncbi.nlm.nih.gov/gene/?term=51311
CCDC22	CCDC22	coiled-coil domain containing 22	28952	https://www.ncbi.nlm.nih.gov/gene/?term=28952
STAB1	STAB1	stabilin 1	23166	https://www.ncbi.nlm.nih.gov/gene/?term=23166
MAGT1	MAGT1	magnesium transporter 1	84061	https://www.ncbi.nlm.nih.gov/gene/?term=84061
EEA1	EEA1	early endosome antigen 1	8411	https://www.ncbi.nlm.nih.gov/gene/?term=8411
HECW1	HECW1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1	23072	https://www.ncbi.nlm.nih.gov/gene/?term=23072
BEX4	BEX4	brain expressed X-linked 4	56271	https://www.ncbi.nlm.nih.gov/gene/?term=56271
MLNR	MLNR	motilin receptor	2862	https://www.ncbi.nlm.nih.gov/gene/?term=2862
UGGT2	UGGT2	UDP-glucose glycoprotein glucosyltransferase 2	55757	https://www.ncbi.nlm.nih.gov/gene/?term=55757
SCMH1	SCMH1	Scm polycomb group protein homolog 1	22955	https://www.ncbi.nlm.nih.gov/gene/?term=22955
PLLP	PLLP	plasmolipin	51090	https://www.ncbi.nlm.nih.gov/gene/?term=51090
CTCF	CTCF	CCCTC-binding factor	10664	https://www.ncbi.nlm.nih.gov/gene/?term=10664
CCDC113	CCDC113	coiled-coil domain containing 113	29070	https://www.ncbi.nlm.nih.gov/gene/?term=29070
FMO1	FMO1	flavin containing monooxygenase 1	2326	https://www.ncbi.nlm.nih.gov/gene/?term=2326
SLC38A7	SLC38A7	solute carrier family 38 member 7	55238	https://www.ncbi.nlm.nih.gov/gene/?term=55238
VAC14	VAC14	Vac14, PIKFYVE complex component	55697	https://www.ncbi.nlm.nih.gov/gene/?term=55697
MLYCD	MLYCD	malonyl-CoA decarboxylase	23417	https://www.ncbi.nlm.nih.gov/gene/?term=23417
NECAB2	NECAB2	N-terminal EF-hand calcium binding protein 2	54550	https://www.ncbi.nlm.nih.gov/gene/?term=54550
CIAO3	CIAO3	cytosolic iron-sulfur assembly component 3	64428	https://www.ncbi.nlm.nih.gov/gene/?term=64428
MEFV	MEFV	MEFV, pyrin innate immunity regulator	4210	https://www.ncbi.nlm.nih.gov/gene/?term=4210
SALL1	SALL1	spalt like transcription factor 1	6299	https://www.ncbi.nlm.nih.gov/gene/?term=6299
RBL2	RBL2	RB transcriptional corepressor like 2	5934	https://www.ncbi.nlm.nih.gov/gene/?term=5934
IQCH	IQCH	IQ motif containing H	64799	https://www.ncbi.nlm.nih.gov/gene/?term=64799
CSK	CSK	C-terminal Src kinase	1445	https://www.ncbi.nlm.nih.gov/gene/?term=1445
MTFMT	MTFMT	mitochondrial methionyl-tRNA formyltransferase	123263	https://www.ncbi.nlm.nih.gov/gene/?term=123263
CEMIP	CEMIP	cell migration inducing hyaluronidase 1	57214	https://www.ncbi.nlm.nih.gov/gene/?term=57214
RPAP1	RPAP1	RNA polymerase II associated protein 1	26015	https://www.ncbi.nlm.nih.gov/gene/?term=26015
CEP152	CEP152	centrosomal protein 152	22995	https://www.ncbi.nlm.nih.gov/gene/?term=22995
SPG11	SPG11	SPG11, spatacsin vesicle trafficking associated	80208	https://www.ncbi.nlm.nih.gov/gene/?term=80208
TRPS1	TRPS1	transcriptional repressor GATA binding 1	7227	https://www.ncbi.nlm.nih.gov/gene/?term=7227
EEF1D	EEF1D	eukaryotic translation elongation factor 1 delta	1936	https://www.ncbi.nlm.nih.gov/gene/?term=1936
ANXA13	ANXA13	annexin A13	312	https://www.ncbi.nlm.nih.gov/gene/?term=312
DCTN6	DCTN6	dynactin subunit 6	10671	https://www.ncbi.nlm.nih.gov/gene/?term=10671
MAN2B1	MAN2B1	mannosidase alpha class 2B member 1	4125	https://www.ncbi.nlm.nih.gov/gene/?term=4125
SARS2	SARS2	seryl-tRNA synthetase 2, mitochondrial	54938	https://www.ncbi.nlm.nih.gov/gene/?term=54938
PPP1R13L	PPP1R13L	protein phosphatase 1 regulatory subunit 13 like	10848	https://www.ncbi.nlm.nih.gov/gene/?term=10848
DOT1L	DOT1L	DOT1 like histone lysine methyltransferase	84444	https://www.ncbi.nlm.nih.gov/gene/?term=84444
RNASEH2A	RNASEH2A	ribonuclease H2 subunit A	10535	https://www.ncbi.nlm.nih.gov/gene/?term=10535
FCER2	FCER2	Fc fragment of IgE receptor II	2208	https://www.ncbi.nlm.nih.gov/gene/?term=2208
DMPK	DMPK	DM1 protein kinase	1760	https://www.ncbi.nlm.nih.gov/gene/?term=1760
RSPH6A	RSPH6A	radial spoke head 6 homolog A	81492	https://www.ncbi.nlm.nih.gov/gene/?term=81492
IL27RA	IL27RA	interleukin 27 receptor subunit alpha	9466	https://www.ncbi.nlm.nih.gov/gene/?term=9466
LGALS13	LGALS13	galectin 13	29124	https://www.ncbi.nlm.nih.gov/gene/?term=29124
CLC	CLC	Charcot-Leyden crystal galectin	1178	https://www.ncbi.nlm.nih.gov/gene/?term=1178
CCDC9	CCDC9	coiled-coil domain containing 9	26093	https://www.ncbi.nlm.nih.gov/gene/?term=26093
HNRNPUL1	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1	11100	https://www.ncbi.nlm.nih.gov/gene/?term=11100
MYH14	MYH14	myosin heavy chain 14	79784	https://www.ncbi.nlm.nih.gov/gene/?term=79784
TYK2	TYK2	tyrosine kinase 2	7297	https://www.ncbi.nlm.nih.gov/gene/?term=7297
