userId	geneSymbol	geneName	entrezgene	gLink
UTRN	UTRN	utrophin	7402	https://www.ncbi.nlm.nih.gov/gene/?term=7402
GRM1	GRM1	glutamate metabotropic receptor 1	2911	https://www.ncbi.nlm.nih.gov/gene/?term=2911
CNTNAP4	CNTNAP4	contactin associated protein like 4	85445	https://www.ncbi.nlm.nih.gov/gene/?term=85445
STK32B	STK32B	serine/threonine kinase 32B	55351	https://www.ncbi.nlm.nih.gov/gene/?term=55351
BANK1	BANK1	B cell scaffold protein with ankyrin repeats 1	55024	https://www.ncbi.nlm.nih.gov/gene/?term=55024
ACOXL	ACOXL	acyl-CoA oxidase like	55289	https://www.ncbi.nlm.nih.gov/gene/?term=55289
CAST	CAST	calpastatin	831	https://www.ncbi.nlm.nih.gov/gene/?term=831
SYCP2L	SYCP2L	synaptonemal complex protein 2 like	221711	https://www.ncbi.nlm.nih.gov/gene/?term=221711
RANBP2	RANBP2	RAN binding protein 2	5903	https://www.ncbi.nlm.nih.gov/gene/?term=5903
AHCTF1	AHCTF1	AT-hook containing transcription factor 1	25909	https://www.ncbi.nlm.nih.gov/gene/?term=25909
MERTK	MERTK	MER proto-oncogene, tyrosine kinase	10461	https://www.ncbi.nlm.nih.gov/gene/?term=10461
CCDC148	CCDC148	coiled-coil domain containing 148	130940	https://www.ncbi.nlm.nih.gov/gene/?term=130940
PLA2R1	PLA2R1	phospholipase A2 receptor 1	22925	https://www.ncbi.nlm.nih.gov/gene/?term=22925
SCN3A	SCN3A	sodium voltage-gated channel alpha subunit 3	6328	https://www.ncbi.nlm.nih.gov/gene/?term=6328
ADGRF1	ADGRF1	adhesion G protein-coupled receptor F1	266977	https://www.ncbi.nlm.nih.gov/gene/?term=266977
ADGRF4	ADGRF4	adhesion G protein-coupled receptor F4	221393	https://www.ncbi.nlm.nih.gov/gene/?term=221393
TRAPPC8	TRAPPC8	trafficking protein particle complex 8	22878	https://www.ncbi.nlm.nih.gov/gene/?term=22878
CNKSR3	CNKSR3	CNKSR family member 3	154043	https://www.ncbi.nlm.nih.gov/gene/?term=154043
JAZF1	JAZF1	JAZF zinc finger 1	221895	https://www.ncbi.nlm.nih.gov/gene/?term=221895
SPHKAP	SPHKAP	SPHK1 interactor, AKAP domain containing	80309	https://www.ncbi.nlm.nih.gov/gene/?term=80309
CHST9	CHST9	carbohydrate sulfotransferase 9	83539	https://www.ncbi.nlm.nih.gov/gene/?term=83539
ROBO4	ROBO4	roundabout guidance receptor 4	54538	https://www.ncbi.nlm.nih.gov/gene/?term=54538
NGEF	NGEF	neuronal guanine nucleotide exchange factor	25791	https://www.ncbi.nlm.nih.gov/gene/?term=25791
ABCA9	ABCA9	ATP binding cassette subfamily A member 9	10350	https://www.ncbi.nlm.nih.gov/gene/?term=10350
ENPP3	ENPP3	ectonucleotide pyrophosphatase/phosphodiesterase 3	5169	https://www.ncbi.nlm.nih.gov/gene/?term=5169
MIA3	MIA3	MIA SH3 domain ER export factor 3	375056	https://www.ncbi.nlm.nih.gov/gene/?term=375056
CCSAP	CCSAP	centriole, cilia and spindle associated protein	126731	https://www.ncbi.nlm.nih.gov/gene/?term=126731
GBP5	GBP5	guanylate binding protein 5	115362	https://www.ncbi.nlm.nih.gov/gene/?term=115362
C10orf90	C10orf90	chromosome 10 open reading frame 90	118611	https://www.ncbi.nlm.nih.gov/gene/?term=118611
L3MBTL4	L3MBTL4	L3MBTL4, histone methyl-lysine binding protein	91133	https://www.ncbi.nlm.nih.gov/gene/?term=91133
ADAMTS1	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1	9510	https://www.ncbi.nlm.nih.gov/gene/?term=9510
XPC	XPC	XPC complex subunit, DNA damage recognition and repair factor	7508	https://www.ncbi.nlm.nih.gov/gene/?term=7508
FGD5	FGD5	FYVE, RhoGEF and PH domain containing 5	152273	https://www.ncbi.nlm.nih.gov/gene/?term=152273
OXNAD1	OXNAD1	oxidoreductase NAD binding domain containing 1	92106	https://www.ncbi.nlm.nih.gov/gene/?term=92106
MPPE1	MPPE1	metallophosphoesterase 1	65258	https://www.ncbi.nlm.nih.gov/gene/?term=65258
USP43	USP43	ubiquitin specific peptidase 43	124739	https://www.ncbi.nlm.nih.gov/gene/?term=124739
EME1	EME1	essential meiotic structure-specific endonuclease 1	146956	https://www.ncbi.nlm.nih.gov/gene/?term=146956
ZBTB11	ZBTB11	zinc finger and BTB domain containing 11	27107	https://www.ncbi.nlm.nih.gov/gene/?term=27107
CNTNAP5	CNTNAP5	contactin associated protein like 5	129684	https://www.ncbi.nlm.nih.gov/gene/?term=129684
PROM2	PROM2	prominin 2	150696	https://www.ncbi.nlm.nih.gov/gene/?term=150696
TTC39B	TTC39B	tetratricopeptide repeat domain 39B	158219	https://www.ncbi.nlm.nih.gov/gene/?term=158219
GOLGA5	GOLGA5	golgin A5	9950	https://www.ncbi.nlm.nih.gov/gene/?term=9950
LRGUK	LRGUK	leucine rich repeats and guanylate kinase domain containing	136332	https://www.ncbi.nlm.nih.gov/gene/?term=136332
PIK3AP1	PIK3AP1	phosphoinositide-3-kinase adaptor protein 1	118788	https://www.ncbi.nlm.nih.gov/gene/?term=118788
PDIA4	PDIA4	protein disulfide isomerase family A member 4	9601	https://www.ncbi.nlm.nih.gov/gene/?term=9601
OTOA	OTOA	otoancorin	146183	https://www.ncbi.nlm.nih.gov/gene/?term=146183
C2CD6	C2CD6	C2 calcium dependent domain containing 6	151254	https://www.ncbi.nlm.nih.gov/gene/?term=151254
TMEM237	TMEM237	transmembrane protein 237	65062	https://www.ncbi.nlm.nih.gov/gene/?term=65062
SPAG17	SPAG17	sperm associated antigen 17	200162	https://www.ncbi.nlm.nih.gov/gene/?term=200162
FMN2	FMN2	formin 2	56776	https://www.ncbi.nlm.nih.gov/gene/?term=56776
PXYLP1	PXYLP1	2-phosphoxylose phosphatase 1	92370	https://www.ncbi.nlm.nih.gov/gene/?term=92370
ADCY8	ADCY8	adenylate cyclase 8	114	https://www.ncbi.nlm.nih.gov/gene/?term=114
RMND1	RMND1	required for meiotic nuclear division 1 homolog	55005	https://www.ncbi.nlm.nih.gov/gene/?term=55005
GRIP1	GRIP1	glutamate receptor interacting protein 1	23426	https://www.ncbi.nlm.nih.gov/gene/?term=23426
CARNMT1	CARNMT1	carnosine N-methyltransferase 1	138199	https://www.ncbi.nlm.nih.gov/gene/?term=138199
CFAP70	CFAP70	cilia and flagella associated protein 70	118491	https://www.ncbi.nlm.nih.gov/gene/?term=118491
UGT2B4	UGT2B4	UDP glucuronosyltransferase family 2 member B4	7363	https://www.ncbi.nlm.nih.gov/gene/?term=7363
CFAP161	CFAP161	cilia and flagella associated protein 161	161502	https://www.ncbi.nlm.nih.gov/gene/?term=161502
ADAMTSL3	ADAMTSL3	ADAMTS like 3	57188	https://www.ncbi.nlm.nih.gov/gene/?term=57188
WHAMM	WHAMM	WAS protein homolog associated with actin, golgi membranes and microtubules	123720	https://www.ncbi.nlm.nih.gov/gene/?term=123720
TDRD9	TDRD9	tudor domain containing 9	122402	https://www.ncbi.nlm.nih.gov/gene/?term=122402
MTFR1	MTFR1	mitochondrial fission regulator 1	9650	https://www.ncbi.nlm.nih.gov/gene/?term=9650
FBXO43	FBXO43	F-box protein 43	286151	https://www.ncbi.nlm.nih.gov/gene/?term=286151
HK1	HK1	hexokinase 1	3098	https://www.ncbi.nlm.nih.gov/gene/?term=3098
CD109	CD109	CD109 molecule	135228	https://www.ncbi.nlm.nih.gov/gene/?term=135228
PRG3	PRG3	proteoglycan 3, pro eosinophil major basic protein 2	10394	https://www.ncbi.nlm.nih.gov/gene/?term=10394
RAB11FIP1	RAB11FIP1	RAB11 family interacting protein 1	80223	https://www.ncbi.nlm.nih.gov/gene/?term=80223
PRR14	PRR14	proline rich 14	78994	https://www.ncbi.nlm.nih.gov/gene/?term=78994
ABCB4	ABCB4	ATP binding cassette subfamily B member 4	5244	https://www.ncbi.nlm.nih.gov/gene/?term=5244
ITGAD	ITGAD	integrin subunit alpha D	3681	https://www.ncbi.nlm.nih.gov/gene/?term=3681
ADGRG4	ADGRG4	adhesion G protein-coupled receptor G4	139378	https://www.ncbi.nlm.nih.gov/gene/?term=139378
LRP8	LRP8	LDL receptor related protein 8	7804	https://www.ncbi.nlm.nih.gov/gene/?term=7804
KIT	KIT	KIT proto-oncogene receptor tyrosine kinase	3815	https://www.ncbi.nlm.nih.gov/gene/?term=3815
AASDH	AASDH	aminoadipate-semialdehyde dehydrogenase	132949	https://www.ncbi.nlm.nih.gov/gene/?term=132949
FAM81A	FAM81A	family with sequence similarity 81 member A	145773	https://www.ncbi.nlm.nih.gov/gene/?term=145773
ERG	ERG	ETS transcription factor ERG	2078	https://www.ncbi.nlm.nih.gov/gene/?term=2078
TNFRSF1A	TNFRSF1A	TNF receptor superfamily member 1A	7132	https://www.ncbi.nlm.nih.gov/gene/?term=7132
C2CD2	C2CD2	C2 calcium dependent domain containing 2	25966	https://www.ncbi.nlm.nih.gov/gene/?term=25966
SLC34A2	SLC34A2	solute carrier family 34 member 2	10568	https://www.ncbi.nlm.nih.gov/gene/?term=10568
EVI5	EVI5	ecotropic viral integration site 5	7813	https://www.ncbi.nlm.nih.gov/gene/?term=7813
FMNL2	FMNL2	formin like 2	114793	https://www.ncbi.nlm.nih.gov/gene/?term=114793
GAREM2	GAREM2	GRB2 associated regulator of MAPK1 subtype 2	150946	https://www.ncbi.nlm.nih.gov/gene/?term=150946
DRC1	DRC1	dynein regulatory complex subunit 1	92749	https://www.ncbi.nlm.nih.gov/gene/?term=92749
TNFRSF14	TNFRSF14	TNF receptor superfamily member 14	8764	https://www.ncbi.nlm.nih.gov/gene/?term=8764
MEGF11	MEGF11	multiple EGF like domains 11	84465	https://www.ncbi.nlm.nih.gov/gene/?term=84465
GALNT14	GALNT14	polypeptide N-acetylgalactosaminyltransferase 14	79623	https://www.ncbi.nlm.nih.gov/gene/?term=79623
RHPN1	RHPN1	rhophilin Rho GTPase binding protein 1	114822	https://www.ncbi.nlm.nih.gov/gene/?term=114822
XDH	XDH	xanthine dehydrogenase	7498	https://www.ncbi.nlm.nih.gov/gene/?term=7498
FANCC	FANCC	FA complementation group C	2176	https://www.ncbi.nlm.nih.gov/gene/?term=2176
ESYT3	ESYT3	extended synaptotagmin 3	83850	https://www.ncbi.nlm.nih.gov/gene/?term=83850
TP53BP1	TP53BP1	tumor protein p53 binding protein 1	7158	https://www.ncbi.nlm.nih.gov/gene/?term=7158
SLC13A3	SLC13A3	solute carrier family 13 member 3	64849	https://www.ncbi.nlm.nih.gov/gene/?term=64849
KCNB1	KCNB1	potassium voltage-gated channel subfamily B member 1	3745	https://www.ncbi.nlm.nih.gov/gene/?term=3745
DNAH3	DNAH3	dynein axonemal heavy chain 3	55567	https://www.ncbi.nlm.nih.gov/gene/?term=55567
CPA5	CPA5	carboxypeptidase A5	93979	https://www.ncbi.nlm.nih.gov/gene/?term=93979
DYNC1I1	DYNC1I1	dynein cytoplasmic 1 intermediate chain 1	1780	https://www.ncbi.nlm.nih.gov/gene/?term=1780
CACHD1	CACHD1	cache domain containing 1	57685	https://www.ncbi.nlm.nih.gov/gene/?term=57685
CFAP298	CFAP298	cilia and flagella associated protein 298	56683	https://www.ncbi.nlm.nih.gov/gene/?term=56683
ARHGAP27	ARHGAP27	Rho GTPase activating protein 27	201176	https://www.ncbi.nlm.nih.gov/gene/?term=201176
CCDC28B	CCDC28B	coiled-coil domain containing 28B	79140	https://www.ncbi.nlm.nih.gov/gene/?term=79140
PKNOX1	PKNOX1	PBX/knotted 1 homeobox 1	5316	https://www.ncbi.nlm.nih.gov/gene/?term=5316
ITGB2	ITGB2	integrin subunit beta 2	3689	https://www.ncbi.nlm.nih.gov/gene/?term=3689
MEF2A	MEF2A	myocyte enhancer factor 2A	4205	https://www.ncbi.nlm.nih.gov/gene/?term=4205
GPSM1	GPSM1	G protein signaling modulator 1	26086	https://www.ncbi.nlm.nih.gov/gene/?term=26086
FTSJ1	FTSJ1	FtsJ RNA methyltransferase homolog 1	24140	https://www.ncbi.nlm.nih.gov/gene/?term=24140
CD300LG	CD300LG	CD300 molecule like family member g	146894	https://www.ncbi.nlm.nih.gov/gene/?term=146894
SHANK2	SHANK2	SH3 and multiple ankyrin repeat domains 2	22941	https://www.ncbi.nlm.nih.gov/gene/?term=22941
NOL9	NOL9	nucleolar protein 9	79707	https://www.ncbi.nlm.nih.gov/gene/?term=79707
KIAA1522	KIAA1522	KIAA1522	57648	https://www.ncbi.nlm.nih.gov/gene/?term=57648
TTLL10	TTLL10	tubulin tyrosine ligase like 10	254173	https://www.ncbi.nlm.nih.gov/gene/?term=254173
OLFML2B	OLFML2B	olfactomedin like 2B	25903	https://www.ncbi.nlm.nih.gov/gene/?term=25903
FCRLB	FCRLB	Fc receptor like B	127943	https://www.ncbi.nlm.nih.gov/gene/?term=127943
KIF26B	KIF26B	kinesin family member 26B	55083	https://www.ncbi.nlm.nih.gov/gene/?term=55083
IWS1	IWS1	IWS1, SUPT6H interacting protein	55677	https://www.ncbi.nlm.nih.gov/gene/?term=55677
LMOD3	LMOD3	leiomodin 3	56203	https://www.ncbi.nlm.nih.gov/gene/?term=56203
TRAT1	TRAT1	T cell receptor associated transmembrane adaptor 1	50852	https://www.ncbi.nlm.nih.gov/gene/?term=50852
COX18	COX18	cytochrome c oxidase assembly factor COX18	285521	https://www.ncbi.nlm.nih.gov/gene/?term=285521
TTC14	TTC14	tetratricopeptide repeat domain 14	151613	https://www.ncbi.nlm.nih.gov/gene/?term=151613
PFN2	PFN2	profilin 2	5217	https://www.ncbi.nlm.nih.gov/gene/?term=5217
IFT122	IFT122	intraflagellar transport 122	55764	https://www.ncbi.nlm.nih.gov/gene/?term=55764
SLBP	SLBP	stem-loop binding protein	7884	https://www.ncbi.nlm.nih.gov/gene/?term=7884
ERMAP	ERMAP	erythroblast membrane associated protein (Scianna blood group)	114625	https://www.ncbi.nlm.nih.gov/gene/?term=114625
FBXW12	FBXW12	F-box and WD repeat domain containing 12	285231	https://www.ncbi.nlm.nih.gov/gene/?term=285231
HSPA4L	HSPA4L	heat shock protein family A (Hsp70) member 4 like	22824	https://www.ncbi.nlm.nih.gov/gene/?term=22824
ABHD18	ABHD18	abhydrolase domain containing 18	80167	https://www.ncbi.nlm.nih.gov/gene/?term=80167
CMBL	CMBL	carboxymethylenebutenolidase homolog	134147	https://www.ncbi.nlm.nih.gov/gene/?term=134147
ACSL6	ACSL6	acyl-CoA synthetase long chain family member 6	23305	https://www.ncbi.nlm.nih.gov/gene/?term=23305
CGAS	CGAS	cyclic GMP-AMP synthase	115004	https://www.ncbi.nlm.nih.gov/gene/?term=115004
TRA2A	TRA2A	transformer 2 alpha homolog	29896	https://www.ncbi.nlm.nih.gov/gene/?term=29896
NOS3	NOS3	nitric oxide synthase 3	4846	https://www.ncbi.nlm.nih.gov/gene/?term=4846
KIF27	KIF27	kinesin family member 27	55582	https://www.ncbi.nlm.nih.gov/gene/?term=55582
ZHX1	ZHX1	zinc fingers and homeoboxes 1	11244	https://www.ncbi.nlm.nih.gov/gene/?term=11244
ARHGAP12	ARHGAP12	Rho GTPase activating protein 12	94134	https://www.ncbi.nlm.nih.gov/gene/?term=94134
KBTBD6	KBTBD6	kelch repeat and BTB domain containing 6	89890	https://www.ncbi.nlm.nih.gov/gene/?term=89890
STOX1	STOX1	storkhead box 1	219736	https://www.ncbi.nlm.nih.gov/gene/?term=219736
ARHGEF40	ARHGEF40	Rho guanine nucleotide exchange factor 40	55701	https://www.ncbi.nlm.nih.gov/gene/?term=55701
C10orf82	C10orf82	chromosome 10 open reading frame 82	143379	https://www.ncbi.nlm.nih.gov/gene/?term=143379
GLB1L3	GLB1L3	galactosidase beta 1 like 3	112937	https://www.ncbi.nlm.nih.gov/gene/?term=112937
SGPL1	SGPL1	sphingosine-1-phosphate lyase 1	8879	https://www.ncbi.nlm.nih.gov/gene/?term=8879
ILK	ILK	integrin linked kinase	3611	https://www.ncbi.nlm.nih.gov/gene/?term=3611
KIF7	KIF7	kinesin family member 7	374654	https://www.ncbi.nlm.nih.gov/gene/?term=374654
CCDC178	CCDC178	coiled-coil domain containing 178	374864	https://www.ncbi.nlm.nih.gov/gene/?term=374864
SNRPD1	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide	6632	https://www.ncbi.nlm.nih.gov/gene/?term=6632
ACAP1	ACAP1	ArfGAP with coiled-coil, ankyrin repeat and PH domains 1	9744	https://www.ncbi.nlm.nih.gov/gene/?term=9744
SLC3A2	SLC3A2	solute carrier family 3 member 2	6520	https://www.ncbi.nlm.nih.gov/gene/?term=6520
ATG16L2	ATG16L2	autophagy related 16 like 2	89849	https://www.ncbi.nlm.nih.gov/gene/?term=89849
TRANK1	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1	9881	https://www.ncbi.nlm.nih.gov/gene/?term=9881
ENTPD3	ENTPD3	ectonucleoside triphosphate diphosphohydrolase 3	956	https://www.ncbi.nlm.nih.gov/gene/?term=956
SLC22A11	SLC22A11	solute carrier family 22 member 11	55867	https://www.ncbi.nlm.nih.gov/gene/?term=55867
PNOC	PNOC	prepronociceptin	5368	https://www.ncbi.nlm.nih.gov/gene/?term=5368
PTGDR	PTGDR	prostaglandin D2 receptor	5729	https://www.ncbi.nlm.nih.gov/gene/?term=5729
TTC39C	TTC39C	tetratricopeptide repeat domain 39C	125488	https://www.ncbi.nlm.nih.gov/gene/?term=125488
GLYCTK	GLYCTK	glycerate kinase	132158	https://www.ncbi.nlm.nih.gov/gene/?term=132158
NKIRAS2	NKIRAS2	NFKB inhibitor interacting Ras like 2	28511	https://www.ncbi.nlm.nih.gov/gene/?term=28511
LAS1L	LAS1L	LAS1 like, ribosome biogenesis factor	81887	https://www.ncbi.nlm.nih.gov/gene/?term=81887
SCN11A	SCN11A	sodium voltage-gated channel alpha subunit 11	11280	https://www.ncbi.nlm.nih.gov/gene/?term=11280
FAM178B	FAM178B	family with sequence similarity 178 member B	51252	https://www.ncbi.nlm.nih.gov/gene/?term=51252
CXXC4	CXXC4	CXXC finger protein 4	80319	https://www.ncbi.nlm.nih.gov/gene/?term=80319
SDHA	SDHA	succinate dehydrogenase complex flavoprotein subunit A	6389	https://www.ncbi.nlm.nih.gov/gene/?term=6389
IRS1	IRS1	insulin receptor substrate 1	3667	https://www.ncbi.nlm.nih.gov/gene/?term=3667
AFAP1L2	AFAP1L2	actin filament associated protein 1 like 2	84632	https://www.ncbi.nlm.nih.gov/gene/?term=84632
CPT1C	CPT1C	carnitine palmitoyltransferase 1C	126129	https://www.ncbi.nlm.nih.gov/gene/?term=126129
TBC1D10B	TBC1D10B	TBC1 domain family member 10B	26000	https://www.ncbi.nlm.nih.gov/gene/?term=26000
MRPL1	MRPL1	mitochondrial ribosomal protein L1	65008	https://www.ncbi.nlm.nih.gov/gene/?term=65008
SCN9A	SCN9A	sodium voltage-gated channel alpha subunit 9	6335	https://www.ncbi.nlm.nih.gov/gene/?term=6335
RASSF6	RASSF6	Ras association domain family member 6	166824	https://www.ncbi.nlm.nih.gov/gene/?term=166824
COL22A1	COL22A1	collagen type XXII alpha 1 chain	169044	https://www.ncbi.nlm.nih.gov/gene/?term=169044
CLIC3	CLIC3	chloride intracellular channel 3	9022	https://www.ncbi.nlm.nih.gov/gene/?term=9022
FASN	FASN	fatty acid synthase	2194	https://www.ncbi.nlm.nih.gov/gene/?term=2194
OTUD7A	OTUD7A	OTU deubiquitinase 7A	161725	https://www.ncbi.nlm.nih.gov/gene/?term=161725
BRD3	BRD3	bromodomain containing 3	8019	https://www.ncbi.nlm.nih.gov/gene/?term=8019
KLF13	KLF13	Kruppel like factor 13	51621	https://www.ncbi.nlm.nih.gov/gene/?term=51621
TMEM154	TMEM154	transmembrane protein 154	201799	https://www.ncbi.nlm.nih.gov/gene/?term=201799
SERPINA9	SERPINA9	serpin family A member 9	327657	https://www.ncbi.nlm.nih.gov/gene/?term=327657
UBE2E1	UBE2E1	ubiquitin conjugating enzyme E2 E1	7324	https://www.ncbi.nlm.nih.gov/gene/?term=7324
ANKK1	ANKK1	ankyrin repeat and kinase domain containing 1	255239	https://www.ncbi.nlm.nih.gov/gene/?term=255239
CA12	CA12	carbonic anhydrase 12	771	https://www.ncbi.nlm.nih.gov/gene/?term=771
KRT72	KRT72	keratin 72	140807	https://www.ncbi.nlm.nih.gov/gene/?term=140807
TTLL6	TTLL6	tubulin tyrosine ligase like 6	284076	https://www.ncbi.nlm.nih.gov/gene/?term=284076
SDR16C5	SDR16C5	short chain dehydrogenase/reductase family 16C member 5	195814	https://www.ncbi.nlm.nih.gov/gene/?term=195814
OSCAR	OSCAR	osteoclast associated, immunoglobulin-like receptor	126014	https://www.ncbi.nlm.nih.gov/gene/?term=126014
DNAJC24	DNAJC24	DnaJ heat shock protein family (Hsp40) member C24	120526	https://www.ncbi.nlm.nih.gov/gene/?term=120526
CAVIN3	CAVIN3	caveolae associated protein 3	112464	https://www.ncbi.nlm.nih.gov/gene/?term=112464
C8orf74	C8orf74	chromosome 8 open reading frame 74	203076	https://www.ncbi.nlm.nih.gov/gene/?term=203076
INSR	INSR	insulin receptor	3643	https://www.ncbi.nlm.nih.gov/gene/?term=3643
KRT38	KRT38	keratin 38	8687	https://www.ncbi.nlm.nih.gov/gene/?term=8687
CLCN5	CLCN5	chloride voltage-gated channel 5	1184	https://www.ncbi.nlm.nih.gov/gene/?term=1184
OR1L6	OR1L6	olfactory receptor family 1 subfamily L member 6	392390	https://www.ncbi.nlm.nih.gov/gene/?term=392390
CX3CL1	CX3CL1	C-X3-C motif chemokine ligand 1	6376	https://www.ncbi.nlm.nih.gov/gene/?term=6376
PTGER4	PTGER4	prostaglandin E receptor 4	5734	https://www.ncbi.nlm.nih.gov/gene/?term=5734
PIK3CD	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	5293	https://www.ncbi.nlm.nih.gov/gene/?term=5293
SYCE1	SYCE1	synaptonemal complex central element protein 1	93426	https://www.ncbi.nlm.nih.gov/gene/?term=93426
FBXW10	FBXW10	F-box and WD repeat domain containing 10	10517	https://www.ncbi.nlm.nih.gov/gene/?term=10517
OR52A5	OR52A5	olfactory receptor family 52 subfamily A member 5	390054	https://www.ncbi.nlm.nih.gov/gene/?term=390054
FOXB1	FOXB1	forkhead box B1	27023	https://www.ncbi.nlm.nih.gov/gene/?term=27023
LRRC15	LRRC15	leucine rich repeat containing 15	131578	https://www.ncbi.nlm.nih.gov/gene/?term=131578
MTBP	MTBP	MDM2 binding protein	27085	https://www.ncbi.nlm.nih.gov/gene/?term=27085
MALT1	MALT1	MALT1 paracaspase	10892	https://www.ncbi.nlm.nih.gov/gene/?term=10892
OR5A1	OR5A1	olfactory receptor family 5 subfamily A member 1	219982	https://www.ncbi.nlm.nih.gov/gene/?term=219982
SLC25A3	SLC25A3	solute carrier family 25 member 3	5250	https://www.ncbi.nlm.nih.gov/gene/?term=5250
CLP1	CLP1	cleavage and polyadenylation factor I subunit 1	10978	https://www.ncbi.nlm.nih.gov/gene/?term=10978
RSPH9	RSPH9	radial spoke head 9 homolog	221421	https://www.ncbi.nlm.nih.gov/gene/?term=221421
BANP	BANP	BTG3 associated nuclear protein	54971	https://www.ncbi.nlm.nih.gov/gene/?term=54971
PDE3A	PDE3A	phosphodiesterase 3A	5139	https://www.ncbi.nlm.nih.gov/gene/?term=5139
MS4A10	MS4A10	membrane spanning 4-domains A10	341116	https://www.ncbi.nlm.nih.gov/gene/?term=341116
SLFN11	SLFN11	schlafen family member 11	91607	https://www.ncbi.nlm.nih.gov/gene/?term=91607
ZNF621	ZNF621	zinc finger protein 621	285268	https://www.ncbi.nlm.nih.gov/gene/?term=285268
MYD88	MYD88	MYD88, innate immune signal transduction adaptor	4615	https://www.ncbi.nlm.nih.gov/gene/?term=4615
KAT5	KAT5	lysine acetyltransferase 5	10524	https://www.ncbi.nlm.nih.gov/gene/?term=10524
ABCD2	ABCD2	ATP binding cassette subfamily D member 2	225	https://www.ncbi.nlm.nih.gov/gene/?term=225
ABLIM3	ABLIM3	actin binding LIM protein family member 3	22885	https://www.ncbi.nlm.nih.gov/gene/?term=22885
LIPM	LIPM	lipase family member M	340654	https://www.ncbi.nlm.nih.gov/gene/?term=340654
DMRT2	DMRT2	doublesex and mab-3 related transcription factor 2	10655	https://www.ncbi.nlm.nih.gov/gene/?term=10655
MMRN2	MMRN2	multimerin 2	79812	https://www.ncbi.nlm.nih.gov/gene/?term=79812
EXOSC7	EXOSC7	exosome component 7	23016	https://www.ncbi.nlm.nih.gov/gene/?term=23016
C1QB	C1QB	complement C1q B chain	713	https://www.ncbi.nlm.nih.gov/gene/?term=713
C1QA	C1QA	complement C1q A chain	712	https://www.ncbi.nlm.nih.gov/gene/?term=712
MICOS10	MICOS10	mitochondrial contact site and cristae organizing system subunit 10	440574	https://www.ncbi.nlm.nih.gov/gene/?term=440574
PTPRM	PTPRM	protein tyrosine phosphatase, receptor type M	5797	https://www.ncbi.nlm.nih.gov/gene/?term=5797
CBX2	CBX2	chromobox 2	84733	https://www.ncbi.nlm.nih.gov/gene/?term=84733
PIGG	PIGG	phosphatidylinositol glycan anchor biosynthesis class G	54872	https://www.ncbi.nlm.nih.gov/gene/?term=54872
REP15	REP15	RAB15 effector protein	387849	https://www.ncbi.nlm.nih.gov/gene/?term=387849
PITPNA	PITPNA	phosphatidylinositol transfer protein alpha	5306	https://www.ncbi.nlm.nih.gov/gene/?term=5306
SLC16A13	SLC16A13	solute carrier family 16 member 13	201232	https://www.ncbi.nlm.nih.gov/gene/?term=201232
SLC6A19	SLC6A19	solute carrier family 6 member 19	340024	https://www.ncbi.nlm.nih.gov/gene/?term=340024
ZWILCH	ZWILCH	zwilch kinetochore protein	55055	https://www.ncbi.nlm.nih.gov/gene/?term=55055
IL20RB	IL20RB	interleukin 20 receptor subunit beta	53833	https://www.ncbi.nlm.nih.gov/gene/?term=53833
THAP6	THAP6	THAP domain containing 6	152815	https://www.ncbi.nlm.nih.gov/gene/?term=152815
CD164L2	CD164L2	CD164 molecule like 2	388611	https://www.ncbi.nlm.nih.gov/gene/?term=388611
GAL3ST3	GAL3ST3	galactose-3-O-sulfotransferase 3	89792	https://www.ncbi.nlm.nih.gov/gene/?term=89792
CHRNA7	CHRNA7	cholinergic receptor nicotinic alpha 7 subunit	1139	https://www.ncbi.nlm.nih.gov/gene/?term=1139
LPL	LPL	lipoprotein lipase	4023	https://www.ncbi.nlm.nih.gov/gene/?term=4023
PAAF1	PAAF1	proteasomal ATPase associated factor 1	80227	https://www.ncbi.nlm.nih.gov/gene/?term=80227
TMEM70	TMEM70	transmembrane protein 70	54968	https://www.ncbi.nlm.nih.gov/gene/?term=54968
EIF4E1B	EIF4E1B	eukaryotic translation initiation factor 4E family member 1B	253314	https://www.ncbi.nlm.nih.gov/gene/?term=253314
MSRA	MSRA	methionine sulfoxide reductase A	4482	https://www.ncbi.nlm.nih.gov/gene/?term=4482
BAIAP2	BAIAP2	BAI1 associated protein 2	10458	https://www.ncbi.nlm.nih.gov/gene/?term=10458
UBE2T	UBE2T	ubiquitin conjugating enzyme E2 T	29089	https://www.ncbi.nlm.nih.gov/gene/?term=29089
CIDEA	CIDEA	cell death inducing DFFA like effector a	1149	https://www.ncbi.nlm.nih.gov/gene/?term=1149
LRRTM4	LRRTM4	leucine rich repeat transmembrane neuronal 4	80059	https://www.ncbi.nlm.nih.gov/gene/?term=80059
TAC4	TAC4	tachykinin 4	255061	https://www.ncbi.nlm.nih.gov/gene/?term=255061
ZSCAN2	ZSCAN2	zinc finger and SCAN domain containing 2	54993	https://www.ncbi.nlm.nih.gov/gene/?term=54993
